actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
357,PT09M14.00S,2021-12-08T02:55:57.1Z,3,REGULAR,rebound,defensive,[],1627751,,,1610612759,62,70,2021-12-08T02:56:09Z,3510000,,,0,,J. Poeltl REBOUND (Off:1 Def:3),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,356.0,4.0,3.0,1.0,,,,,,,,
358,PT09M07.00S,2021-12-08T02:56:07.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628966,5.338370565045992,54.41176470588235,1610612759,64,70,2021-12-08T03:00:07Z,3520000,-22.0,-2.0,1,left,K. Bates-Diop driving Layup (2 PTS) (D. McDermott 3 AST),"[1628966, 203926]",1610612759.0,SAS,driving,,,Bates-Diop,K. Bates-Diop,,,,,,,,2.22,Made,2.0,D. McDermott,203926.0,3.0,,,,,,,,,,,,
360,PT09M07.00S,2021-12-08T02:56:10.7Z,3,REGULAR,foul,personal,['1freethrow'],202692,,,1610612759,64,70,2021-12-08T02:56:20Z,3540000,,,0,,A. Burks shooting personal FOUL (3 PF) (Bates-Diop 1 FT),"[202692, 1628966]",1610612752.0,NYK,shooting,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,2715.0,3.0,0.0,Bates-Diop,1628966.0,,,
362,PT09M07.00S,2021-12-08T02:56:30.7Z,3,REGULAR,freethrow,1 of 1,[],1628966,,,1610612759,65,70,2021-12-08T02:56:30Z,3560000,,,0,,K. Bates-Diop Free Throw 1 of 1 (3 PTS),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,Made,3.0,,,,,,,,,,,,,,,
364,PT08M47.00S,2021-12-08T02:56:57.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202692,92.85479632063075,53.18627450980392,1610612752,65,70,2021-12-08T03:01:27Z,3570000,16.0,15.0,1,right,MISS A. Burks driving finger roll Layup - blocked,"[202692, 1627751]",1610612752.0,NYK,driving finger roll,,,Burks,A. Burks,,,,,,,,2.17,Missed,,,,,,,,,,,,,,Poeltl,1627751.0,
365,PT08M47.00S,2021-12-08T02:56:57.2Z,3,REGULAR,block,,[],1627751,,,1610612752,65,70,2021-12-08T02:56:59Z,3580000,,,0,,J. Poeltl BLOCK (3 BLK),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT08M45.00S,2021-12-08T02:56:59.2Z,3,REGULAR,rebound,defensive,[],1627751,,,1610612759,65,70,2021-12-08T03:01:27Z,3590000,,,0,,J. Poeltl REBOUND (Off:1 Def:4),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,364.0,5.0,4.0,1.0,,,,,,,,
367,PT08M43.00S,2021-12-08T02:57:02.5Z,3,REGULAR,foul,personal,[],203944,,,1610612759,65,70,2021-12-08T02:59:31Z,3600000,,,0,,J. Randle take personal FOUL (1 PF),"[203944, 1627749]",1610612752.0,NYK,take,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,1628485.0,1.0,0.0,Murray,1627749.0,,,
369,PT08M37.00S,2021-12-08T02:57:26.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,15.982260183968464,50.73529411764706,1610612759,65,70,2021-12-08T03:02:15Z,3620000,-4.0,98.0,1,left,MISS D. Murray 9' driving floating Shot,[1627749],1610612759.0,SAS,driving floating,,,Murray,D. Murray,,,,,,,,9.78,Missed,,,,,,,,,,,,,,,,
370,PT08M35.00S,2021-12-08T02:57:28.0Z,3,REGULAR,rebound,defensive,[],203457,,,1610612752,65,70,2021-12-08T02:57:30Z,3630000,,,0,,N. Noel REBOUND (Off:2 Def:2),[203457],1610612752.0,NYK,,,,Noel,N. Noel,,,,,,,,,,,,,,369.0,4.0,2.0,2.0,,,,,,,,
371,PT08M16.00S,2021-12-08T02:57:47.3Z,3,REGULAR,3pt,Jump Shot,[],203944,72.48685939553219,82.35294117647058,1610612752,65,73,2021-12-08T02:57:52Z,3640000,162.0,206.0,1,right,J. Randle 26' 3PT step back (5 PTS) (A. Burks 2 AST),"[203944, 202692]",1610612752.0,NYK,step back,,,Randle,J. Randle,,,,,,,,26.2,Made,5.0,A. Burks,202692.0,2.0,,,,,,,,,,,,
372,PT08M02.00S,2021-12-08T02:58:00.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628966,6.258212877792378,47.30392156862745,1610612759,67,73,2021-12-08T02:58:20Z,3650000,13.0,6.0,1,left,K. Bates-Diop reverse Layup (5 PTS) (D. White 5 AST),"[1628966, 1628401]",1610612759.0,SAS,reverse,,,Bates-Diop,K. Bates-Diop,,,,,,,,1.49,Made,5.0,D. White,1628401.0,5.0,,,,,,,,,,,,
374,PT07M42.00S,2021-12-08T02:58:24.2Z,3,REGULAR,foul,personal,[],203926,,,1610612752,67,73,2021-12-08T02:58:31Z,3670000,,,0,,D. McDermott personal FOUL (2 PF),"[203926, 203944]",1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,1628485.0,2.0,0.0,Randle,203944.0,,,
377,PT07M34.00S,2021-12-08T02:58:48.7Z,3,REGULAR,3pt,Jump Shot,[],203944,79.84559789750328,94.6078431372549,1610612752,67,76,2021-12-08T03:03:37Z,3690000,223.0,137.0,1,right,J. Randle 26' 3PT step back (8 PTS),[203944],1610612752.0,NYK,step back,,,Randle,J. Randle,,,,,,,,26.17,Made,8.0,,,,,,,,,,,,,,,
378,PT07M22.00S,2021-12-08T02:59:01.5Z,3,REGULAR,turnover,bad pass,[],203926,,,1610612759,67,76,2021-12-08T02:59:07Z,3700000,,,0,,D. McDermott bad pass TURNOVER (1 TO),"[203926, 203944]",1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,1.0,Randle,203944.0,,,,,,,,,,,,,,,,,,
379,PT07M22.00S,2021-12-08T02:59:01.5Z,3,REGULAR,steal,,[],203944,,,1610612752,67,76,2021-12-08T02:59:03Z,3710000,,,0,,J. Randle STEAL (1 STL),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT07M18.00S,2021-12-08T02:59:06.3Z,3,REGULAR,foul,personal,['2freethrow'],203926,,,1610612752,67,76,2021-12-08T02:59:14Z,3720000,,,0,,D. McDermott shooting personal FOUL (3 PF) (Barrett 2 FT),"[203926, 1629628]",1610612759.0,SAS,shooting,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,2715.0,3.0,0.0,Barrett,1629628.0,,,
382,PT07M18.00S,2021-12-08T02:59:28.3Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629628,,,1610612752,67,77,2021-12-08T02:59:28Z,3740000,,,0,,R. Barrett Free Throw 1 of 2 (25 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,Made,25.0,,,,,,,,,,,,,,,
383,PT07M18.00S,2021-12-08T02:59:39.9Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629628,,,1610612752,67,78,2021-12-08T02:59:39Z,3750000,,,0,,R. Barrett Free Throw 2 of 2 (26 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,Made,26.0,,,,,,,,,,,,,,,
384,PT07M08.00S,2021-12-08T02:59:55.9Z,3,REGULAR,foul,personal,[],203457,,,1610612759,67,78,2021-12-08T03:00:14Z,3760000,,,0,,N. Noel personal FOUL (1 PF),"[203457, 1628401]",1610612752.0,NYK,,,,Noel,N. Noel,,,,,,,,,,,,,,,,,,1628485.0,1.0,0.0,White,1628401.0,,,
386,PT06M58.00S,2021-12-08T03:00:19.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628966,5.206964520367937,54.41176470588235,1610612759,67,78,2021-12-08T03:00:24Z,3780000,-22.0,-4.0,1,left,MISS K. Bates-Diop pullup Shot - blocked,"[1628966, 203944]",1610612759.0,SAS,pullup,,,Bates-Diop,K. Bates-Diop,,,,,,,,2.24,Missed,,,,,,,,,,,,,,Randle,203944.0,
387,PT06M58.00S,2021-12-08T03:00:19.4Z,3,REGULAR,block,,[],203944,,,1610612759,67,78,2021-12-08T03:00:22Z,3790000,,,0,,J. Randle BLOCK (1 BLK),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT06M55.00S,2021-12-08T03:00:22.4Z,3,REGULAR,rebound,defensive,[],1629628,,,1610612752,67,78,2021-12-08T03:00:24Z,3800000,,,0,,R. Barrett REBOUND (Off:1 Def:3),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,386.0,4.0,3.0,1.0,,,,,,,,
389,PT06M49.00S,2021-12-08T03:00:28.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203457,85.62746386333771,48.77450980392157,1610612752,67,80,2021-12-08T03:00:32Z,3810000,-6.0,83.0,1,right,N. Noel 8' floating Jump Shot (2 PTS) (J. Randle 4 AST),"[203457, 203944]",1610612752.0,NYK,floating,,,Noel,N. Noel,,,,,,,,8.28,Made,2.0,J. Randle,203944.0,4.0,,,,,,,,,,,,
391,PT06M37.00S,2021-12-08T03:00:41.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'defensivegoaltending']",1627751,7.5722733245729295,50.245098039215684,1610612759,69,80,2021-12-08T03:01:53Z,3830000,-1.0,19.0,1,left,J. Poeltl floating Jump Shot (10 PTS) (D. White 6 AST),"[1627751, 1628401]",1610612759.0,SAS,floating,,,Poeltl,J. Poeltl,,,,,,,,1.87,Made,10.0,D. White,1628401.0,6.0,,,,,,,,,,,,
393,PT06M37.00S,2021-12-08T03:00:49.7Z,3,REGULAR,violation,defensive goaltending,[],203457,,,1610612759,69,80,2021-12-08T03:02:08Z,3850000,,,0,,N. Noel defensive goaltending VIOLATION,[203457],1610612752.0,NYK,,,,Noel,N. Noel,,,,,,,,,,,,,,,,,,2715.0,,,,,,,
394,PT06M20.00S,2021-12-08T03:01:12.2Z,3,REGULAR,3pt,Jump Shot,[],202692,66.70499342969777,64.4607843137255,1610612752,69,80,2021-12-08T03:05:41Z,3860000,72.0,260.0,1,right,MISS A. Burks 27' pullup 3PT,[202692],1610612752.0,NYK,pullup,,,Burks,A. Burks,,,,,,,,27.03,Missed,,,,,,,,,,,,,,,,
395,PT06M20.00S,2021-12-08T03:01:12.2Z,3,REGULAR,rebound,defensive,[],1628966,,,1610612759,69,80,2021-12-08T03:01:19Z,3870000,,,0,,K. Bates-Diop REBOUND (Off:0 Def:1),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,394.0,1.0,1.0,0.0,,,,,,,,
396,PT06M08.00S,2021-12-08T03:01:23.7Z,3,REGULAR,3pt,Jump Shot,[],1627749,6.783837056504599,96.56862745098039,1610612759,72,80,2021-12-08T03:01:30Z,3880000,-233.0,11.0,1,left,D. Murray 3PT  (7 PTS) (J. Poeltl 4 AST),"[1627749, 1627751]",1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,23.31,Made,7.0,J. Poeltl,1627751.0,4.0,,,,,,,,,,,,
398,PT05M58.00S,2021-12-08T03:01:40.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,72,80,2021-12-08T03:01:40Z,3900000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT05M58.00S,2021-12-08T03:03:44.6Z,3,REGULAR,substitution,out,[],203926,,,1610612752,72,80,2021-12-08T03:04:23Z,3910000,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT05M58.00S,2021-12-08T03:03:44.6Z,3,REGULAR,substitution,out,[],203457,,,1610612752,72,80,2021-12-08T03:04:23Z,3920000,,,0,,SUB out: N. Noel,[203457],1610612752.0,NYK,,,,Noel,N. Noel,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT05M58.00S,2021-12-08T03:03:44.6Z,3,REGULAR,substitution,in,[],1627854,,,1610612752,72,80,2021-12-08T03:04:23Z,3930000,,,0,,SUB in: B. Forbes,[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT05M58.00S,2021-12-08T03:03:44.6Z,3,REGULAR,substitution,in,[],1629011,,,1610612752,72,80,2021-12-08T03:04:23Z,3940000,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT05M41.00S,2021-12-08T03:04:58.4Z,3,REGULAR,3pt,Jump Shot,[],203944,68.9388961892247,68.13725490196079,1610612752,72,83,2021-12-08T03:05:44Z,3950000,91.0,239.0,1,right,J. Randle 25' 3PT step back (11 PTS) (A. Burks 3 AST),"[203944, 202692]",1610612752.0,NYK,step back,,,Randle,J. Randle,,,,,,,,25.61,Made,11.0,A. Burks,202692.0,3.0,,,,,,,,,,,,
404,PT05M28.00S,2021-12-08T03:05:14.1Z,3,REGULAR,foul,personal,['2freethrow'],203095,,,1610612759,72,83,2021-12-08T03:05:31Z,3960000,,,0,,E. Fournier shooting personal FOUL (2 PF) (White 2 FT),"[203095, 1628401]",1610612752.0,NYK,shooting,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,2002.0,2.0,0.0,White,1628401.0,,,
406,PT05M28.00S,2021-12-08T03:05:42.4Z,3,REGULAR,freethrow,1 of 2,[],1628401,,,1610612759,73,83,2021-12-08T03:05:42Z,3980000,,,0,,D. White Free Throw 1 of 2 (17 PTS),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,Made,17.0,,,,,,,,,,,,,,,
408,PT05M28.00S,2021-12-08T03:05:59.8Z,3,REGULAR,freethrow,2 of 2,[],1628401,,,1610612759,74,83,2021-12-08T03:05:59Z,3990000,,,0,,D. White Free Throw 2 of 2 (18 PTS),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,Made,18.0,,,,,,,,,,,,,,,
409,PT05M14.00S,2021-12-08T03:06:15.4Z,3,REGULAR,3pt,Jump Shot,[],203095,73.66951379763469,13.970588235294118,1610612752,74,86,2021-12-08T03:06:26Z,4000000,-180.0,195.0,1,right,E. Fournier 26' 3PT pullup (5 PTS) (J. Randle 5 AST),"[203095, 203944]",1610612752.0,NYK,pullup,,,Fournier,E. Fournier,,,,,,,,26.54,Made,5.0,J. Randle,203944.0,5.0,,,,,,,,,,,,
411,PT04M57.00S,2021-12-08T03:06:32.8Z,3,REGULAR,3pt,Jump Shot,[],1628401,29.77989487516426,25.0,1610612759,74,86,2021-12-08T03:06:36Z,4020000,125.0,227.0,1,left,MISS D. White 25' 3PT,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,25.95,Missed,,,,,,,,,,,,,,,,
412,PT04M54.00S,2021-12-08T03:06:35.8Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,74,86,2021-12-08T03:06:36Z,4030000,,,0,,J. Randle REBOUND (Off:0 Def:5),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,411.0,5.0,5.0,0.0,,,,,,,,
413,PT04M47.00S,2021-12-08T03:06:41.9Z,3,REGULAR,3pt,Jump Shot,[],202692,66.17936925098554,63.725490196078425,1610612752,74,86,2021-12-08T03:06:45Z,4040000,69.0,265.0,1,right,MISS A. Burks 27' 3PT,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,27.41,Missed,,,,,,,,,,,,,,,,
414,PT04M45.00S,2021-12-08T03:06:43.9Z,3,REGULAR,rebound,defensive,[],1628966,,,1610612759,74,86,2021-12-08T03:06:45Z,4050000,,,0,,K. Bates-Diop REBOUND (Off:0 Def:2),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,413.0,2.0,2.0,0.0,,,,,,,,
415,PT04M36.00S,2021-12-08T03:06:53.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,6.389618922470433,52.450980392156865,1610612759,76,86,2021-12-08T03:08:44Z,4060000,-12.0,8.0,1,left,J. Poeltl driving reverse Layup (12 PTS) (D. Murray 6 AST),"[1627751, 1627749]",1610612759.0,SAS,driving reverse,,,Poeltl,J. Poeltl,,,,,,,,1.45,Made,12.0,D. Murray,1627749.0,6.0,,,,,,,,,,,,
417,PT04M10.00S,2021-12-08T03:07:19.0Z,3,REGULAR,2pt,Jump Shot,[],203095,91.72141918528253,8.60140931372549,1610612752,76,88,2021-12-08T03:11:34Z,4080000,-207.0,25.0,1,right,E. Fournier 20' step back Jump Shot (7 PTS),[203095],1610612752.0,NYK,step back,,,Fournier,E. Fournier,,,,,,,,20.85,Made,7.0,,,,,,,,,,,,,,,
479,PT04M10.00S,2021-12-08T03:07:29.9Z,3,REGULAR,instantreplay,request,[],0,,,1610612759,76,88,2021-12-08T03:13:41Z,4095000,,,0,,,[],,,overturned,,,,,,,,,,,,,,,,,,,,,,2715.0,,,,,,,Changed to 2-pt FG
419,PT03M48.00S,2021-12-08T03:07:40.9Z,3,REGULAR,2pt,Jump Shot,[],1627749,22.815374507227332,57.107843137254896,1610612759,76,88,2021-12-08T03:12:11Z,4100000,-36.0,162.0,1,left,MISS D. Murray 16' step back Shot,[1627749],1610612759.0,SAS,step back,,,Murray,D. Murray,,,,,,,,16.58,Missed,,,,,,,,,,,,,,,,
420,PT03M46.00S,2021-12-08T03:07:42.9Z,3,REGULAR,rebound,offensive,[],1627751,,,1610612759,76,88,2021-12-08T03:12:11Z,4110000,,,0,,J. Poeltl REBOUND (Off:2 Def:4),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,419.0,6.0,4.0,2.0,,,,,,,,
421,PT03M44.00S,2021-12-08T03:07:44.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627854,30.436925098554536,23.52941176470588,1610612759,79,88,2021-12-08T03:07:51Z,4120000,132.0,234.0,1,left,B. Forbes 26' 3PT  (12 PTS) (D. Murray 7 AST),"[1627854, 1627749]",1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,26.85,Made,12.0,D. Murray,1627749.0,7.0,,,,,,,,,,,,
423,PT03M22.00S,2021-12-08T03:08:07.0Z,3,REGULAR,3pt,Jump Shot,[],203095,66.17936925098554,48.28431372549019,1610612752,79,88,2021-12-08T03:08:11Z,4140000,-9.0,265.0,1,right,MISS E. Fournier 26' pullup 3PT,[203095],1610612752.0,NYK,pullup,,,Fournier,E. Fournier,,,,,,,,26.55,Missed,,,,,,,,,,,,,,,,
424,PT03M19.00S,2021-12-08T03:08:10.0Z,3,REGULAR,rebound,defensive,[],1628401,,,1610612759,79,88,2021-12-08T03:08:11Z,4150000,,,0,,D. White REBOUND (Off:0 Def:4),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,423.0,4.0,4.0,0.0,,,,,,,,
425,PT03M15.00S,2021-12-08T03:08:14.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627854,26.10052562417871,12.990196078431374,1610612759,79,88,2021-12-08T03:13:16Z,4160000,185.0,193.0,1,left,MISS B. Forbes 26' running 3PT,[1627854],1610612759.0,SAS,running,,,Forbes,B. Forbes,,,,,,,,26.72,Missed,,,,,,,,,,,,,,,,
426,PT03M13.00S,2021-12-08T03:08:16.4Z,3,REGULAR,rebound,defensive,[],203095,,,1610612752,79,88,2021-12-08T03:08:19Z,4170000,,,0,,E. Fournier REBOUND (Off:0 Def:3),[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,425.0,3.0,3.0,0.0,,,,,,,,
427,PT03M07.00S,2021-12-08T03:08:24.0Z,3,REGULAR,foul,personal,[],1628966,,,1610612752,79,88,2021-12-08T03:08:33Z,4180000,,,0,,K. Bates-Diop personal FOUL (1 PF),"[1628966, 1629628]",1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,2002.0,1.0,0.0,Barrett,1629628.0,,,
429,PT03M07.00S,2021-12-08T03:08:30.2Z,3,REGULAR,substitution,out,[],1628401,,,1610612752,79,88,2021-12-08T03:08:43Z,4200000,,,0,,SUB out: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT03M07.00S,2021-12-08T03:08:30.2Z,3,REGULAR,substitution,out,[],1627749,,,1610612752,79,88,2021-12-08T03:08:43Z,4210000,,,0,,SUB out: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT03M07.00S,2021-12-08T03:08:30.2Z,3,REGULAR,substitution,out,[],1627751,,,1610612752,79,88,2021-12-08T03:08:43Z,4220000,,,0,,SUB out: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT03M07.00S,2021-12-08T03:08:30.2Z,3,REGULAR,substitution,out,[],202692,,,1610612752,79,88,2021-12-08T03:08:43Z,4230000,,,0,,SUB out: A. Burks,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT03M07.00S,2021-12-08T03:08:30.2Z,3,REGULAR,substitution,in,[],1629234,,,1610612752,79,88,2021-12-08T03:08:43Z,4240000,,,0,,SUB in: D. Eubanks,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT03M07.00S,2021-12-08T03:08:30.2Z,3,REGULAR,substitution,in,[],1629022,,,1610612752,79,88,2021-12-08T03:08:43Z,4250000,,,0,,SUB in: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT03M07.00S,2021-12-08T03:08:30.2Z,3,REGULAR,substitution,in,[],1630200,,,1610612752,79,88,2021-12-08T03:08:43Z,4260000,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT03M07.00S,2021-12-08T03:08:30.2Z,3,REGULAR,substitution,in,[],201565,,,1610612752,79,88,2021-12-08T03:08:43Z,4270000,,,0,,SUB in: D. Rose,[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT02M55.00S,2021-12-08T03:09:02.3Z,3,REGULAR,3pt,Jump Shot,[],203944,65.78515111695138,54.41176470588235,1610612752,79,88,2021-12-08T03:09:08Z,4280000,22.0,269.0,1,right,MISS J. Randle 27' pullup 3PT,[203944],1610612752.0,NYK,pullup,,,Randle,J. Randle,,,,,,,,27.0,Missed,,,,,,,,,,,,,,,,
438,PT02M52.00S,2021-12-08T03:09:05.3Z,3,REGULAR,rebound,offensive,[],201565,,,1610612752,79,88,2021-12-08T03:09:08Z,4290000,,,0,,D. Rose REBOUND (Off:1 Def:1),[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,,,,,,,,,,437.0,2.0,1.0,1.0,,,,,,,,
439,PT02M50.00S,2021-12-08T03:09:06.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",201565,91.80354796320631,39.705882352941174,1610612752,79,88,2021-12-08T03:09:11Z,4300000,-51.0,25.0,1,right,MISS D. Rose floating Shot,[201565],1610612752.0,NYK,floating,,,Rose,D. Rose,,,,,,,,5.7,Missed,,,,,,,,,,,,,,,,
440,PT02M48.00S,2021-12-08T03:09:08.6Z,3,REGULAR,rebound,defensive,[],1628966,,,1610612759,79,88,2021-12-08T03:09:08Z,4310000,,,0,,K. Bates-Diop REBOUND (Off:0 Def:3),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,439.0,3.0,3.0,0.0,,,,,,,,
441,PT02M42.00S,2021-12-08T03:09:15.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627854,26.888961892247043,81.37254901960785,1610612759,79,88,2021-12-08T03:09:21Z,4320000,-157.0,200.0,1,left,MISS B. Forbes 25' 3PT,[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,25.44,Missed,,,,,,,,,,,,,,,,
442,PT02M40.00S,2021-12-08T03:09:17.4Z,3,REGULAR,rebound,defensive,[],1629011,,,1610612752,79,88,2021-12-08T03:09:21Z,4330000,,,0,,M. Robinson REBOUND (Off:7 Def:4),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,441.0,11.0,4.0,7.0,,,,,,,,
443,PT02M33.00S,2021-12-08T03:09:23.6Z,3,REGULAR,turnover,lost ball,[],203095,,,1610612752,79,88,2021-12-08T03:09:36Z,4340000,,,0,,E. Fournier lost ball TURNOVER (2 TO),"[203095, 1628966]",1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,2.0,Bates-Diop,1628966.0,,,,,,,,,,,,,,,,,,
444,PT02M33.00S,2021-12-08T03:09:23.6Z,3,REGULAR,steal,,[],1628966,,,1610612759,79,88,2021-12-08T03:09:25Z,4350000,,,0,,K. Bates-Diop STEAL (1 STL),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT02M29.00S,2021-12-08T03:09:30.8Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629022,7.5722733245729295,45.09803921568628,1610612759,79,88,2021-12-08T03:16:30Z,4360000,25.0,19.0,1,left,MISS L. Walker IV running finger roll Layup - blocked,"[1629022, 1629011]",1610612759.0,SAS,running finger roll,,,Walker IV,L. Walker IV,,,,,,,,3.08,Missed,,,,,,,,,,,,,,Robinson,1629011.0,
446,PT02M29.00S,2021-12-08T03:09:30.8Z,3,REGULAR,block,,[],1629011,,,1610612759,79,88,2021-12-08T03:09:33Z,4370000,,,0,,M. Robinson BLOCK (3 BLK),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT02M29.00S,2021-12-08T03:09:30.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612759,79,88,2021-12-08T03:09:42Z,4380000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,445.0,,,,,,,,,,,
448,PT02M29.00S,2021-12-08T03:09:35.8Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,79,88,2021-12-08T03:09:35Z,4390000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT02M29.00S,2021-12-08T03:09:54.8Z,3,REGULAR,substitution,out,[],201565,,,1610612759,79,88,2021-12-08T03:10:00Z,4400000,,,0,,SUB out: D. Rose,[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,
