actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value,blockPlayerName,blockPersonId
629,PT05M09.00S,2021-12-12T03:42:36.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612759,96,113,2021-12-12T03:42:36Z,6230000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT05M09.00S,2021-12-12T03:43:42.6Z,4,REGULAR,substitution,out,[],1629234,,,1610612759,96,113,2021-12-12T03:43:55Z,6240000,,,0,,SUB out: D. Eubanks,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT05M09.00S,2021-12-12T03:43:42.6Z,4,REGULAR,substitution,in,[],1630170,,,1610612759,96,113,2021-12-12T03:43:55Z,6250000,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT05M04.00S,2021-12-12T03:44:14.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630200,8.886333771353483,44.6078431372549,1610612759,96,113,2021-12-12T03:44:22Z,6260000,27.0,31.0,1,left,MISS T. Jones Layup - blocked,"[1630200, 1628420]",1610612759.0,SAS,,,,Jones,T. Jones,,,,,4.11,Missed,,,,,,,,,,,,,,,,,,Morris,1628420.0
638,PT05M04.00S,2021-12-12T03:44:14.6Z,4,REGULAR,block,,[],1628420,,,1610612759,96,113,2021-12-12T03:44:34Z,6265000,,,0,,M. Morris BLOCK (2 BLK),[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT05M04.00S,2021-12-12T03:44:14.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612759,96,113,2021-12-12T03:44:34Z,6270000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,635.0,,,,,,,,,,,,,,,,,,
637,PT05M04.00S,2021-12-12T03:44:21.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,96,113,2021-12-12T03:44:34Z,6280000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT04M58.00S,2021-12-12T03:44:38.3Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1630170,18.610381077529567,25.49019607843137,1610612759,98,113,2021-12-12T03:48:31Z,6290000,123.0,122.0,1,left,D. Vassell 17' pullup Jump Shot (15 PTS),[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,17.32,Made,,,,,15.0,,,,,,,,,,,,,,
640,PT04M39.00S,2021-12-12T03:44:57.1Z,4,REGULAR,3pt,Jump Shot,[],1630267,76.95466491458606,8.57843137254902,1610612743,98,116,2021-12-12T03:45:01Z,6300000,-207.0,164.0,1,right,F. Campazzo 26' 3PT  (5 PTS) (J. Green 3 AST),"[1630267, 201145]",1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,26.42,Made,,,,,5.0,J. Green,201145.0,3.0,,,,,,,,,,,
642,PT04M25.00S,2021-12-12T03:45:11.2Z,4,REGULAR,3pt,Jump Shot,[],1628966,6.389618922470433,3.1862745098039214,1610612759,101,116,2021-12-12T03:45:15Z,6320000,234.0,8.0,1,left,K. Bates-Diop 3PT  (6 PTS) (D. Vassell 3 AST),"[1628966, 1630170]",1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,23.42,Made,,,,,6.0,D. Vassell,1630170.0,3.0,,,,,,,,,,,
644,PT04M05.00S,2021-12-12T03:45:31.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203932,91.93495400788436,44.6078431372549,1610612743,101,118,2021-12-12T03:45:45Z,6340000,-27.0,23.0,1,right,A. Gordon DUNK (16 PTS) (N. Jokic 7 AST),"[203932, 203999]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,3.57,Made,,,,,16.0,N. Jokic,203999.0,7.0,,,,,,,,,,,
646,PT03M48.00S,2021-12-12T03:45:48.3Z,4,REGULAR,3pt,Jump Shot,[],1630170,32.802233902759525,67.40196078431373,1610612759,101,118,2021-12-12T03:45:53Z,6360000,-87.0,256.0,1,left,MISS D. Vassell 27' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,27.02,Missed,,,,,,,,,,,,,,,,,,,
647,PT03M44.00S,2021-12-12T03:45:52.3Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,101,118,2021-12-12T03:45:53Z,6370000,,,0,,N. Jokic REBOUND (Off:2 Def:14),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,646.0,16.0,14.0,2.0,,,,,,,,,,,,,,,
648,PT03M34.00S,2021-12-12T03:46:06.2Z,4,REGULAR,foul,personal,[],1630200,,,1610612743,101,118,2021-12-12T03:46:12Z,6380000,,,0,,T. Jones personal FOUL (1 PF),"[1630200, 201145]",1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,201640.0,1.0,0.0,Green,201145.0,,,,,,
650,PT03M26.00S,2021-12-12T03:46:36.5Z,4,REGULAR,3pt,Jump Shot,[],1628420,89.56964520367937,2.941176470588235,1610612743,101,121,2021-12-12T03:46:41Z,6400000,-235.0,46.0,1,right,M. Morris 3PT  (19 PTS) (F. Campazzo 8 AST),"[1628420, 1630267]",1610612743.0,DEN,,,,Morris,M. Morris,,,,,23.97,Made,,,,,19.0,F. Campazzo,1630267.0,8.0,,,,,,,,,,,
652,PT03M00.00S,2021-12-12T03:47:03.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627854,14.011169513797633,57.59803921568627,1610612759,101,121,2021-12-12T03:47:16Z,6420000,-38.0,79.0,1,left,MISS B. Forbes 8' pullup Shot,[1627854],1610612759.0,SAS,pullup,,,Forbes,B. Forbes,,,,,8.78,Missed,,,,,,,,,,,,,,,,,,,
653,PT02M56.00S,2021-12-12T03:47:07.4Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,101,121,2021-12-12T03:47:16Z,6430000,,,0,,N. Jokic REBOUND (Off:2 Def:15),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,652.0,17.0,15.0,2.0,,,,,,,,,,,,,,,
654,PT02M53.00S,2021-12-12T03:47:09.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630267,81.02825229960578,92.64705882352942,1610612743,101,121,2021-12-12T03:47:23Z,6440000,213.0,126.0,1,right,MISS F. Campazzo 24' 3PT,[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,24.75,Missed,,,,,,,,,,,,,,,,,,,
655,PT02M50.00S,2021-12-12T03:47:12.6Z,4,REGULAR,rebound,defensive,[],201152,,,1610612759,101,121,2021-12-12T03:47:23Z,6450000,,,0,,T. Young REBOUND (Off:4 Def:2),[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,,654.0,6.0,2.0,4.0,,,,,,,,,,,,,,,
656,PT02M39.00S,2021-12-12T03:47:24.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201152,6.258212877792378,55.88235294117647,1610612759,103,121,2021-12-12T03:47:29Z,6460000,-29.0,6.0,1,left,T. Young Layup (7 PTS) (B. Forbes 1 AST),"[201152, 1627854]",1610612759.0,SAS,,,,Young,T. Young,,,,,3.01,Made,,,,,7.0,B. Forbes,1627854.0,1.0,,,,,,,,,,,
658,PT02M14.00S,2021-12-12T03:47:51.0Z,4,REGULAR,foul,personal,[],201152,,,1610612743,103,121,2021-12-12T03:48:01Z,6480000,,,0,,T. Young personal FOUL (2 PF),"[201152, 203932]",1610612759.0,SAS,,,,Young,T. Young,,,,,,,,,,,,,,,1628954.0,2.0,0.0,Gordon,203932.0,,,,,,
660,PT02M04.00S,2021-12-12T03:48:22.2Z,4,REGULAR,3pt,Jump Shot,[],1628420,85.49605781865965,96.07843137254902,1610612743,103,121,2021-12-12T03:48:26Z,6500000,230.0,84.0,1,right,MISS M. Morris 24' pullup 3PT,[1628420],1610612743.0,DEN,pullup,,,Morris,M. Morris,,,,,24.52,Missed,,,,,,,,,,,,,,,,,,,
661,PT02M01.00S,2021-12-12T03:48:25.2Z,4,REGULAR,rebound,offensive,[],1630267,,,1610612743,103,121,2021-12-12T03:48:26Z,6510000,,,0,,F. Campazzo REBOUND (Off:2 Def:0),[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,660.0,2.0,0.0,2.0,,,,,,,,,,,,,,,
662,PT01M55.00S,2021-12-12T03:48:33.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630267,92.06636005256242,53.18627450980392,1610612743,103,123,2021-12-12T03:48:41Z,6520000,16.0,22.0,1,right,F. Campazzo cutting Layup (7 PTS) (N. Jokic 8 AST),"[1630267, 203999]",1610612743.0,DEN,cutting,,,Campazzo,F. Campazzo,,,,,2.72,Made,,,,,7.0,N. Jokic,203999.0,8.0,,,,,,,,,,,
664,PT01M55.00S,2021-12-12T03:48:39.4Z,4,REGULAR,foul,personal,['1freethrow'],1627854,,,1610612743,103,123,2021-12-12T03:49:02Z,6540000,,,0,,B. Forbes shooting personal FOUL (2 PF) (Campazzo 1 FT),"[1627854, 1630267]",1610612759.0,SAS,shooting,,,Forbes,B. Forbes,,,,,,,,,,,,,,,1199.0,2.0,0.0,Campazzo,1630267.0,,,,,,
666,PT01M55.00S,2021-12-12T03:48:51.1Z,4,REGULAR,substitution,out,[],203999,,,1610612743,103,123,2021-12-12T03:49:00Z,6560000,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT01M55.00S,2021-12-12T03:48:51.1Z,4,REGULAR,substitution,in,[],1627822,,,1610612743,103,123,2021-12-12T03:49:00Z,6570000,,,0,,SUB in: P. Cornelie,[1627822],1610612743.0,DEN,,,,Cornelie,P. Cornelie,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT01M55.00S,2021-12-12T03:49:09.9Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1630267,,,1610612743,103,124,2021-12-12T03:49:09Z,6580000,,,0,,F. Campazzo Free Throw 1 of 1 (8 PTS),[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
669,PT01M48.00S,2021-12-12T03:49:20.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628966,7.30946123521682,53.92156862745098,1610612759,105,124,2021-12-12T03:49:27Z,6590000,-20.0,16.0,1,left,K. Bates-Diop driving Layup (8 PTS),[1628966],1610612759.0,SAS,driving,,,Bates-Diop,K. Bates-Diop,,,,,2.54,Made,,,,,8.0,,,,,,,,,,,,,,
670,PT01M48.00S,2021-12-12T03:49:25.5Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1627822,,,1610612759,105,124,2021-12-12T03:49:32Z,6600000,,,0,,P. Cornelie shooting personal FOUL (1 PF) (Bates-Diop 1 FT),"[1627822, 1628966]",1610612743.0,DEN,shooting,,,Cornelie,P. Cornelie,,,,,,,,,,,,,,,1199.0,1.0,0.0,Bates-Diop,1628966.0,,,,,,
672,PT01M48.00S,2021-12-12T03:49:40.9Z,4,REGULAR,substitution,out,[],201145,,,1610612759,105,124,2021-12-12T03:50:01Z,6620000,,,0,,SUB out: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT01M48.00S,2021-12-12T03:49:40.9Z,4,REGULAR,substitution,in,[],1630210,,,1610612759,105,124,2021-12-12T03:50:01Z,6630000,,,0,,SUB in: M. Howard,[1630210],1610612743.0,DEN,,,,Howard,M. Howard,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT01M48.00S,2021-12-12T03:49:58.8Z,4,REGULAR,freethrow,1 of 1,[],1628966,,,1610612759,105,124,2021-12-12T03:49:58Z,6640000,,,0,,MISS K. Bates-Diop Free Throw 1 of 1,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,Missed,,,,,,,,,,,,,,,,,,,
675,PT01M44.00S,2021-12-12T03:50:02.8Z,4,REGULAR,rebound,defensive,[],1627822,,,1610612743,105,124,2021-12-12T03:50:04Z,6650000,,,0,,P. Cornelie REBOUND (Off:0 Def:1),[1627822],1610612743.0,DEN,,,,Cornelie,P. Cornelie,,,,,,,674.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
676,PT01M30.00S,2021-12-12T03:50:16.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203932,81.68528252299606,54.90196078431373,1610612743,105,124,2021-12-12T03:50:23Z,6660000,25.0,120.0,1,right,MISS A. Gordon 12' turnaround Shot,[203932],1610612743.0,DEN,turnaround,,,Gordon,A. Gordon,,,,,12.22,Missed,,,,,,,,,,,,,,,,,,,
677,PT01M27.00S,2021-12-12T03:50:19.0Z,4,REGULAR,rebound,offensive,[],1627822,,,1610612743,105,124,2021-12-12T03:50:23Z,6670000,,,0,,P. Cornelie REBOUND (Off:1 Def:1),[1627822],1610612743.0,DEN,,,,Cornelie,P. Cornelie,,,,,,,676.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
678,PT01M21.00S,2021-12-12T03:50:26.5Z,4,REGULAR,turnover,out-of-bounds,[],1628420,,,1610612743,105,124,2021-12-12T03:50:32Z,6680000,,,0,,M. Morris bad pass out-of-bounds TURNOVER (3 TO),[1628420],1610612743.0,DEN,bad pass,,,Morris,M. Morris,,,,,,,,,,,,,,,201640.0,,,,,3.0,,,,,
679,PT01M21.00S,2021-12-12T03:50:29.8Z,4,REGULAR,substitution,out,[],203932,,,1610612759,105,124,2021-12-12T03:50:42Z,6690000,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT01M21.00S,2021-12-12T03:50:29.8Z,4,REGULAR,substitution,in,[],1628432,,,1610612759,105,124,2021-12-12T03:50:42Z,6700000,,,0,,SUB in: D. Reed,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,,,,,,
681,PT01M10.00S,2021-12-12T03:50:53.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628966,7.440867279894875,47.30392156862745,1610612759,107,124,2021-12-12T03:50:58Z,6710000,13.0,17.0,1,left,K. Bates-Diop cutting Layup (10 PTS) (T. Young 3 AST),"[1628966, 201152]",1610612759.0,SAS,cutting,,,Bates-Diop,K. Bates-Diop,,,,,2.2,Made,,,,,10.0,T. Young,201152.0,3.0,,,,,,,,,,,
683,PT00M53.30S,2021-12-12T03:51:12.3Z,4,REGULAR,3pt,Jump Shot,[],1630210,91.5407358738502,1.9607843137254901,1610612743,107,127,2021-12-12T03:51:19Z,6730000,-240.0,27.0,1,right,M. Howard 24' 3PT  (21 PTS) (D. Reed 2 AST),"[1630210, 1628432]",1610612743.0,DEN,,,,Howard,M. Howard,,,,,24.17,Made,,,,,21.0,D. Reed,1628432.0,2.0,,,,,,,,,,,
685,PT00M43.90S,2021-12-12T03:51:26.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,8.09789750328515,48.529411764705884,1610612759,109,127,2021-12-12T03:51:30Z,6750000,7.0,24.0,1,left,T. Jones Layup (9 PTS) (T. Young 4 AST),"[1630200, 201152]",1610612759.0,SAS,,,,Jones,T. Jones,,,,,2.47,Made,,,,,9.0,T. Young,201152.0,4.0,,,,,,,,,,,
687,PT00M29.90S,2021-12-12T03:51:42.4Z,4,REGULAR,3pt,Jump Shot,[],1630210,92.32917214191852,3.1862745098039214,1610612743,109,127,2021-12-12T03:51:48Z,6770000,-234.0,20.0,1,right,MISS M. Howard 3PT,[1630210],1610612743.0,DEN,,,,Howard,M. Howard,,,,,23.49,Missed,,,,,,,,,,,,,,,,,,,
688,PT00M25.70S,2021-12-12T03:51:46.6Z,4,REGULAR,rebound,defensive,[],1630200,,,1610612759,109,127,2021-12-12T03:51:48Z,6780000,,,0,,T. Jones REBOUND (Off:3 Def:6),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,687.0,9.0,6.0,3.0,,,,,,,,,,,,,,,
689,PT00M11.00S,2021-12-12T03:52:02.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,7.30946123521682,47.794117647058826,1610612759,111,127,2021-12-12T03:52:07Z,6790000,11.0,16.0,1,left,T. Jones driving finger roll Layup (11 PTS) (D. Vassell 4 AST),"[1630200, 1630170]",1610612759.0,SAS,driving finger roll,,,Jones,T. Jones,,,,,1.96,Made,,,,,11.0,D. Vassell,1630170.0,4.0,,,,,,,,,,,
691,PT00M11.00S,2021-12-12T03:52:07.7Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630210,,,1610612759,111,127,2021-12-12T03:52:17Z,6810000,,,0,,M. Howard shooting personal FOUL (3 PF) (Jones 1 FT),"[1630210, 1630200]",1610612743.0,DEN,shooting,,,Howard,M. Howard,,,,,,,,,,,,,,,1628954.0,3.0,0.0,Jones,1630200.0,,,,,,
693,PT00M11.00S,2021-12-12T03:52:30.4Z,4,REGULAR,freethrow,1 of 1,[],1630200,,,1610612759,112,127,2021-12-12T03:52:30Z,6830000,,,0,,T. Jones Free Throw 1 of 1 (12 PTS),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,Made,,,,,12.0,,,,,,,,,,,,,,
694,PT00M00.00S,2021-12-12T03:52:53.4Z,4,REGULAR,period,end,[],0,,,1610612743,112,127,2021-12-12T03:52:53Z,6840000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,PT00M00.00S,2021-12-12T03:52:56.8Z,4,REGULAR,game,end,[],0,,,0,112,127,2021-12-12T03:52:56Z,6850000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
