actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
440,PT03M36.00S,2021-11-25T03:02:51.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627751,12.171484888304862,51.225490196078425,1610612759,74,91,2021-11-25T03:03:09Z,4280000,-6.0,62.0,1,left,J. Poeltl 6' floating Jump Shot (15 PTS) (T. Jones 2 AST),"[1627751, 1630200]",1610612759.0,SAS,floating,,,Poeltl,J. Poeltl,,,,,6.22,Made,,,,,15.0,T. Jones,1630200.0,2.0,,,,,,,,,,,
442,PT03M13.00S,2021-11-25T03:03:13.7Z,3,REGULAR,3pt,Jump Shot,[],203992,70.25295663600527,16.42156862745098,1610612737,74,94,2021-11-25T03:03:17Z,4300000,-168.0,227.0,1,right,B. Bogdanovic 28' 3PT  (15 PTS) (C. Reddish 1 AST),"[203992, 1629629]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,28.24,Made,,,,,15.0,C. Reddish,1629629.0,1.0,,,,,,,,,,,
444,PT02M55.00S,2021-11-25T03:03:35.4Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,74,94,2021-11-25T03:03:35Z,4320000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT02M55.00S,2021-11-25T03:03:36.2Z,3,REGULAR,substitution,out,[],1628401,,,1610612759,74,94,2021-11-25T03:03:56Z,4330000,,,0,,SUB out: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT02M55.00S,2021-11-25T03:03:36.2Z,3,REGULAR,substitution,out,[],1627751,,,1610612759,74,94,2021-11-25T03:03:56Z,4340000,,,0,,SUB out: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT02M55.00S,2021-11-25T03:03:36.2Z,3,REGULAR,substitution,out,[],1629027,,,1610612759,74,94,2021-11-25T03:03:56Z,4350000,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT02M55.00S,2021-11-25T03:03:36.2Z,3,REGULAR,substitution,out,[],203992,,,1610612759,74,94,2021-11-25T03:03:56Z,4360000,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT02M55.00S,2021-11-25T03:03:36.2Z,3,REGULAR,substitution,in,[],1629022,,,1610612759,74,94,2021-11-25T03:03:56Z,4370000,,,0,,SUB in: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT02M55.00S,2021-11-25T03:03:36.2Z,3,REGULAR,substitution,in,[],201152,,,1610612759,74,94,2021-11-25T03:03:56Z,4380000,,,0,,SUB in: T. Young,[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT02M55.00S,2021-11-25T03:03:36.2Z,3,REGULAR,substitution,in,[],1626153,,,1610612759,74,94,2021-11-25T03:03:56Z,4390000,,,0,,SUB in: D. Wright,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT02M55.00S,2021-11-25T03:03:36.2Z,3,REGULAR,substitution,in,[],101150,,,1610612759,74,94,2021-11-25T03:03:56Z,4400000,,,0,,SUB in: L. Williams,[101150],1610612737.0,ATL,,,,Williams,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT02M46.00S,2021-11-25T03:04:09.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627854,18.084756898817346,38.48039215686275,1610612759,76,94,2021-11-25T03:04:18Z,4410000,58.0,117.0,1,left,B. Forbes 13' floating Jump Shot (16 PTS) (L. Walker IV 2 AST),"[1627854, 1629022]",1610612759.0,SAS,floating,,,Forbes,B. Forbes,,,,,13.09,Made,,,,,16.0,L. Walker IV,1629022.0,2.0,,,,,,,,,,,
455,PT02M25.00S,2021-11-25T03:04:32.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629022,,,1610612737,76,94,2021-11-25T03:04:51Z,4430000,,,0,,L. Walker IV shooting personal FOUL (2 PF) (Gallinari 2 FT),"[1629022, 201568]",1610612759.0,SAS,shooting,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,202041.0,2.0,0.0,Gallinari,201568.0,
457,PT02M25.00S,2021-11-25T03:04:56.1Z,3,REGULAR,freethrow,1 of 2,[],201568,,,1610612737,76,95,2021-11-25T03:04:56Z,4450000,,,0,,D. Gallinari Free Throw 1 of 2 (7 PTS),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
458,PT02M25.00S,2021-11-25T03:04:57.5Z,3,REGULAR,substitution,out,[],1630200,,,1610612737,76,95,2021-11-25T03:05:02Z,4460000,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT02M25.00S,2021-11-25T03:04:57.5Z,3,REGULAR,substitution,in,[],1627749,,,1610612737,76,95,2021-11-25T03:05:02Z,4470000,,,0,,SUB in: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT02M25.00S,2021-11-25T03:05:18.4Z,3,REGULAR,freethrow,2 of 2,[],201568,,,1610612737,76,96,2021-11-25T03:05:18Z,4480000,,,0,,D. Gallinari Free Throw 2 of 2 (8 PTS),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
461,PT02M04.00S,2021-11-25T03:05:40.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,4.681340341655716,51.225490196078425,1610612759,78,96,2021-11-25T03:05:46Z,4490000,-6.0,-8.0,1,left,D. Murray driving Layup (20 PTS),[1627749],1610612759.0,SAS,driving,,,Murray,D. Murray,,,,,1.05,Made,,,,,20.0,,,,,,,,,,,,,,
462,PT01M41.00S,2021-11-25T03:06:03.9Z,3,REGULAR,2pt,Jump Shot,[],1629629,79.05716162943496,21.07843137254902,1610612737,78,96,2021-11-25T03:06:10Z,4500000,-145.0,144.0,1,right,MISS C. Reddish 20' turnaround Shot,[1629629],1610612737.0,ATL,turnaround,,,Reddish,C. Reddish,,,,,20.44,Missed,,,,,,,,,,,,,,,,,,,
463,PT01M37.00S,2021-11-25T03:06:07.9Z,3,REGULAR,rebound,defensive,[],1630170,,,1610612759,78,96,2021-11-25T03:06:10Z,4510000,,,0,,D. Vassell REBOUND (Off:1 Def:2),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,462.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
464,PT01M31.00S,2021-11-25T03:06:15.5Z,3,REGULAR,turnover,out-of-bounds,[],1629022,,,1610612759,78,96,2021-11-25T03:06:24Z,4520000,,,0,,L. Walker IV step out-of-bounds TURNOVER (1 TO),[1629022],1610612759.0,SAS,step,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,1.0,,,204058.0,,,,,
465,PT01M31.00S,2021-11-25T03:06:32.4Z,3,REGULAR,substitution,out,[],1630170,,,1610612737,78,96,2021-11-25T03:06:41Z,4530000,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT01M31.00S,2021-11-25T03:06:32.4Z,3,REGULAR,substitution,in,[],1629640,,,1610612737,78,96,2021-11-25T03:06:41Z,4540000,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT01M16.00S,2021-11-25T03:07:04.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201152,,,1610612737,78,96,2021-11-25T03:07:12Z,4550000,,,0,,T. Young personal FOUL (1 PF) (Collins 2 FT),"[201152, 1628381]",1610612759.0,SAS,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,202041.0,1.0,0.0,Collins,1628381.0,
469,PT01M16.00S,2021-11-25T03:07:26.7Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1628381,,,1610612737,78,97,2021-11-25T03:07:26Z,4570000,,,0,,J. Collins Free Throw 1 of 2 (12 PTS),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,Made,,,,,12.0,,,,,,,,,,,,,,
470,PT01M16.00S,2021-11-25T03:07:39.8Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1628381,,,1610612737,78,98,2021-11-25T03:07:39Z,4580000,,,0,,J. Collins Free Throw 2 of 2 (13 PTS),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,Made,,,,,13.0,,,,,,,,,,,,,,
471,PT01M02.00S,2021-11-25T03:07:55.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],201152,9.149145860709593,48.529411764705884,1610612759,78,98,2021-11-25T03:08:00Z,4590000,7.0,34.0,1,left,MISS T. Young Hook,[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,3.43,Missed,,,,,,,,,,,,,,,,,,,
472,PT00M59.90S,2021-11-25T03:07:59.4Z,3,REGULAR,rebound,offensive,[],201152,,,1610612759,78,98,2021-11-25T03:07:59Z,4600000,,,0,,T. Young REBOUND (Off:1 Def:0),[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,,471.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
473,PT00M59.90S,2021-11-25T03:07:59.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201152,5.590000152587891,50.0,1610612759,80,98,2021-11-25T03:07:59Z,4610000,0.0,0.0,1,left,T. Young tip Layup (2 PTS),[201152],1610612759.0,SAS,tip,,,Young,T. Young,,,,,0.0,Made,,,,,2.0,,,,,,,,,,,,,,
474,PT00M48.50S,2021-11-25T03:08:12.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628381,92.59198423127464,51.470588235294116,1610612737,80,100,2021-11-25T03:08:17Z,4620000,7.0,17.0,1,right,J. Collins alley-oop DUNK (15 PTS) (L. Williams 1 AST),"[1628381, 101150]",1610612737.0,ATL,alley-oop,,,Collins,J. Collins,,,,,1.86,Made,,,,,15.0,L. Williams,101150.0,1.0,,,,,,,,,,,
476,PT00M40.70S,2021-11-25T03:08:22.7Z,3,REGULAR,2pt,Jump Shot,[],1627749,25.443495400788436,50.98039215686274,1610612759,80,100,2021-11-25T03:09:09Z,4640000,-5.0,187.0,1,left,MISS D. Murray 18' pullup Shot,[1627749],1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,18.68,Missed,,,,,,,,,,,,,,,,,,,
477,PT00M36.80S,2021-11-25T03:08:26.6Z,3,REGULAR,rebound,defensive,[],201568,,,1610612737,80,100,2021-11-25T03:08:29Z,4650000,,,0,,D. Gallinari REBOUND (Off:0 Def:2),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,476.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
478,PT00M31.20S,2021-11-25T03:08:32.0Z,3,REGULAR,3pt,Jump Shot,[],101150,73.01248357424441,12.5,1610612737,80,100,2021-11-25T03:08:38Z,4660000,-188.0,201.0,1,right,MISS L. Williams 27' pullup 3PT,[101150],1610612737.0,ATL,pullup,,,Williams,L. Williams,,,,,27.5,Missed,,,,,,,,,,,,,,,,,,,
479,PT00M27.80S,2021-11-25T03:08:35.4Z,3,REGULAR,rebound,defensive,[],1627749,,,1610612759,80,100,2021-11-25T03:08:38Z,4670000,,,0,,D. Murray REBOUND (Off:2 Def:4),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,478.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
480,PT00M09.10S,2021-11-25T03:08:54.3Z,3,REGULAR,3pt,Jump Shot,[],1629022,19.136005256241788,6.372549019607843,1610612759,83,100,2021-11-25T03:08:58Z,4680000,218.0,127.0,1,left,L. Walker IV 25' 3PT  (3 PTS) (D. Murray 8 AST),"[1629022, 1627749]",1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,25.26,Made,,,,,3.0,D. Murray,1627749.0,8.0,,,,,,,,,,,
482,PT00M00.90S,2021-11-25T03:09:13.3Z,3,REGULAR,3pt,Jump Shot,[],101150,91.27792378449409,3.1862745098039214,1610612737,83,103,2021-11-25T03:09:19Z,4700000,-234.0,29.0,1,right,L. Williams 3PT  (12 PTS) (D. Wright 1 AST),"[101150, 1626153]",1610612737.0,ATL,,,,Williams,L. Williams,,,,,23.6,Made,,,,,12.0,D. Wright,1626153.0,1.0,,,,,,,,,,,
484,PT00M00.00S,2021-11-25T03:09:33.4Z,3,REGULAR,instantreplay,request,[],0,,,1610612759,83,103,2021-11-25T03:09:47Z,4720000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,,,,,,202041.0,,,,,End Period - Good Basket
485,PT00M00.00S,2021-11-25T03:09:54.7Z,3,REGULAR,period,end,[],0,,,1610612759,83,103,2021-11-25T03:09:54Z,4730000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT12M00.00S,2021-11-25T03:11:52.6Z,4,REGULAR,period,start,[],0,,,1610612737,83,103,2021-11-25T03:11:52Z,4740000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT11M42.00S,2021-11-25T03:12:09.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101150,91.80354796320631,39.46078431372549,1610612737,83,103,2021-11-25T03:12:14Z,4750000,-53.0,25.0,1,right,MISS L. Williams pullup Shot,[101150],1610612737.0,ATL,pullup,,,Williams,L. Williams,,,,,5.81,Missed,,,,,,,,,,,,,,,,,,,
488,PT11M38.00S,2021-11-25T03:12:13.2Z,4,REGULAR,rebound,defensive,[],1627749,,,1610612759,83,103,2021-11-25T03:12:14Z,4760000,,,0,,D. Murray REBOUND (Off:2 Def:5),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,487.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
489,PT11M34.00S,2021-11-25T03:12:17.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629640,5.206964520367937,46.568627450980394,1610612759,85,103,2021-11-25T03:12:38Z,4770000,17.0,-4.0,1,left,K. Johnson driving Layup (15 PTS) (D. Murray 9 AST),"[1629640, 1627749]",1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,1.76,Made,,,,,15.0,D. Murray,1627749.0,9.0,,,,,,,,,,,
491,PT11M11.00S,2021-11-25T03:12:41.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626153,86.28449408672799,50.49019607843137,1610612737,85,103,2021-11-25T03:12:47Z,4790000,2.0,76.0,1,right,MISS D. Wright 7' floating Shot,[1626153],1610612737.0,ATL,floating,,,Wright,D. Wright,,,,,7.64,Missed,,,,,,,,,,,,,,,,,,,
492,PT11M08.00S,2021-11-25T03:12:44.0Z,4,REGULAR,rebound,defensive,[],201152,,,1610612759,85,103,2021-11-25T03:12:47Z,4800000,,,0,,T. Young REBOUND (Off:1 Def:1),[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,,491.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
493,PT11M00.00S,2021-11-25T03:12:51.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],201152,5.732588699080158,48.529411764705884,1610612759,87,103,2021-11-25T03:12:55Z,4810000,7.0,1.0,1,left,T. Young Hook (4 PTS) (D. Murray 10 AST),"[201152, 1627749]",1610612759.0,SAS,,,,Young,T. Young,,,,,0.75,Made,,,,,4.0,D. Murray,1627749.0,10.0,,,,,,,,,,,
495,PT10M38.00S,2021-11-25T03:13:13.4Z,4,REGULAR,3pt,Jump Shot,[],201568,75.3777923784494,10.53921568627451,1610612737,87,103,2021-11-25T03:13:19Z,4830000,-197.0,179.0,1,right,MISS D. Gallinari 26' 3PT,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,26.63,Missed,,,,,,,,,,,,,,,,,,,
496,PT10M33.00S,2021-11-25T03:13:18.4Z,4,REGULAR,rebound,defensive,[],201152,,,1610612759,87,103,2021-11-25T03:13:19Z,4840000,,,0,,T. Young REBOUND (Off:1 Def:2),[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,,495.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
497,PT10M25.00S,2021-11-25T03:13:26.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,7.5722733245729295,41.17647058823529,1610612759,87,103,2021-11-25T03:13:32Z,4850000,44.0,19.0,1,left,MISS D. Murray turnaround Shot,[1627749],1610612759.0,SAS,turnaround,,,Murray,D. Murray,,,,,4.79,Missed,,,,,,,,,,,,,,,,,,,
498,PT10M25.00S,2021-11-25T03:13:26.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612759,87,103,2021-11-25T03:13:32Z,4860000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,497.0,,,,,,,,,,,,,,,,,,
499,PT10M25.00S,2021-11-25T03:13:34.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,87,103,2021-11-25T03:13:34Z,4870000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT10M25.00S,2021-11-25T03:13:36.3Z,4,REGULAR,substitution,out,[],1628381,,,1610612759,87,103,2021-11-25T03:13:40Z,4880000,,,0,,SUB out: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT10M25.00S,2021-11-25T03:13:36.3Z,4,REGULAR,substitution,in,[],203991,,,1610612759,87,103,2021-11-25T03:13:40Z,4890000,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT10M22.00S,2021-11-25T03:13:52.5Z,4,REGULAR,2pt,Layup,['2ndchance'],1629640,8.886333771353483,66.91176470588235,1610612759,87,103,2021-11-25T03:13:57Z,4900000,-85.0,31.0,1,left,MISS K. Johnson 9' driving Layup,[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,9.01,Missed,,,,,,,,,,,,,,,,,,,
503,PT10M18.00S,2021-11-25T03:13:56.5Z,4,REGULAR,rebound,defensive,[],203991,,,1610612737,87,103,2021-11-25T03:13:57Z,4910000,,,0,,C. Capela REBOUND (Off:3 Def:9),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,502.0,12.0,9.0,3.0,,,,,,,,,,,,,,,
504,PT09M59.00S,2021-11-25T03:14:14.9Z,4,REGULAR,2pt,Jump Shot,[],201568,74.58935611038108,73.77450980392157,1610612737,87,103,2021-11-25T03:14:18Z,4920000,119.0,186.0,1,right,MISS D. Gallinari 22' pullup Shot,[201568],1610612737.0,ATL,pullup,,,Gallinari,D. Gallinari,,,,,22.11,Missed,,,,,,,,,,,,,,,,,,,
505,PT09M56.00S,2021-11-25T03:14:17.9Z,4,REGULAR,rebound,defensive,[],1627749,,,1610612759,87,103,2021-11-25T03:14:18Z,4930000,,,0,,D. Murray REBOUND (Off:2 Def:6),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,504.0,8.0,6.0,2.0,,,,,,,,,,,,,,,
506,PT09M48.00S,2021-11-25T03:14:25.9Z,4,REGULAR,3pt,Jump Shot,[],1627854,29.122864651773984,80.14705882352942,1610612759,90,103,2021-11-25T03:14:35Z,4940000,-151.0,221.0,1,left,B. Forbes 26' 3PT  (19 PTS) (L. Walker IV 3 AST),"[1627854, 1629022]",1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,26.77,Made,,,,,19.0,L. Walker IV,1629022.0,3.0,,,,,,,,,,,
508,PT09M47.00S,2021-11-25T03:14:35.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,90,103,2021-11-25T03:14:35Z,4960000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT09M47.00S,2021-11-25T03:16:40.2Z,4,REGULAR,substitution,out,[],1626153,,,1610612737,90,103,2021-11-25T03:17:06Z,4970000,,,0,,SUB out: D. Wright,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT09M47.00S,2021-11-25T03:16:40.2Z,4,REGULAR,substitution,out,[],101150,,,1610612737,90,103,2021-11-25T03:17:06Z,4980000,,,0,,SUB out: L. Williams,[101150],1610612737.0,ATL,,,,Williams,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT09M47.00S,2021-11-25T03:16:40.2Z,4,REGULAR,substitution,in,[],1629027,,,1610612737,90,103,2021-11-25T03:17:06Z,4990000,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT09M47.00S,2021-11-25T03:16:40.2Z,4,REGULAR,substitution,in,[],203992,,,1610612737,90,103,2021-11-25T03:17:06Z,5000000,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT09M34.00S,2021-11-25T03:17:41.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612737,90,103,2021-11-25T03:17:41Z,5010000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT09M26.00S,2021-11-25T03:17:56.2Z,4,REGULAR,foul,personal,['2freethrow'],1629022,,,1610612737,90,103,2021-11-25T03:18:15Z,5020000,,,0,,L. Walker IV shooting personal FOUL (3 PF) (Reddish 2 FT),"[1629022, 1629629]",1610612759.0,SAS,shooting,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,202041.0,3.0,0.0,Reddish,1629629.0,
516,PT09M26.00S,2021-11-25T03:18:24.3Z,4,REGULAR,freethrow,1 of 2,[],1629629,,,1610612737,90,104,2021-11-25T03:18:24Z,5040000,,,0,,C. Reddish Free Throw 1 of 2 (9 PTS),[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
517,PT09M26.00S,2021-11-25T03:18:37.9Z,4,REGULAR,freethrow,2 of 2,[],1629629,,,1610612737,90,105,2021-11-25T03:18:37Z,5050000,,,0,,C. Reddish Free Throw 2 of 2 (10 PTS),[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
518,PT09M11.00S,2021-11-25T03:18:53.6Z,4,REGULAR,3pt,Jump Shot,[],1629022,30.17411300919842,25.49019607843137,1610612759,90,105,2021-11-25T03:18:59Z,5060000,123.0,231.0,1,left,MISS L. Walker IV 26' step back 3PT,[1629022],1610612759.0,SAS,step back,,,Walker IV,L. Walker IV,,,,,26.16,Missed,,,,,,,,,,,,,,,,,,,
519,PT09M08.00S,2021-11-25T03:18:56.6Z,4,REGULAR,rebound,defensive,[],203992,,,1610612737,90,105,2021-11-25T03:18:59Z,5070000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:4),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,518.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
520,PT09M00.00S,2021-11-25T03:19:05.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203991,93.24901445466492,48.77450980392157,1610612737,90,107,2021-11-25T03:19:10Z,5080000,-6.0,11.0,1,right,C. Capela cutting DUNK (11 PTS) (T. Young 10 AST),"[203991, 1629027]",1610612737.0,ATL,cutting,,,Capela,C. Capela,,,,,1.26,Made,,,,,11.0,T. Young,1629027.0,10.0,,,,,,,,,,,
522,PT08M48.00S,2021-11-25T03:19:17.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,5.863994743758213,48.77450980392157,1610612759,92,107,2021-11-25T03:20:15Z,5100000,6.0,3.0,1,left,D. Murray driving Layup (22 PTS),[1627749],1610612759.0,SAS,driving,,,Murray,D. Murray,,,,,0.66,Made,,,,,22.0,,,,,,,,,,,,,,
523,PT08M34.00S,2021-11-25T03:19:31.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203992,92.46057818659659,42.64705882352941,1610612737,92,107,2021-11-25T03:19:47Z,5110000,-37.0,18.0,1,right,MISS B. Bogdanovic pullup Shot,[203992],1610612737.0,ATL,pullup,,,Bogdanovic,B. Bogdanovic,,,,,4.11,Missed,,,,,,,,,,,,,,,,,,,
524,PT08M32.00S,2021-11-25T03:19:33.0Z,4,REGULAR,rebound,defensive,[],1627854,,,1610612759,92,107,2021-11-25T03:19:47Z,5120000,,,0,,B. Forbes REBOUND (Off:0 Def:2),[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,523.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
525,PT08M28.00S,2021-11-25T03:19:37.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1627854,31.35676741130092,59.068627450980394,1610612759,92,107,2021-11-25T03:19:51Z,5130000,-45.0,242.0,1,left,MISS B. Forbes 24' 3PT,[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,24.65,Missed,,,,,,,,,,,,,,,,,,,
526,PT08M22.00S,2021-11-25T03:19:43.2Z,4,REGULAR,rebound,offensive,[],201152,,,1610612759,92,107,2021-11-25T03:19:51Z,5140000,,,0,,T. Young REBOUND (Off:2 Def:2),[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,,525.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
527,PT08M22.00S,2021-11-25T03:19:42.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201152,5.590000152587891,50.0,1610612759,94,107,2021-11-25T03:19:42Z,5150000,0.0,0.0,1,left,T. Young tip Layup (6 PTS),[201152],1610612759.0,SAS,tip,,,Young,T. Young,,,,,0.0,Made,,,,,6.0,,,,,,,,,,,,,,
528,PT08M02.00S,2021-11-25T03:20:05.2Z,4,REGULAR,foul,personal,['2freethrow'],201152,,,1610612737,94,107,2021-11-25T03:20:22Z,5160000,,,0,,T. Young shooting personal FOUL (2 PF) (Gallinari 2 FT),"[201152, 201568]",1610612759.0,SAS,shooting,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,204058.0,2.0,0.0,Gallinari,201568.0,
530,PT08M02.00S,2021-11-25T03:20:37.9Z,4,REGULAR,freethrow,1 of 2,[],201568,,,1610612737,94,108,2021-11-25T03:20:37Z,5180000,,,0,,D. Gallinari Free Throw 1 of 2 (9 PTS),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
