actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
365,PT11M35.00S,2022-04-02T01:51:05.7Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612757,77,49,2022-04-02T01:51:05Z,3650000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT11M18.00S,2022-04-02T01:51:27.8Z,3,REGULAR,foul,personal,['2freethrow'],1630200,,,1610612757,77,49,2022-04-02T01:51:41Z,3660000,,,0,,T. Jones shooting personal FOUL (1 PF) (Williams 2 FT),"[1630200, 1630314]",1610612759.0,SAS,shooting,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,202049.0,1.0,0.0,Williams,1630314.0,
368,PT11M18.00S,2022-04-02T01:51:58.7Z,3,REGULAR,freethrow,1 of 2,[],1630314,,,1610612757,77,50,2022-04-02T01:51:58Z,3680000,,,0,,B. Williams Free Throw 1 of 2 (9 PTS),[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,Made,,,,,,,9.0,,,,,,,,,,,,
369,PT11M18.00S,2022-04-02T01:52:14.7Z,3,REGULAR,freethrow,2 of 2,[],1630314,,,1610612757,77,51,2022-04-02T01:52:14Z,3690000,,,0,,B. Williams Free Throw 2 of 2 (10 PTS),[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,Made,,,,,,,10.0,,,,,,,,,,,,
370,PT11M05.00S,2022-04-02T01:52:29.4Z,3,REGULAR,3pt,Jump Shot,[],1630170,4.812746386333772,2.696078431372549,1610612759,80,51,2022-04-02T01:52:33Z,3700000,237.0,-7.0,1,left,D. Vassell 3PT  (13 PTS) (K. Johnson 3 AST),"[1630170, 1629640]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,23.66,Made,,,,,,,13.0,K. Johnson,1629640.0,3.0,,,,,,,,,
372,PT10M37.00S,2022-04-02T01:52:57.9Z,3,REGULAR,3pt,Jump Shot,[],1630535,66.5735873850197,49.01960784313725,1610612757,80,54,2022-04-02T01:53:02Z,3720000,-5.0,262.0,1,right,G. Brown III 26' 3PT  (5 PTS) (C. Elleby 5 AST),"[1630535, 1629604]",1610612757.0,POR,,,,Brown III,G. Brown III,,,,,26.17,Made,,,,,,,5.0,C. Elleby,1629604.0,5.0,,,,,,,,,
374,PT10M25.00S,2022-04-02T01:53:12.5Z,3,REGULAR,foul,personal,['2freethrow'],1630314,,,1610612759,80,54,2022-04-02T01:53:19Z,3740000,,,0,,B. Williams shooting personal FOUL (2 PF) (Johnson 2 FT),"[1630314, 1629640]",1610612757.0,POR,shooting,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,202049.0,2.0,0.0,Johnson,1629640.0,
376,PT10M25.00S,2022-04-02T01:53:36.4Z,3,REGULAR,freethrow,1 of 2,[],1629640,,,1610612759,81,54,2022-04-02T01:53:36Z,3760000,,,0,,K. Johnson Free Throw 1 of 2 (12 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,Made,,,,,,,12.0,,,,,,,,,,,,
377,PT10M25.00S,2022-04-02T01:53:50.9Z,3,REGULAR,freethrow,2 of 2,[],1629640,,,1610612759,82,54,2022-04-02T01:53:51Z,3770000,,,0,,K. Johnson Free Throw 2 of 2 (13 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,Made,,,,,,,13.0,,,,,,,,,,,,
378,PT10M13.00S,2022-04-02T01:54:04.1Z,3,REGULAR,3pt,Jump Shot,[],1630314,86.67871222076215,96.56862745098039,1610612757,82,57,2022-04-02T01:54:09Z,3780000,233.0,73.0,1,right,B. Williams 24' 3PT  (13 PTS) (D. Eubanks 3 AST),"[1630314, 1629234]",1610612757.0,POR,,,,Williams,B. Williams,,,,,24.39,Made,,,,,,,13.0,D. Eubanks,1629234.0,3.0,,,,,,,,,
380,PT10M13.00S,2022-04-02T01:54:11.6Z,3,REGULAR,stoppage,equipment issue,[],0,,,1610612759,82,57,2022-04-02T01:54:11Z,3800000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT09M53.00S,2022-04-02T01:54:32.9Z,3,REGULAR,2pt,Jump Shot,[],1630170,21.895532194480946,50.0,1610612759,84,57,2022-04-02T01:54:46Z,3810000,0.0,153.0,1,left,D. Vassell 15' step back Jump Shot (15 PTS),[1630170],1610612759.0,SAS,step back,,,Vassell,D. Vassell,,,,,15.33,Made,,,,,,,15.0,,,,,,,,,,,,
382,PT09M40.00S,2022-04-02T01:54:45.6Z,3,REGULAR,3pt,Jump Shot,[],1630535,72.48685939553219,16.911764705882355,1610612757,84,60,2022-04-02T01:54:57Z,3820000,-165.0,206.0,1,right,G. Brown III 26' 3PT  (8 PTS) (C. Elleby 6 AST),"[1630535, 1629604]",1610612757.0,POR,,,,Brown III,G. Brown III,,,,,26.43,Made,,,,,,,8.0,C. Elleby,1629604.0,6.0,,,,,,,,,
384,PT09M24.00S,2022-04-02T01:55:01.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630170,6.652431011826544,48.03921568627451,1610612759,86,60,2022-04-02T01:55:12Z,3840000,10.0,10.0,1,left,D. Vassell driving DUNK (17 PTS) (K. Johnson 4 AST),"[1630170, 1629640]",1610612759.0,SAS,driving,,,Vassell,D. Vassell,,,,,1.4,Made,,,,,,,17.0,K. Johnson,1629640.0,4.0,,,,,,,,,
386,PT09M10.00S,2022-04-02T01:55:15.4Z,3,REGULAR,3pt,Jump Shot,[],1629604,66.44218134034165,49.50980392156863,1610612757,86,60,2022-04-02T01:55:35Z,3860000,-2.0,263.0,1,right,MISS C. Elleby 26' 3PT,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,26.29,Missed,,,,,,,,,,,,,,,,,,,
387,PT09M08.00S,2022-04-02T01:55:17.4Z,3,REGULAR,rebound,defensive,[],1627751,,,1610612759,86,60,2022-04-02T01:55:35Z,3870000,,,0,,J. Poeltl REBOUND (Off:1 Def:2),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,386.0,3.0,2.0,1.0,,,,,,,,,,,,,
388,PT08M57.00S,2022-04-02T01:55:31.6Z,3,REGULAR,foul,personal,['2freethrow'],1629234,,,1610612759,86,60,2022-04-02T01:55:39Z,3880000,,,0,,D. Eubanks shooting personal FOUL (3 PF) (Johnson 2 FT),"[1629234, 1629640]",1610612757.0,POR,shooting,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,203591.0,3.0,0.0,Johnson,1629640.0,
390,PT08M57.00S,2022-04-02T01:55:58.6Z,3,REGULAR,freethrow,1 of 2,[],1629640,,,1610612759,87,60,2022-04-02T01:55:58Z,3900000,,,0,,K. Johnson Free Throw 1 of 2 (14 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,Made,,,,,,,14.0,,,,,,,,,,,,
391,PT08M57.00S,2022-04-02T01:56:01.2Z,3,REGULAR,substitution,out,[],1630535,,,1610612759,87,60,2022-04-02T01:56:14Z,3910000,,,0,,SUB out: G. Brown III,[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT08M57.00S,2022-04-02T01:56:01.2Z,3,REGULAR,substitution,in,[],1629833,,,1610612759,87,60,2022-04-02T01:56:14Z,3920000,,,0,,SUB in: K. Blevins,[1629833],1610612757.0,POR,,,,Blevins,K. Blevins,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT08M57.00S,2022-04-02T01:56:15.2Z,3,REGULAR,freethrow,2 of 2,[],1629640,,,1610612759,88,60,2022-04-02T01:56:15Z,3930000,,,0,,K. Johnson Free Throw 2 of 2 (15 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,Made,,,,,,,15.0,,,,,,,,,,,,
394,PT08M39.00S,2022-04-02T01:56:34.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629234,86.5473061760841,51.71568627450981,1610612757,88,60,2022-04-02T01:56:43Z,3940000,9.0,74.0,1,right,MISS D. Eubanks 7' turnaround Hook,[1629234],1610612757.0,POR,turnaround,,,Eubanks,D. Eubanks,,,,,7.45,Missed,,,,,,,,,,,,,,,,,,,
395,PT08M35.00S,2022-04-02T01:56:36.8Z,3,REGULAR,rebound,defensive,[],1630200,,,1610612759,88,60,2022-04-02T01:56:36Z,3950000,,,0,,T. Jones REBOUND (Off:0 Def:4),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,394.0,4.0,4.0,0.0,,,,,,,,,,,,,
396,PT08M34.00S,2022-04-02T01:56:41.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630200,6.1268068331143235,45.83333333333333,1610612759,88,60,2022-04-02T01:57:09Z,3960000,21.0,5.0,1,left,MISS T. Jones driving Layup,[1630200],1610612759.0,SAS,driving,,,Jones,T. Jones,,,,,2.14,Missed,,,,,,,,,,,,,,,,,,,
398,PT08M34.00S,2022-04-02T01:56:41.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612759,88,60,2022-04-02T01:57:09Z,3980000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,396.0,,,,,,,,,,,,,,,,
399,PT08M34.00S,2022-04-02T01:56:47.5Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,88,60,2022-04-02T01:56:47Z,3990000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT08M26.00S,2022-04-02T01:57:07.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630563,27.677398160315374,17.892156862745097,1610612759,91,60,2022-04-02T01:57:15Z,4000000,161.0,208.0,1,left,J. Primo 26' 3PT  (10 PTS) (K. Johnson 5 AST),"[1630563, 1629640]",1610612759.0,SAS,,,,Primo,J. Primo,,,,,26.25,Made,,,,,,,10.0,K. Johnson,1629640.0,5.0,,,,,,,,,
402,PT08M02.00S,2022-04-02T01:57:31.9Z,3,REGULAR,3pt,Jump Shot,[],1630553,68.54467805519053,72.05882352941177,1610612757,91,63,2022-04-02T01:57:35Z,4020000,110.0,243.0,1,right,K. Johnson 26' 3PT  (12 PTS) (K. Blevins 1 AST),"[1630553, 1629833]",1610612757.0,POR,,,,Johnson,K. Johnson,,,,,26.7,Made,,,,,,,12.0,K. Blevins,1629833.0,1.0,,,,,,,,,
404,PT07M39.00S,2022-04-02T01:57:54.6Z,3,REGULAR,turnover,bad pass,[],1629640,,,1610612759,91,63,2022-04-02T01:58:01Z,4040000,,,0,,K. Johnson bad pass TURNOVER (2 TO),"[1629640, 1629833]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,2.0,Blevins,1629833.0,,,,,,
405,PT07M39.00S,2022-04-02T01:57:54.6Z,3,REGULAR,steal,,[],1629833,,,1610612757,91,63,2022-04-02T01:57:56Z,4050000,,,0,,K. Blevins STEAL (2 STL),[1629833],1610612757.0,POR,,,,Blevins,K. Blevins,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT07M26.00S,2022-04-02T01:58:11.5Z,3,REGULAR,foul,technical,['1freethrow'],1629640,,,1610612757,91,63,2022-04-02T01:58:21Z,4060000,,,0,,K. Johnson defensive-3-second technical FOUL (1 Tech),[1629640],1610612759.0,SAS,defensive-3-second,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,202049.0,3.0,1.0,,,
407,PT07M26.00S,2022-04-02T01:58:30.7Z,3,REGULAR,freethrow,1 of 1,[],1629833,,,1610612757,91,63,2022-04-02T01:58:33Z,4070000,,,0,,MISS K. Blevins technical Free Throw 1 of 1,[1629833],1610612757.0,POR,technical,,,Blevins,K. Blevins,,,,,,Missed,,,,,,,,,,,,,,,,,,,
408,PT07M26.00S,2022-04-02T01:58:30.7Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612757,91,63,2022-04-02T01:58:33Z,4080000,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,407.0,,,,,,,,,,,,,,,,
409,PT07M26.00S,2022-04-02T01:58:32.9Z,3,REGULAR,substitution,out,[],1629604,,,1610612757,91,63,2022-04-02T01:58:41Z,4090000,,,0,,SUB out: C. Elleby,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT07M26.00S,2022-04-02T01:58:32.9Z,3,REGULAR,substitution,in,[],1629712,,,1610612757,91,63,2022-04-02T01:58:41Z,4100000,,,0,,SUB in: D. Louzada,[1629712],1610612757.0,POR,,,,Louzada,D. Louzada,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT07M20.00S,2022-04-02T01:58:49.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629234,93.11760840998686,47.794117647058826,1610612757,91,65,2022-04-02T01:58:55Z,4110000,-11.0,12.0,1,right,D. Eubanks alley-oop DUNK (9 PTS) (K. Johnson 2 AST),"[1629234, 1630553]",1610612757.0,POR,alley-oop,,,Eubanks,D. Eubanks,,,,,1.64,Made,,,,,,,9.0,K. Johnson,1630553.0,2.0,,,,,,,,,
413,PT06M53.00S,2022-04-02T01:59:15.9Z,3,REGULAR,2pt,Jump Shot,[],1630200,2.4967148488830486,69.87591911764706,1610612759,93,65,2022-04-02T01:59:30Z,4130000,-99.0,-29.0,1,left,T. Jones 10' pullup Jump Shot (7 PTS) (D. Vassell 2 AST),"[1630200, 1630170]",1610612759.0,SAS,pullup,,,Jones,T. Jones,,,,,10.35,Made,,,,,,,7.0,D. Vassell,1630170.0,2.0,,,,,,,,,
415,PT06M27.00S,2022-04-02T01:59:42.4Z,3,REGULAR,2pt,Hook,[],1629234,91.80354796320631,73.2843137254902,1610612757,93,67,2022-04-02T01:59:47Z,4150000,116.0,25.0,1,right,D. Eubanks 11' turnaround Hook (11 PTS),[1629234],1610612757.0,POR,turnaround,,,Eubanks,D. Eubanks,,,,,11.9,Made,,,,,,,11.0,,,,,,,,,,,,
416,PT06M19.00S,2022-04-02T01:59:51.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629640,29.517082785808146,76.47058823529412,1610612759,96,67,2022-04-02T02:00:06Z,4160000,-132.0,225.0,1,left,K. Johnson 26' 3PT  (18 PTS) (D. Vassell 3 AST),"[1629640, 1630170]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,26.11,Made,,,,,,,18.0,D. Vassell,1630170.0,3.0,,,,,,,,,
418,PT06M19.00S,2022-04-02T02:00:02.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,96,67,2022-04-02T02:00:02Z,4180000,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT06M19.00S,2022-04-02T02:02:13.8Z,3,REGULAR,substitution,out,[],1630200,,,1610612757,96,67,2022-04-02T02:02:37Z,4190000,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT06M19.00S,2022-04-02T02:02:13.8Z,3,REGULAR,substitution,out,[],1630553,,,1610612757,96,67,2022-04-02T02:02:37Z,4200000,,,0,,SUB out: K. Johnson,[1630553],1610612757.0,POR,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT06M19.00S,2022-04-02T02:02:13.8Z,3,REGULAR,substitution,out,[],1630314,,,1610612757,96,67,2022-04-02T02:02:37Z,4210000,,,0,,SUB out: B. Williams,[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT06M19.00S,2022-04-02T02:02:13.8Z,3,REGULAR,substitution,out,[],1629234,,,1610612757,96,67,2022-04-02T02:02:37Z,4220000,,,0,,SUB out: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT06M19.00S,2022-04-02T02:02:13.8Z,3,REGULAR,substitution,in,[],1626196,,,1610612757,96,67,2022-04-02T02:02:37Z,4230000,,,0,,SUB in: J. Richardson,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT06M19.00S,2022-04-02T02:02:13.8Z,3,REGULAR,substitution,in,[],1629617,,,1610612757,96,67,2022-04-02T02:02:37Z,4240000,,,0,,SUB in: R. Perry,[1629617],1610612757.0,POR,,,,Perry,R. Perry,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT06M19.00S,2022-04-02T02:02:13.8Z,3,REGULAR,substitution,in,[],203463,,,1610612757,96,67,2022-04-02T02:02:37Z,4250000,,,0,,SUB in: B. McLemore,[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT06M19.00S,2022-04-02T02:02:13.8Z,3,REGULAR,substitution,in,[],1627739,,,1610612757,96,67,2022-04-02T02:02:37Z,4260000,,,0,,SUB in: K. Dunn,[1627739],1610612757.0,POR,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT06M03.00S,2022-04-02T02:03:06.3Z,3,REGULAR,3pt,Jump Shot,[],1629833,91.40932982917214,95.83333333333334,1610612757,96,67,2022-04-02T02:03:12Z,4270000,229.0,28.0,1,right,MISS K. Blevins 3PT,[1629833],1610612757.0,POR,,,,Blevins,K. Blevins,,,,,23.09,Missed,,,,,,,,,,,,,,,,,,,
428,PT06M00.00S,2022-04-02T02:03:09.4Z,3,REGULAR,rebound,defensive,[],1626196,,,1610612759,96,67,2022-04-02T02:03:09Z,4280000,,,0,,J. Richardson REBOUND (Off:0 Def:1),[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,427.0,1.0,1.0,0.0,,,,,,,,,,,,,
429,PT05M49.00S,2022-04-02T02:03:21.2Z,3,REGULAR,3pt,Jump Shot,[],1630563,30.305519053876477,24.019607843137255,1610612759,96,67,2022-04-02T02:03:30Z,4290000,130.0,232.0,1,left,MISS J. Primo 26' 3PT,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,26.62,Missed,,,,,,,,,,,,,,,,,,,
430,PT05M46.00S,2022-04-02T02:03:23.3Z,3,REGULAR,rebound,offensive,[],1630170,,,1610612759,96,67,2022-04-02T02:03:23Z,4300000,,,0,,D. Vassell REBOUND (Off:1 Def:2),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,429.0,3.0,2.0,1.0,,,,,,,,,,,,,
431,PT05M41.00S,2022-04-02T02:03:28.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629640,32.670827858081466,51.225490196078425,1610612759,96,67,2022-04-02T02:03:33Z,4310000,-6.0,255.0,1,left,MISS K. Johnson 25' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,25.47,Missed,,,,,,,,,,,,,,,,,,,
432,PT05M41.00S,2022-04-02T02:03:28.9Z,3,REGULAR,rebound,defensive,[],1627739,,,1610612757,96,67,2022-04-02T02:03:33Z,4320000,,,0,,K. Dunn REBOUND (Off:0 Def:1),[1627739],1610612757.0,POR,,,,Dunn,K. Dunn,,,,,,,,,431.0,1.0,1.0,0.0,,,,,,,,,,,,,
433,PT05M28.00S,2022-04-02T02:03:41.4Z,3,REGULAR,3pt,Jump Shot,[],1627739,68.67608409986859,70.09803921568627,1610612757,96,67,2022-04-02T02:03:47Z,4330000,100.0,242.0,1,right,MISS K. Dunn 26' 3PT,[1627739],1610612757.0,POR,,,,Dunn,K. Dunn,,,,,26.19,Missed,,,,,,,,,,,,,,,,,,,
434,PT05M26.00S,2022-04-02T02:03:43.4Z,3,REGULAR,rebound,defensive,[],1627751,,,1610612759,96,67,2022-04-02T02:03:47Z,4340000,,,0,,J. Poeltl REBOUND (Off:1 Def:3),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,433.0,4.0,3.0,1.0,,,,,,,,,,,,,
435,PT05M09.00S,2022-04-02T02:04:00.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627751,13.485545335085414,49.754901960784316,1610612759,96,67,2022-04-02T02:04:09Z,4350000,1.0,74.0,1,left,MISS J. Poeltl 7' Jump Shot,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,7.43,Missed,,,,,,,,,,,,,,,,,,,
436,PT05M07.00S,2022-04-02T02:04:02.1Z,3,REGULAR,rebound,defensive,[],1629617,,,1610612757,96,67,2022-04-02T02:04:09Z,4360000,,,0,,R. Perry REBOUND (Off:0 Def:4),[1629617],1610612757.0,POR,,,,Perry,R. Perry,,,,,,,,,435.0,4.0,4.0,0.0,,,,,,,,,,,,,
437,PT04M59.00S,2022-04-02T02:04:10.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627739,92.72339027595268,52.94117647058824,1610612757,96,67,2022-04-02T02:04:26Z,4370000,15.0,16.0,1,right,MISS K. Dunn driving Layup,[1627739],1610612757.0,POR,driving,,,Dunn,K. Dunn,,,,,2.17,Missed,,,,,,,,,,,,,,,,,,,
438,PT04M56.00S,2022-04-02T02:04:13.3Z,3,REGULAR,rebound,offensive,[],1627739,,,1610612757,96,67,2022-04-02T02:04:26Z,4380000,,,0,,K. Dunn REBOUND (Off:1 Def:1),[1627739],1610612757.0,POR,,,,Dunn,K. Dunn,,,,,,,,,437.0,2.0,1.0,1.0,,,,,,,,,,,,,
439,PT04M56.00S,2022-04-02T02:04:14.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627739,94.40999984741211,50.0,1610612757,96,69,2022-04-02T02:04:14Z,4390000,0.0,0.0,1,right,K. Dunn putback Layup (8 PTS),[1627739],1610612757.0,POR,putback,,,Dunn,K. Dunn,,,,,0.0,Made,,,,,,,8.0,,,,,,,,,,,,
440,PT04M41.00S,2022-04-02T02:04:28.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630170,12.434296977660972,42.40196078431372,1610612759,98,69,2022-04-02T02:04:41Z,4400000,38.0,64.0,1,left,D. Vassell 7' driving floating Jump Shot (19 PTS) (K. Johnson 6 AST),"[1630170, 1629640]",1610612759.0,SAS,driving floating,,,Vassell,D. Vassell,,,,,7.48,Made,,,,,,,19.0,K. Johnson,1629640.0,6.0,,,,,,,,,
442,PT04M25.00S,2022-04-02T02:04:44.4Z,3,REGULAR,2pt,Jump Shot,[],203463,77.34888304862024,62.5,1610612757,98,69,2022-04-02T02:04:54Z,4420000,62.0,160.0,1,right,MISS B. McLemore 17' pullup bank Shot,[203463],1610612757.0,POR,pullup bank,,,McLemore,B. McLemore,,,,,17.21,Missed,,,,,,,,,,,,,,,,,,,
443,PT04M22.00S,2022-04-02T02:04:47.4Z,3,REGULAR,rebound,defensive,[],1630170,,,1610612759,98,69,2022-04-02T02:04:54Z,4430000,,,0,,D. Vassell REBOUND (Off:1 Def:3),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,442.0,4.0,3.0,1.0,,,,,,,,,,,,,
444,PT04M09.00S,2022-04-02T02:05:00.0Z,3,REGULAR,2pt,Jump Shot,[],1627751,6.521024967148489,26.47058823529412,1610612759,98,69,2022-04-02T02:05:10Z,4440000,118.0,9.0,1,left,MISS J. Poeltl 11' Jump Shot,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,11.79,Missed,,,,,,,,,,,,,,,,,,,
445,PT04M08.00S,2022-04-02T02:05:01.0Z,3,REGULAR,rebound,offensive,[],1630563,,,1610612759,98,69,2022-04-02T02:05:10Z,4450000,,,0,,J. Primo REBOUND (Off:2 Def:1),[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,444.0,3.0,1.0,2.0,,,,,,,,,,,,,
446,PT04M03.00S,2022-04-02T02:05:06.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1626196,30.17411300919842,74.26470588235294,1610612759,98,69,2022-04-02T02:05:26Z,4460000,-121.0,231.0,1,left,MISS J. Richardson 26' 3PT,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,26.1,Missed,,,,,,,,,,,,,,,,,,,
447,PT04M01.00S,2022-04-02T02:05:08.7Z,3,REGULAR,rebound,defensive,[],1629617,,,1610612757,98,69,2022-04-02T02:05:26Z,4470000,,,0,,R. Perry REBOUND (Off:0 Def:5),[1629617],1610612757.0,POR,,,,Perry,R. Perry,,,,,,,,,446.0,5.0,5.0,0.0,,,,,,,,,,,,,
448,PT04M00.00S,2022-04-02T02:05:10.5Z,3,REGULAR,turnover,bad pass,[],1629617,,,1610612757,98,69,2022-04-02T02:05:29Z,4480000,,,0,,R. Perry bad pass TURNOVER (1 TO),"[1629617, 1626196]",1610612757.0,POR,,,,Perry,R. Perry,,,,,,,,,,,,,,,,,1.0,Richardson,1626196.0,,,,,,
449,PT04M00.00S,2022-04-02T02:05:10.5Z,3,REGULAR,steal,,[],1626196,,,1610612759,98,69,2022-04-02T02:05:13Z,4490000,,,0,,J. Richardson STEAL (1 STL),[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT03M46.00S,2022-04-02T02:05:24.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630170,22.683968462549277,88.97058823529412,1610612759,98,69,2022-04-02T02:05:45Z,4500000,-195.0,161.0,1,left,MISS D. Vassell 25' pullup 3PT,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,25.26,Missed,,,,,,,,,,,,,,,,,,,
451,PT03M43.00S,2022-04-02T02:05:27.6Z,3,REGULAR,rebound,defensive,[],1629712,,,1610612757,98,69,2022-04-02T02:05:45Z,4510000,,,0,,D. Louzada REBOUND (Off:0 Def:1),[1629712],1610612757.0,POR,,,,Louzada,D. Louzada,,,,,,,,,450.0,1.0,1.0,0.0,,,,,,,,,,,,,
452,PT03M35.00S,2022-04-02T02:05:37.7Z,3,REGULAR,3pt,Jump Shot,[],203463,84.1819973718791,2.450980392156863,1610612757,98,72,2022-04-02T02:05:58Z,4520000,-238.0,96.0,1,right,B. McLemore 25' 3PT  (5 PTS) (K. Dunn 5 AST),"[203463, 1627739]",1610612757.0,POR,,,,McLemore,B. McLemore,,,,,25.64,Made,,,,,,,5.0,K. Dunn,1627739.0,5.0,,,,,,,,,
454,PT03M35.00S,2022-04-02T02:05:48.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,98,72,2022-04-02T02:05:48Z,4540000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT03M35.00S,2022-04-02T02:08:06.3Z,3,REGULAR,substitution,out,[],1630563,,,1610612759,98,72,2022-04-02T02:08:19Z,4550000,,,0,,SUB out: J. Primo,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,,,,,,,,,,,,
