actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
526,PT01M08.00S,2021-11-04T02:21:57.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",203501,90.75229960578186,62.00980392156863,1610612742,83,80,2021-11-04T02:26:55Z,5220000,60.0,34.0,1,right,MISS T. Hardaway Jr. 6' floating Shot,[203501],1610612742.0,DAL,floating,,,Hardaway Jr.,T. Hardaway Jr.,,,,,6.92,Missed,,,,,,,,,,,,,,,,,,,
527,PT01M01.00S,2021-11-04T02:22:04.0Z,3,REGULAR,rebound,offensive,[],1626246,,,1610612742,83,80,2021-11-04T02:22:04Z,5230000,,,0,,B. Marjanovic REBOUND (Off:2 Def:2),[1626246],1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,,,526.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
528,PT01M01.00S,2021-11-04T02:22:04.0Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626246,94.40999984741211,50.0,1610612742,83,80,2021-11-04T02:33:24Z,5240000,0.0,0.0,1,right,MISS B. Marjanovic tip Layup,[1626246],1610612742.0,DAL,tip,,,Marjanovic,B. Marjanovic,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
529,PT01M00.00S,2021-11-04T02:22:05.0Z,3,REGULAR,rebound,defensive,[],1628966,,,1610612759,83,80,2021-11-04T02:33:24Z,5250000,,,0,,K. Bates-Diop REBOUND (Off:0 Def:2),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,528.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
530,PT00M57.10S,2021-11-04T02:22:08.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629234,11.645860709592641,51.225490196078425,1610612759,83,80,2021-11-04T02:27:19Z,5260000,-6.0,57.0,1,left,MISS D. Eubanks Layup - blocked,"[1629234, 1628425]",1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,5.73,Missed,,,,,,,,,,,,,,Brown,1628425.0,,,,
531,PT00M57.10S,2021-11-04T02:22:08.6Z,3,REGULAR,block,,[],1628425,,,1610612759,83,80,2021-11-04T02:22:11Z,5270000,,,0,,S. Brown BLOCK (1 BLK),[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT00M53.30S,2021-11-04T02:22:12.4Z,3,REGULAR,rebound,defensive,[],1628973,,,1610612742,83,80,2021-11-04T02:27:19Z,5280000,,,0,,J. Brunson REBOUND (Off:1 Def:6),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,530.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
533,PT00M52.80S,2021-11-04T02:22:18.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628966,,,1610612742,83,80,2021-11-04T02:22:29Z,5290000,,,0,,K. Bates-Diop personal FOUL (1 PF) (Brunson 2 FT),"[1628966, 1628973]",1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,2715.0,1.0,0.0,Brunson,1628973.0,,,,,,,,,,
535,PT00M52.80S,2021-11-04T02:22:31.3Z,3,REGULAR,substitution,out,[],1629234,,,1610612742,83,80,2021-11-04T02:22:35Z,5310000,,,0,,SUB out: D. Eubanks,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT00M52.80S,2021-11-04T02:22:31.3Z,3,REGULAR,substitution,in,[],201152,,,1610612742,83,80,2021-11-04T02:22:35Z,5320000,,,0,,SUB in: T. Young,[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT00M52.80S,2021-11-04T02:22:53.2Z,3,REGULAR,freethrow,1 of 2,[],1628973,,,1610612742,83,81,2021-11-04T02:22:53Z,5330000,,,0,,J. Brunson Free Throw 1 of 2 (18 PTS),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,Made,,,,,,,,,,18.0,,,,,,,,,
538,PT00M52.80S,2021-11-04T02:23:01.1Z,3,REGULAR,substitution,out,[],1630170,,,1610612742,83,81,2021-11-04T02:23:23Z,5340000,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT00M52.80S,2021-11-04T02:23:01.1Z,3,REGULAR,substitution,out,[],1628966,,,1610612742,83,81,2021-11-04T02:23:23Z,5350000,,,0,,SUB out: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT00M52.80S,2021-11-04T02:23:01.1Z,3,REGULAR,substitution,in,[],1627854,,,1610612742,83,81,2021-11-04T02:23:23Z,5360000,,,0,,SUB in: B. Forbes,[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT00M52.80S,2021-11-04T02:23:01.1Z,3,REGULAR,substitution,in,[],1628401,,,1610612742,83,81,2021-11-04T02:23:23Z,5370000,,,0,,SUB in: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT00M52.80S,2021-11-04T02:23:32.3Z,3,REGULAR,freethrow,2 of 2,[],1628973,,,1610612742,83,81,2021-11-04T02:23:32Z,5380000,,,0,,MISS J. Brunson Free Throw 2 of 2,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,Missed,,,,,,,,,,,,,,,,,,,
543,PT00M49.60S,2021-11-04T02:23:34.5Z,3,REGULAR,rebound,defensive,[],1628401,,,1610612759,83,81,2021-11-04T02:23:34Z,5390000,,,0,,D. White REBOUND (Off:1 Def:2),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,542.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
544,PT00M37.20S,2021-11-04T02:23:46.9Z,3,REGULAR,3pt,Jump Shot,[],201152,6.652431011826544,95.34313725490196,1610612759,83,81,2021-11-04T02:27:33Z,5400000,-227.0,10.0,1,left,MISS T. Young 3PT,[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,22.69,Missed,,,,,,,,,,,,,,,,,,,
545,PT00M34.30S,2021-11-04T02:23:49.8Z,3,REGULAR,rebound,defensive,[],203501,,,1610612742,83,81,2021-11-04T02:23:49Z,5410000,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:5),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,544.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
546,PT00M29.30S,2021-11-04T02:23:54.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203501,71.69842312746385,81.37254901960785,1610612742,83,81,2021-11-04T02:27:49Z,5420000,157.0,214.0,1,right,MISS T. Hardaway Jr. 26' 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,26.5,Missed,,,,,,,,,,,,,,,,,,,
547,PT00M26.00S,2021-11-04T02:23:58.1Z,3,REGULAR,rebound,defensive,[],1629022,,,1610612759,83,81,2021-11-04T02:27:49Z,5430000,,,0,,L. Walker IV REBOUND (Off:1 Def:3),[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,546.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
548,PT00M05.70S,2021-11-04T02:24:18.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201152,5.995400788436268,56.372549019607845,1610612759,83,81,2021-11-04T02:27:56Z,5440000,-32.0,4.0,1,left,MISS T. Young Layup - blocked,"[201152, 1626246]",1610612759.0,SAS,,,,Young,T. Young,,,,,3.21,Missed,,,,,,,,,,,,,,Marjanovic,1626246.0,,,,
549,PT00M05.70S,2021-11-04T02:24:18.5Z,3,REGULAR,block,,[],1626246,,,1610612759,83,81,2021-11-04T02:24:22Z,5450000,,,0,,B. Marjanovic BLOCK (1 BLK),[1626246],1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT00M01.60S,2021-11-04T02:24:22.6Z,3,REGULAR,rebound,defensive,[],1628973,,,1610612742,83,81,2021-11-04T02:27:56Z,5460000,,,0,,J. Brunson REBOUND (Off:1 Def:7),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,548.0,8.0,7.0,1.0,,,,,,,,,,,,,,,
551,PT00M00.00S,2021-11-04T02:24:24.9Z,3,REGULAR,3pt,Jump Shot,[],1628973,68.41327201051249,68.38235294117648,1610612742,83,81,2021-11-04T02:35:01Z,5470000,92.0,244.0,1,right,MISS J. Brunson 26' pullup 3PT,[1628973],1610612742.0,DAL,pullup,,,Brunson,J. Brunson,,,,,26.11,Missed,,,,,,,,,,,,,,,,,,,
552,PT00M00.00S,2021-11-04T02:24:24.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612742,83,81,2021-11-04T02:28:01Z,5480000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,551.0,,,,,,,,,,,,,,,,,,
553,PT00M00.00S,2021-11-04T02:25:57.5Z,3,REGULAR,period,end,[],0,,,1610612742,83,81,2021-11-04T02:25:57Z,5490000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT12M00.00S,2021-11-04T02:27:01.5Z,4,REGULAR,substitution,out,['startperiod'],1627749,,,1610612742,83,81,2021-11-04T02:27:14Z,5500000,,,0,,SUB out: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT12M00.00S,2021-11-04T02:27:01.5Z,4,REGULAR,substitution,out,['startperiod'],1628425,,,1610612742,83,81,2021-11-04T02:27:14Z,5510000,,,0,,SUB out: S. Brown,[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT12M00.00S,2021-11-04T02:27:01.5Z,4,REGULAR,substitution,in,['startperiod'],1629640,,,1610612742,83,81,2021-11-04T02:27:14Z,5520000,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT12M00.00S,2021-11-04T02:27:01.5Z,4,REGULAR,substitution,in,['startperiod'],1627827,,,1610612742,83,81,2021-11-04T02:27:14Z,5530000,,,0,,SUB in: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT12M00.00S,2021-11-04T02:27:20.4Z,4,REGULAR,period,start,[],0,,,1610612759,83,81,2021-11-04T02:27:20Z,5540000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT11M41.00S,2021-11-04T02:27:38.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629022,14.668199737187912,53.18627450980392,1610612759,85,81,2021-11-04T02:28:08Z,5550000,-16.0,85.0,1,left,L. Walker IV 8' driving floating Jump Shot (2 PTS),[1629022],1610612759.0,SAS,driving floating,,,Walker IV,L. Walker IV,,,,,8.69,Made,,,,,,,,,,2.0,,,,,,,,,
560,PT11M27.00S,2021-11-04T02:27:52.4Z,4,REGULAR,3pt,Jump Shot,[],203501,66.96780551905388,59.31372549019608,1610612742,85,84,2021-11-04T02:36:10Z,5560000,47.0,258.0,1,right,T. Hardaway Jr. 26' 3PT  (23 PTS),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,26.22,Made,,,,,,,,,,23.0,,,,,,,,,
561,PT11M01.00S,2021-11-04T02:28:18.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,11.383048620236531,59.55882352941176,1610612759,85,84,2021-11-04T02:28:24Z,5570000,-48.0,55.0,1,left,MISS K. Johnson 7' floating Shot,[1629640],1610612759.0,SAS,floating,,,Johnson,K. Johnson,,,,,7.25,Missed,,,,,,,,,,,,,,,,,,,
562,PT10M58.00S,2021-11-04T02:28:21.1Z,4,REGULAR,rebound,defensive,[],1628373,,,1610612742,85,84,2021-11-04T02:28:24Z,5580000,,,0,,F. Ntilikina REBOUND (Off:2 Def:2),[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,561.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
563,PT10M47.00S,2021-11-04T02:28:32.3Z,4,REGULAR,2pt,Hook,[],1626246,90.22667542706965,32.84313725490196,1610612742,85,86,2021-11-04T02:28:37Z,5590000,-86.0,39.0,1,right,B. Marjanovic 9' Hook (13 PTS),[1626246],1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,9.44,Made,,,,,,,,,,13.0,,,,,,,,,
564,PT10M34.00S,2021-11-04T02:28:45.6Z,4,REGULAR,3pt,Jump Shot,[],1627854,31.61957950065703,35.78431372549019,1610612759,85,86,2021-11-04T02:28:50Z,5600000,71.0,245.0,1,left,MISS B. Forbes 25' 3PT,[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,25.48,Missed,,,,,,,,,,,,,,,,,,,
565,PT10M31.00S,2021-11-04T02:28:48.6Z,4,REGULAR,rebound,defensive,[],203501,,,1610612742,85,86,2021-11-04T02:28:50Z,5610000,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:6),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,564.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
566,PT10M24.00S,2021-11-04T02:28:56.0Z,4,REGULAR,3pt,Jump Shot,[],203501,73.27529566360053,12.5,1610612742,85,86,2021-11-04T02:29:01Z,5620000,-188.0,199.0,1,right,MISS T. Hardaway Jr. 27' pullup 3PT,[203501],1610612742.0,DAL,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,27.32,Missed,,,,,,,,,,,,,,,,,,,
567,PT10M22.00S,2021-11-04T02:28:58.0Z,4,REGULAR,rebound,defensive,[],1629640,,,1610612759,85,86,2021-11-04T02:29:01Z,5630000,,,0,,K. Johnson REBOUND (Off:1 Def:4),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,566.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
568,PT10M22.00S,2021-11-04T02:29:00.5Z,4,REGULAR,foul,personal,[],1626246,,,1610612759,85,86,2021-11-04T02:29:09Z,5640000,,,0,,B. Marjanovic personal FOUL (4 PF),"[1626246, 1629640]",1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,,,,,,,204058.0,4.0,0.0,Johnson,1629640.0,,,,,,,,,,
570,PT10M22.00S,2021-11-04T02:29:17.5Z,4,REGULAR,substitution,out,[],1628373,,,1610612759,85,86,2021-11-04T02:29:23Z,5660000,,,0,,SUB out: F. Ntilikina,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT10M22.00S,2021-11-04T02:29:17.5Z,4,REGULAR,substitution,in,[],1629029,,,1610612759,85,86,2021-11-04T02:29:23Z,5670000,,,0,,SUB in: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT10M05.00S,2021-11-04T02:29:49.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],201152,8.623521681997373,45.83333333333333,1610612759,87,86,2021-11-04T02:29:55Z,5680000,21.0,29.0,1,left,T. Young Hook (8 PTS) (L. Walker IV 6 AST),"[201152, 1629022]",1610612759.0,SAS,,,,Young,T. Young,,,,,3.54,Made,,,,,,,,,,8.0,L. Walker IV,1629022.0,6.0,,,,,,
574,PT09M49.00S,2021-11-04T02:30:05.4Z,4,REGULAR,foul,personal,[],201152,,,1610612742,87,86,2021-11-04T02:30:13Z,5700000,,,0,,T. Young personal FOUL (2 PF),"[201152, 1626246]",1610612759.0,SAS,,,,Young,T. Young,,,,,,,,,,,2715.0,2.0,0.0,Marjanovic,1626246.0,,,,,,,,,,
576,PT09M41.00S,2021-11-04T02:30:31.6Z,4,REGULAR,turnover,lost ball,[],1626246,,,1610612742,87,86,2021-11-04T02:30:39Z,5720000,,,0,,B. Marjanovic lost ball TURNOVER (4 TO),"[1626246, 1629640]",1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,,,,,,,,,,,,,,,,,,4.0,Johnson,1629640.0,
577,PT09M41.00S,2021-11-04T02:30:31.6Z,4,REGULAR,steal,,[],1629640,,,1610612759,87,86,2021-11-04T02:30:35Z,5730000,,,0,,K. Johnson STEAL (1 STL),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT09M36.00S,2021-11-04T02:30:37.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629640,7.046649145860711,51.225490196078425,1610612759,89,86,2021-11-04T02:30:47Z,5740000,-6.0,14.0,1,left,K. Johnson cutting Layup (12 PTS),[1629640],1610612759.0,SAS,cutting,,,Johnson,K. Johnson,,,,,1.5,Made,,,,,,,,,,12.0,,,,,,,,,
579,PT09M21.00S,2021-11-04T02:30:51.4Z,4,REGULAR,3pt,Jump Shot,[],203501,66.44218134034165,63.725490196078425,1610612742,89,86,2021-11-04T02:30:57Z,5750000,69.0,263.0,1,right,MISS T. Hardaway Jr. 27' 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,27.17,Missed,,,,,,,,,,,,,,,,,,,
580,PT09M17.00S,2021-11-04T02:30:55.4Z,4,REGULAR,rebound,defensive,[],1627854,,,1610612759,89,86,2021-11-04T02:30:57Z,5760000,,,0,,B. Forbes REBOUND (Off:0 Def:1),[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,579.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
581,PT09M04.00S,2021-11-04T02:31:08.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,17.0335085413929,49.754901960784316,1610612759,89,86,2021-11-04T02:31:16Z,5770000,1.0,108.0,1,left,MISS D. White 10' pullup Shot,[1628401],1610612759.0,SAS,pullup,,,White,D. White,,,,,10.76,Missed,,,,,,,,,,,,,,,,,,,
582,PT09M02.00S,2021-11-04T02:31:10.9Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612742,89,86,2021-11-04T02:31:16Z,5780000,,,0,,L. Doncic REBOUND (Off:0 Def:8),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,581.0,8.0,8.0,0.0,,,,,,,,,,,,,,,
583,PT08M54.00S,2021-11-04T02:31:18.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626246,91.80354796320631,49.26470588235294,1610612742,89,88,2021-11-04T02:31:24Z,5790000,-4.0,25.0,1,right,B. Marjanovic Layup (15 PTS) (L. Doncic 7 AST),"[1626246, 1629029]",1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,2.48,Made,,,,,,,,,,15.0,L. Doncic,1629029.0,7.0,,,,,,
585,PT08M28.00S,2021-11-04T02:31:44.2Z,4,REGULAR,2pt,Jump Shot,[],1629640,22.28975032851511,49.26470588235294,1610612759,89,88,2021-11-04T02:31:51Z,5810000,4.0,157.0,1,left,MISS K. Johnson 15' turnaround fadeaway Shot,[1629640],1610612759.0,SAS,turnaround fadeaway,,,Johnson,K. Johnson,,,,,15.7,Missed,,,,,,,,,,,,,,,,,,,
586,PT08M26.00S,2021-11-04T02:31:46.2Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612742,89,88,2021-11-04T02:31:51Z,5820000,,,0,,L. Doncic REBOUND (Off:0 Def:9),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,585.0,9.0,9.0,0.0,,,,,,,,,,,,,,,
587,PT08M18.00S,2021-11-04T02:31:58.2Z,4,REGULAR,foul,personal,[],1627854,,,1610612742,89,88,2021-11-04T02:32:14Z,5830000,,,0,,B. Forbes personal FOUL (1 PF),"[1627854, 1629029]",1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,204058.0,1.0,0.0,Doncic,1629029.0,,,,,,,,,,
589,PT08M18.00S,2021-11-04T02:32:11.8Z,4,REGULAR,substitution,out,[],1629022,,,1610612742,89,88,2021-11-04T02:32:25Z,5850000,,,0,,SUB out: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT08M18.00S,2021-11-04T02:32:11.8Z,4,REGULAR,substitution,out,[],1628401,,,1610612742,89,88,2021-11-04T02:32:25Z,5860000,,,0,,SUB out: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT08M18.00S,2021-11-04T02:32:11.8Z,4,REGULAR,substitution,out,[],203501,,,1610612742,89,88,2021-11-04T02:32:25Z,5870000,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT08M18.00S,2021-11-04T02:32:11.8Z,4,REGULAR,substitution,in,[],1627749,,,1610612742,89,88,2021-11-04T02:32:25Z,5880000,,,0,,SUB in: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT08M18.00S,2021-11-04T02:32:11.8Z,4,REGULAR,substitution,in,[],1630170,,,1610612742,89,88,2021-11-04T02:32:25Z,5890000,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT08M18.00S,2021-11-04T02:32:11.8Z,4,REGULAR,substitution,in,[],1628425,,,1610612742,89,88,2021-11-04T02:32:25Z,5900000,,,0,,SUB in: S. Brown,[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT08M07.00S,2021-11-04T02:32:41.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626246,82.86793692509855,49.26470588235294,1610612742,89,90,2021-11-04T02:32:49Z,5910000,-4.0,109.0,1,right,B. Marjanovic 10' turnaround Jump Shot (17 PTS) (D. Finney-Smith 2 AST),"[1626246, 1627827]",1610612742.0,DAL,turnaround,,,Marjanovic,B. Marjanovic,,,,,10.86,Made,,,,,,,,,,17.0,D. Finney-Smith,1627827.0,2.0,,,,,,
597,PT08M00.00S,2021-11-04T02:32:52.0Z,4,REGULAR,foul,personal,[],1627827,,,1610612759,89,90,2021-11-04T02:33:02Z,5930000,,,0,,D. Finney-Smith personal FOUL (4 PF),"[1627827, 1629640]",1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,202056.0,4.0,0.0,Johnson,1629640.0,,,,,,,,,,
599,PT08M00.00S,2021-11-04T02:33:08.7Z,4,REGULAR,substitution,out,[],201152,,,1610612759,89,90,2021-11-04T02:33:12Z,5950000,,,0,,SUB out: T. Young,[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT08M00.00S,2021-11-04T02:33:08.7Z,4,REGULAR,substitution,in,[],1629234,,,1610612759,89,90,2021-11-04T02:33:12Z,5960000,,,0,,SUB in: D. Eubanks,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT07M54.00S,2021-11-04T02:33:30.1Z,4,REGULAR,3pt,Jump Shot,[],1630170,8.886333771353483,1.715686274509804,1610612759,89,90,2021-11-04T02:33:35Z,5970000,241.0,31.0,1,left,MISS D. Vassell 24' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,24.34,Missed,,,,,,,,,,,,,,,,,,,
602,PT07M49.00S,2021-11-04T02:33:35.1Z,4,REGULAR,rebound,defensive,[],1626246,,,1610612742,89,90,2021-11-04T02:33:35Z,5980000,,,0,,B. Marjanovic REBOUND (Off:2 Def:3),[1626246],1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,,,601.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
603,PT07M33.00S,2021-11-04T02:33:50.3Z,4,REGULAR,2pt,Jump Shot,[],1629029,89.83245729303549,67.15686274509804,1610612742,89,90,2021-11-04T02:42:45Z,5990000,86.0,43.0,1,right,MISS L. Doncic 9' fadeaway Shot,[1629029],1610612742.0,DAL,fadeaway,,,Doncic,L. Doncic,,,,,9.6,Missed,,,,,,,,,,,,,,,,,,,
604,PT07M31.00S,2021-11-04T02:33:52.3Z,4,REGULAR,rebound,defensive,[],1629234,,,1610612759,89,90,2021-11-04T02:33:55Z,6000000,,,0,,D. Eubanks REBOUND (Off:0 Def:5),[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,603.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
605,PT07M25.00S,2021-11-04T02:33:59.5Z,4,REGULAR,foul,personal,['2freethrow'],1626246,,,1610612759,89,90,2021-11-04T02:34:07Z,6010000,,,0,,B. Marjanovic shooting personal FOUL (5 PF) (Johnson 2 FT),"[1626246, 1629640]",1610612742.0,DAL,shooting,,,Marjanovic,B. Marjanovic,,,,,,,,,,,204058.0,5.0,0.0,Johnson,1629640.0,,,,,,,,,,
607,PT07M25.00S,2021-11-04T02:34:27.8Z,4,REGULAR,freethrow,1 of 2,[],1629640,,,1610612759,89,90,2021-11-04T02:34:52Z,6030000,,,0,,MISS K. Johnson Free Throw 1 of 2,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,Missed,,,,,,,,,,,,,,,,,,,
608,PT07M25.00S,2021-11-04T02:34:27.8Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612759,89,90,2021-11-04T02:34:52Z,6040000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,607.0,,,,,,,,,,,,,,,,,,
609,PT07M25.00S,2021-11-04T02:34:29.3Z,4,REGULAR,substitution,out,[],1627854,,,1610612759,89,90,2021-11-04T02:34:35Z,6050000,,,0,,SUB out: B. Forbes,[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT07M25.00S,2021-11-04T02:34:29.3Z,4,REGULAR,substitution,out,[],1626246,,,1610612759,89,90,2021-11-04T02:34:35Z,6060000,,,0,,SUB out: B. Marjanovic,[1626246],1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT07M25.00S,2021-11-04T02:34:29.3Z,4,REGULAR,substitution,in,[],203926,,,1610612759,89,90,2021-11-04T02:34:35Z,6070000,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,
