actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
435,PT02M54.00S,2021-12-02T02:39:27.2Z,3,REGULAR,substitution,out,[],1630256,,,1610612745,76,64,2021-12-02T02:39:43Z,4320000,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT02M54.00S,2021-12-02T02:39:27.2Z,3,REGULAR,substitution,out,[],1629726,,,1610612745,76,64,2021-12-02T02:39:43Z,4330000,,,0,,SUB out: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT02M54.00S,2021-12-02T02:39:27.2Z,3,REGULAR,substitution,in,[],1629676,,,1610612745,76,64,2021-12-02T02:39:43Z,4340000,,,0,,SUB in: I. Roby,[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT02M54.00S,2021-12-02T02:39:27.2Z,3,REGULAR,substitution,in,[],1629660,,,1610612745,76,64,2021-12-02T02:39:43Z,4350000,,,0,,SUB in: T. Jerome,[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT02M54.00S,2021-12-02T02:39:27.2Z,3,REGULAR,substitution,in,[],1630231,,,1610612745,76,64,2021-12-02T02:39:43Z,4360000,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT02M54.00S,2021-12-02T02:39:27.2Z,3,REGULAR,substitution,in,[],1629717,,,1610612745,76,64,2021-12-02T02:39:43Z,4370000,,,0,,SUB in: A. Brooks,[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT02M45.00S,2021-12-02T02:39:52.3Z,3,REGULAR,3pt,Jump Shot,[],1629717,28.07161629434954,22.058823529411764,1610612745,76,64,2021-12-02T02:39:59Z,4380000,140.0,211.0,1,left,MISS A. Brooks 25' 3PT,[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,25.34,Missed,,,,,,,,,,,,,,,,,,,
442,PT02M43.00S,2021-12-02T02:39:54.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612745,76,64,2021-12-02T02:39:59Z,4390000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,441.0,,,,,,,,,,,,,,,,,,
443,PT02M43.00S,2021-12-02T02:39:58.5Z,3,REGULAR,foul,personal,[],1630177,,,1610612745,76,64,2021-12-02T02:40:10Z,4400000,,,0,,T. Maledon loose ball personal FOUL (1 PF),"[1630177, 1630231]",1610612760.0,OKC,loose ball,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,202056.0,1.0,0.0,Martin Jr.,1630231.0,
445,PT02M31.00S,2021-12-02T02:40:27.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627863,14.273981603153747,4.166666666666666,1610612745,76,64,2021-12-02T02:40:31Z,4420000,229.0,82.0,1,left,MISS D. House Jr. 24' 3PT,[1627863],1610612745.0,HOU,,,,House Jr.,D. House Jr.,,,,,24.33,Missed,,,,,,,,,,,,,,,,,,,
446,PT02M28.00S,2021-12-02T02:40:30.7Z,3,REGULAR,rebound,defensive,[],1628778,,,1610612760,76,64,2021-12-02T02:40:31Z,4430000,,,0,,P. Watson REBOUND (Off:0 Def:1),[1628778],1610612760.0,OKC,,,,Watson,P. Watson,,,,,,,445.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
447,PT02M15.00S,2021-12-02T02:40:43.9Z,3,REGULAR,turnover,bad pass,[],1630177,,,1610612760,76,64,2021-12-02T02:40:47Z,4440000,,,0,,T. Maledon bad pass TURNOVER (3 TO),"[1630177, 1630578]",1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,3.0,Sengun,1630578.0,,,,,,,,
448,PT02M15.00S,2021-12-02T02:40:43.9Z,3,REGULAR,steal,,[],1630578,,,1610612745,76,64,2021-12-02T02:40:45Z,4450000,,,0,,A. Sengun STEAL (1 STL),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT02M02.00S,2021-12-02T02:40:57.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630528,7.440867279894875,40.44117647058824,1610612745,76,64,2021-12-02T02:41:05Z,4460000,48.0,17.0,1,left,MISS J. Christopher floating Shot - blocked,"[1630528, 1629676]",1610612745.0,HOU,floating,,,Christopher,J. Christopher,,,,,5.09,Missed,,,,,,,,,,,,Roby,1629676.0,,,,,,
450,PT02M02.00S,2021-12-02T02:40:57.0Z,3,REGULAR,block,,[],1629676,,,1610612745,76,64,2021-12-02T02:40:59Z,4470000,,,0,,I. Roby BLOCK (1 BLK),[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT01M58.00S,2021-12-02T02:41:01.0Z,3,REGULAR,rebound,defensive,[],1630177,,,1610612760,76,64,2021-12-02T02:41:05Z,4480000,,,0,,T. Maledon REBOUND (Off:1 Def:2),[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,449.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
452,PT01M54.00S,2021-12-02T02:41:04.7Z,3,REGULAR,3pt,Jump Shot,[],1629676,68.15045992115637,25.0,1610612760,76,64,2021-12-02T02:41:13Z,4490000,-125.0,247.0,1,right,MISS I. Roby 27' 3PT,[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,27.67,Missed,,,,,,,,,,,,,,,,,,,
453,PT01M49.00S,2021-12-02T02:41:09.7Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,76,64,2021-12-02T02:41:13Z,4500000,,,0,,A. Sengun REBOUND (Off:0 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,452.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
454,PT01M36.00S,2021-12-02T02:41:22.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630528,6.521024967148489,50.49019607843137,1610612745,76,66,2021-12-02T02:41:34Z,4510000,-2.0,9.0,1,left,J. Christopher cutting DUNK (2 PTS) (A. Sengun 1 AST),"[1630528, 1630578]",1610612745.0,HOU,cutting,,,Christopher,J. Christopher,,,,,0.91,Made,,,,,2.0,A. Sengun,1630578.0,1.0,,,,,,,,,,,
456,PT01M12.00S,2021-12-02T02:41:47.0Z,3,REGULAR,foul,personal,['2freethrow'],1630578,,,1610612760,76,66,2021-12-02T02:42:09Z,4530000,,,0,,A. Sengun shooting personal FOUL (2 PF) (Maledon 2 FT),"[1630578, 1630177]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,202056.0,2.0,0.0,Maledon,1630177.0,
458,PT01M12.00S,2021-12-02T02:42:16.0Z,3,REGULAR,freethrow,1 of 2,[],1630177,,,1610612760,76,66,2021-12-02T02:42:16Z,4550000,,,0,,MISS T. Maledon Free Throw 1 of 2,[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,Missed,,,,,,,,,,,,,,,,,,,
459,PT01M12.00S,2021-12-02T02:42:16.0Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,76,66,2021-12-02T02:42:16Z,4560000,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,458.0,,,,,,,,,,,,,,,,,,
460,PT01M12.00S,2021-12-02T02:42:30.4Z,3,REGULAR,freethrow,2 of 2,[],1630177,,,1610612760,77,66,2021-12-02T02:42:30Z,4570000,,,0,,T. Maledon Free Throw 2 of 2 (1 PTS),[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
461,PT00M58.10S,2021-12-02T02:42:47.3Z,3,REGULAR,3pt,Jump Shot,[],1630528,21.632720105124836,91.17647058823529,1610612745,77,69,2021-12-02T02:46:25Z,4580000,-206.0,151.0,1,left,J. Christopher 25' 3PT bank (5 PTS) (A. Sengun 2 AST),"[1630528, 1630578]",1610612745.0,HOU,bank,,,Christopher,J. Christopher,,,,,25.52,Made,,,,,5.0,A. Sengun,1630578.0,2.0,,,,,,,,,,,
463,PT00M46.90S,2021-12-02T02:43:06.1Z,3,REGULAR,turnover,bad pass,[],1629660,,,1610612760,77,69,2021-12-02T02:43:09Z,4600000,,,0,,T. Jerome bad pass TURNOVER (1 TO),"[1629660, 1629717]",1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,1.0,Brooks,1629717.0,,,,,,,,
464,PT00M46.90S,2021-12-02T02:43:06.1Z,3,REGULAR,steal,,[],1629717,,,1610612745,77,69,2021-12-02T02:43:07Z,4610000,,,0,,A. Brooks STEAL (1 STL),[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT00M43.40S,2021-12-02T02:43:09.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629717,4.681340341655716,49.01960784313725,1610612745,77,71,2021-12-02T02:43:15Z,4620000,5.0,-8.0,1,left,A. Brooks running Layup (8 PTS),[1629717],1610612745.0,HOU,running,,,Brooks,A. Brooks,,,,,0.98,Made,,,,,8.0,,,,,,,,,,,,,,
466,PT00M31.70S,2021-12-02T02:43:23.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,86.81011826544021,36.27450980392157,1610612760,79,71,2021-12-02T02:43:33Z,4630000,-69.0,71.0,1,right,S. Gilgeous-Alexander 9' pullup bank Jump Shot (26 PTS),[1628983],1610612760.0,OKC,pullup bank,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,9.91,Made,,,,,26.0,,,,,,,,,,,,,,
467,PT00M23.10S,2021-12-02T02:43:40.9Z,3,REGULAR,violation,kicked ball,[],1628983,,,1610612745,79,71,2021-12-02T02:43:49Z,4640000,,,0,,S. Gilgeous-Alexander kicked ball VIOLATION,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,203591.0,,,,,
468,PT00M10.60S,2021-12-02T02:44:11.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627863,5.206964520367937,53.92156862745098,1610612745,79,73,2021-12-02T02:44:16Z,4650000,-20.0,-4.0,1,left,D. House Jr. cutting Layup (4 PTS) (A. Sengun 3 AST),"[1627863, 1630578]",1610612745.0,HOU,cutting,,,House Jr.,D. House Jr.,,,,,1.99,Made,,,,,4.0,A. Sengun,1630578.0,3.0,,,,,,,,,,,
470,PT00M00.70S,2021-12-02T02:44:24.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630578,,,1610612760,79,73,2021-12-02T02:44:48Z,4670000,,,0,,A. Sengun shooting personal FOUL (3 PF) (Gilgeous-Alexander 2 FT),"[1630578, 1628983]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,203591.0,3.0,0.0,Gilgeous-Alexander,1628983.0,
472,PT00M00.70S,2021-12-02T02:44:49.4Z,3,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,80,73,2021-12-02T02:44:49Z,4690000,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (27 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Made,,,,,27.0,,,,,,,,,,,,,,
473,PT00M00.70S,2021-12-02T02:45:00.9Z,3,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,81,73,2021-12-02T02:45:00Z,4700000,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (28 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Made,,,,,28.0,,,,,,,,,,,,,,
474,PT00M00.00S,2021-12-02T02:45:03.3Z,3,REGULAR,3pt,Jump Shot,[],1630528,85.3646517739816,86.51960784313727,1610612745,81,73,2021-12-02T02:45:12Z,4710000,-183.0,750.0,1,left,MISS J. Christopher 77' 3PT - blocked,"[1630528, 1628983]",1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,77.18,Missed,,,,,,,,,,,,Gilgeous-Alexander,1628983.0,,,,,,
475,PT00M00.00S,2021-12-02T02:45:03.3Z,3,REGULAR,block,,[],1628983,,,1610612745,81,73,2021-12-02T02:45:08Z,4720000,,,0,,S. Gilgeous-Alexander BLOCK (1 BLK),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT00M00.00S,2021-12-02T02:45:03.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612745,81,73,2021-12-02T02:45:12Z,4730000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,474.0,,,,,,,,,,,,,,,,,,
477,PT00M00.00S,2021-12-02T02:47:14.5Z,3,REGULAR,period,end,[],0,,,1610612745,81,73,2021-12-02T02:47:14Z,4740000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2021-12-02T02:47:17.0Z,4,REGULAR,substitution,out,['startperiod'],1628983,,,1610612745,81,73,2021-12-02T02:47:35Z,4750000,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT12M00.00S,2021-12-02T02:47:17.0Z,4,REGULAR,substitution,out,['startperiod'],1630177,,,1610612745,81,73,2021-12-02T02:47:35Z,4760000,,,0,,SUB out: T. Maledon,[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2021-12-02T02:47:17.0Z,4,REGULAR,substitution,in,['startperiod'],1630197,,,1610612745,81,73,2021-12-02T02:47:35Z,4770000,,,0,,SUB in: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT12M00.00S,2021-12-02T02:47:17.0Z,4,REGULAR,substitution,in,['startperiod'],1629652,,,1610612745,81,73,2021-12-02T02:47:35Z,4780000,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT12M00.00S,2021-12-02T02:47:48.8Z,4,REGULAR,period,start,[],0,,,1610612745,81,73,2021-12-02T02:47:48Z,4790000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT11M49.00S,2021-12-02T02:47:59.0Z,4,REGULAR,turnover,bad pass,[],1630528,,,1610612745,81,73,2021-12-02T02:48:02Z,4800000,,,0,,J. Christopher bad pass TURNOVER (1 TO),"[1630528, 1629676]",1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,1.0,Roby,1629676.0,,,,,,,,
484,PT11M49.00S,2021-12-02T02:47:59.0Z,4,REGULAR,steal,,[],1629676,,,1610612760,81,73,2021-12-02T02:48:00Z,4810000,,,0,,I. Roby STEAL (1 STL),[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT11M45.00S,2021-12-02T02:48:04.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629676,90.75229960578186,48.03921568627451,1610612760,83,73,2021-12-02T02:48:19Z,4820000,-10.0,34.0,1,right,I. Roby running Layup (2 PTS),[1629676],1610612760.0,OKC,running,,,Roby,I. Roby,,,,,3.58,Made,,,,,2.0,,,,,,,,,,,,,,
486,PT11M45.00S,2021-12-02T02:48:06.8Z,4,REGULAR,foul,personal,['1freethrow'],1630231,,,1610612760,83,73,2021-12-02T02:48:13Z,4830000,,,0,,K. Martin Jr. shooting personal FOUL (2 PF) (Roby 1 FT),"[1630231, 1629676]",1610612745.0,HOU,shooting,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,202056.0,2.0,0.0,Roby,1629676.0,
488,PT11M45.00S,2021-12-02T02:48:30.9Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1629676,,,1610612760,84,73,2021-12-02T02:48:30Z,4850000,,,0,,I. Roby Free Throw 1 of 1 (3 PTS),[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
489,PT11M33.00S,2021-12-02T02:48:45.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630528,10.5946123521682,61.029411764705884,1610612745,84,73,2021-12-02T02:48:52Z,4860000,-55.0,47.0,1,left,MISS J. Christopher 7' driving Layup - blocked,"[1630528, 1630197]",1610612745.0,HOU,driving,,,Christopher,J. Christopher,,,,,7.25,Missed,,,,,,,,,,,,Pokusevski,1630197.0,,,,,,
490,PT11M33.00S,2021-12-02T02:48:45.7Z,4,REGULAR,block,,[],1630197,,,1610612745,84,73,2021-12-02T02:48:48Z,4870000,,,0,,A. Pokusevski BLOCK (1 BLK),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT11M28.00S,2021-12-02T02:48:50.7Z,4,REGULAR,rebound,offensive,[],1630528,,,1610612745,84,73,2021-12-02T02:48:52Z,4880000,,,0,,J. Christopher REBOUND (Off:1 Def:3),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,489.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
492,PT11M27.00S,2021-12-02T02:48:50.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630231,5.863994743758213,50.0,1610612745,84,75,2021-12-02T02:48:55Z,4890000,0.0,3.0,1,left,K. Martin Jr. Layup (10 PTS) (J. Christopher 1 AST),"[1630231, 1630528]",1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,0.26,Made,,,,,10.0,J. Christopher,1630528.0,1.0,,,,,,,,,,,
494,PT11M16.00S,2021-12-02T02:49:02.1Z,4,REGULAR,foul,personal,['2freethrow'],1630578,,,1610612760,84,75,2021-12-02T02:49:11Z,4910000,,,0,,A. Sengun shooting personal FOUL (4 PF) (Roby 2 FT),"[1630578, 1629676]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,2534.0,4.0,0.0,Roby,1629676.0,
496,PT11M16.00S,2021-12-02T02:49:32.6Z,4,REGULAR,freethrow,1 of 2,[],1629676,,,1610612760,84,75,2021-12-02T02:49:32Z,4930000,,,0,,MISS I. Roby Free Throw 1 of 2,[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,Missed,,,,,,,,,,,,,,,,,,,
497,PT11M16.00S,2021-12-02T02:49:32.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,84,75,2021-12-02T02:49:32Z,4940000,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,496.0,,,,,,,,,,,,,,,,,,
498,PT11M16.00S,2021-12-02T02:49:33.5Z,4,REGULAR,substitution,out,[],1630197,,,1610612760,84,75,2021-12-02T02:49:37Z,4950000,,,0,,SUB out: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT11M16.00S,2021-12-02T02:49:33.5Z,4,REGULAR,substitution,in,[],1630598,,,1610612760,84,75,2021-12-02T02:49:37Z,4960000,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT11M16.00S,2021-12-02T02:49:48.3Z,4,REGULAR,freethrow,2 of 2,[],1629676,,,1610612760,85,75,2021-12-02T02:49:48Z,4970000,,,0,,I. Roby Free Throw 2 of 2 (4 PTS),[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
501,PT11M09.00S,2021-12-02T02:50:01.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,85,75,2021-12-02T02:50:01Z,4980000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT10M59.00S,2021-12-02T02:50:22.1Z,4,REGULAR,foul,personal,['2freethrow'],1630598,,,1610612745,85,75,2021-12-02T02:50:32Z,4990000,,,0,,A. Wiggins shooting personal FOUL (1 PF) (Christopher 2 FT),"[1630598, 1630528]",1610612760.0,OKC,shooting,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Christopher,1630528.0,
504,PT10M59.00S,2021-12-02T02:50:53.6Z,4,REGULAR,freethrow,1 of 2,[],1630528,,,1610612745,85,76,2021-12-02T02:50:53Z,5010000,,,0,,J. Christopher Free Throw 1 of 2 (6 PTS),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
505,PT10M59.00S,2021-12-02T02:51:12.2Z,4,REGULAR,freethrow,2 of 2,[],1630528,,,1610612745,85,77,2021-12-02T02:51:12Z,5020000,,,0,,J. Christopher Free Throw 2 of 2 (7 PTS),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
506,PT10M43.00S,2021-12-02T02:51:29.5Z,4,REGULAR,turnover,bad pass,[],1629652,,,1610612760,85,77,2021-12-02T02:51:33Z,5030000,,,0,,L. Dort bad pass TURNOVER (2 TO),"[1629652, 1629717]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,2.0,Brooks,1629717.0,,,,,,,,
507,PT10M43.00S,2021-12-02T02:51:29.5Z,4,REGULAR,steal,,[],1629717,,,1610612745,85,77,2021-12-02T02:51:31Z,5040000,,,0,,A. Brooks STEAL (2 STL),[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT10M39.00S,2021-12-02T02:51:35.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630578,7.440867279894875,49.01960784313725,1610612745,85,77,2021-12-02T02:51:40Z,5050000,5.0,17.0,1,left,MISS A. Sengun driving Layup - blocked,"[1630578, 1629676]",1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,1.81,Missed,,,,,,,,,,,,Roby,1629676.0,,,,,,
509,PT10M39.00S,2021-12-02T02:51:35.5Z,4,REGULAR,block,,[],1629676,,,1610612745,85,77,2021-12-02T02:51:38Z,5060000,,,0,,I. Roby BLOCK (2 BLK),[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT10M39.00S,2021-12-02T02:51:35.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,85,77,2021-12-02T02:51:40Z,5070000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,508.0,,,,,,,,,,,,,,,,,,
511,PT10M39.00S,2021-12-02T02:51:40.4Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,85,77,2021-12-02T02:51:40Z,5080000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT10M27.00S,2021-12-02T02:52:03.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630528,6.521024967148489,57.59803921568627,1610612745,85,77,2021-12-02T02:52:08Z,5090000,-38.0,9.0,1,left,MISS J. Christopher Layup,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,3.9,Missed,,,,,,,,,,,,,,,,,,,
513,PT10M27.00S,2021-12-02T02:52:07.6Z,4,REGULAR,rebound,offensive,[],1630528,,,1610612745,85,77,2021-12-02T02:52:07Z,5100000,,,0,,J. Christopher REBOUND (Off:2 Def:3),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,512.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
514,PT10M27.00S,2021-12-02T02:52:07.6Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630528,5.590000152587891,50.0,1610612745,85,79,2021-12-02T02:54:33Z,5110000,0.0,0.0,1,left,J. Christopher putback Layup (9 PTS),[1630528],1610612745.0,HOU,putback,,,Christopher,J. Christopher,,,,,0.0,Made,,,,,9.0,,,,,,,,,,,,,,
515,PT10M27.00S,2021-12-02T02:52:08.6Z,4,REGULAR,foul,personal,['1freethrow'],1630598,,,1610612745,85,79,2021-12-02T02:52:15Z,5120000,,,0,,A. Wiggins shooting personal FOUL (2 PF) (Christopher 1 FT),"[1630598, 1630528]",1610612760.0,OKC,shooting,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,2534.0,2.0,0.0,Christopher,1630528.0,
517,PT10M27.00S,2021-12-02T02:52:29.7Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",1630528,,,1610612745,85,80,2021-12-02T02:52:29Z,5140000,,,0,,J. Christopher Free Throw 1 of 1 (10 PTS),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
518,PT10M14.00S,2021-12-02T02:52:45.6Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612760,85,80,2021-12-02T02:52:45Z,5150000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT10M04.00S,2021-12-02T02:53:06.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629660,90.75229960578186,49.26470588235294,1610612760,87,80,2021-12-02T02:53:11Z,5160000,-4.0,34.0,1,right,T. Jerome floating Jump Shot (11 PTS) (P. Watson 1 AST),"[1629660, 1628778]",1610612760.0,OKC,floating,,,Jerome,T. Jerome,,,,,3.46,Made,,,,,11.0,P. Watson,1628778.0,1.0,,,,,,,,,,,
520,PT09M47.00S,2021-12-02T02:53:25.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,6.915243101182654,44.6078431372549,1610612745,87,82,2021-12-02T02:53:38Z,5170000,27.0,13.0,1,left,A. Sengun Layup (4 PTS) (K. Martin Jr. 2 AST),"[1630578, 1630231]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,2.98,Made,,,,,4.0,K. Martin Jr.,1630231.0,2.0,,,,,,,,,,,
