actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
612,PT03M32.00S,2021-11-18T03:11:05.6Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612760,93,85,2021-11-18T03:11:12Z,6000000,,,0,,OKC shot clock Team TURNOVER,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,202056.0,,,,,,,
613,PT03M32.00S,2021-11-18T03:11:41.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612745,93,85,2021-11-18T03:11:41Z,6010000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT03M14.00S,2021-11-18T03:12:57.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630224,5.601182654402102,47.549019607843135,1610612745,93,87,2021-11-18T03:13:01Z,6020000,12.0,0.0,1,left,J. Green driving Layup (19 PTS),[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,,,,1.23,Made,19.0,,,,,,,,,,,,,,,
615,PT03M00.00S,2021-11-18T03:13:10.9Z,4,REGULAR,3pt,Jump Shot,[],1628983,66.17936925098554,51.470588235294116,1610612760,93,87,2021-11-18T03:13:16Z,6030000,7.0,265.0,1,right,MISS S. Gilgeous-Alexander 26' step back 3PT,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,26.55,Missed,,,,,,,,,,,,,,,,
616,PT02M57.00S,2021-11-18T03:13:13.9Z,4,REGULAR,rebound,defensive,[],1626174,,,1610612745,93,87,2021-11-18T03:13:16Z,6040000,,,0,,C. Wood REBOUND (Off:2 Def:11),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,615.0,13.0,11.0,2.0,,,,,,,,
617,PT02M50.00S,2021-11-18T03:13:21.4Z,4,REGULAR,3pt,Jump Shot,[],1628464,29.77989487516426,69.11764705882352,1610612745,93,87,2021-11-18T03:13:29Z,6050000,-96.0,227.0,1,left,MISS D. Theis 24' 3PT,[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,,,,24.67,Missed,,,,,,,,,,,,,,,,
618,PT02M44.00S,2021-11-18T03:13:27.4Z,4,REGULAR,rebound,defensive,[],1630581,,,1610612760,93,87,2021-11-18T03:13:29Z,6060000,,,0,,J. Giddey REBOUND (Off:1 Def:10),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,617.0,11.0,10.0,1.0,,,,,,,,
619,PT02M38.00S,2021-11-18T03:13:33.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,93.38042049934296,49.754901960784316,1610612760,95,87,2021-11-18T03:13:44Z,6070000,-1.0,10.0,1,right,J. Giddey running Layup (14 PTS),[1630581],1610612760.0,OKC,running,,,Giddey,J. Giddey,,,,,,,,0.98,Made,14.0,,,,,,,,,,,,,,,
620,PT02M20.00S,2021-11-18T03:13:51.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626174,5.469776609724048,51.225490196078425,1610612745,95,87,2021-11-18T03:13:57Z,6080000,-6.0,-1.0,1,left,MISS C. Wood driving Layup,[1626174],1610612745.0,HOU,driving,,,Wood,C. Wood,,,,,,,,0.62,Missed,,,,,,,,,,,,,,,,
622,PT02M17.00S,2021-11-18T03:13:54.5Z,4,REGULAR,rebound,defensive,[],1629647,,,1610612760,95,87,2021-11-18T03:13:57Z,6100000,,,0,,D. Bazley REBOUND (Off:0 Def:5),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,620.0,5.0,5.0,0.0,,,,,,,,
623,PT02M12.00S,2021-11-18T03:13:59.1Z,4,REGULAR,3pt,Jump Shot,[],203488,78.66294349540078,91.17647058823529,1610612760,95,87,2021-11-18T03:14:08Z,6110000,206.0,148.0,1,right,MISS M. Muscala 25' 3PT,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,25.36,Missed,,,,,,,,,,,,,,,,
624,PT02M10.00S,2021-11-18T03:14:01.1Z,4,REGULAR,rebound,offensive,[],1629652,,,1610612760,95,87,2021-11-18T03:14:39Z,6120000,,,0,,L. Dort REBOUND (Off:3 Def:5),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,623.0,8.0,5.0,3.0,,,,,,,,
625,PT02M09.00S,2021-11-18T03:14:06.7Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1629652,94.40999984741211,50.0,1610612760,97,87,2021-11-18T03:14:47Z,6130000,0.0,0.0,1,right,L. Dort tip DUNK (32 PTS),[1629652],1610612760.0,OKC,tip,,,Dort,L. Dort,,,,,,,,0.0,Made,32.0,,,,,,,,,,,,,,,
626,PT01M53.00S,2021-11-18T03:14:20.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,8.492115637319317,51.71568627450981,1610612745,97,87,2021-11-18T03:14:28Z,6140000,-9.0,27.0,1,left,MISS J. Green driving Layup - blocked,"[1630224, 1629652]",1610612745.0,HOU,driving,,,Green,J. Green,,,,,,,,2.86,Missed,,,,,,,,,,,,,,Dort,1629652.0,
627,PT01M53.00S,2021-11-18T03:14:20.0Z,4,REGULAR,block,,[],1629652,,,1610612745,97,87,2021-11-18T03:14:23Z,6150000,,,0,,L. Dort BLOCK (1 BLK),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT01M53.00S,2021-11-18T03:14:20.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,97,87,2021-11-18T03:17:17Z,6160000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,626.0,,,,,,,,,,,
650,PT01M52.00S,2021-11-18T03:14:30.3Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,97,87,2021-11-18T03:18:59Z,6170000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT01M49.00S,2021-11-18T03:14:40.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626174,7.5722733245729295,49.50980392156863,1610612745,97,87,2021-11-18T03:17:22Z,6180000,2.0,19.0,1,left,MISS C. Wood Layup,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,1.89,Missed,,,,,,,,,,,,,,,,
631,PT01M47.00S,2021-11-18T03:14:42.7Z,4,REGULAR,rebound,defensive,[],1629647,,,1610612760,97,87,2021-11-18T03:14:44Z,6190000,,,0,,D. Bazley REBOUND (Off:0 Def:6),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,630.0,6.0,6.0,0.0,,,,,,,,
632,PT01M27.00S,2021-11-18T03:15:02.8Z,4,REGULAR,3pt,Jump Shot,[],1629652,69.46452036793693,72.79411764705883,1610612760,97,87,2021-11-18T03:15:09Z,6200000,114.0,235.0,1,right,MISS L. Dort 26' pullup 3PT,[1629652],1610612760.0,OKC,pullup,,,Dort,L. Dort,,,,,,,,26.07,Missed,,,,,,,,,,,,,,,,
633,PT01M23.00S,2021-11-18T03:15:06.8Z,4,REGULAR,rebound,defensive,[],1626174,,,1610612745,97,87,2021-11-18T03:15:09Z,6210000,,,0,,C. Wood REBOUND (Off:2 Def:12),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,632.0,14.0,12.0,2.0,,,,,,,,
634,PT01M18.00S,2021-11-18T03:15:11.5Z,4,REGULAR,3pt,Jump Shot,[],1630224,3.3672798948751645,96.32352941176471,1610612745,97,87,2021-11-18T03:15:18Z,6220000,-232.0,-21.0,1,left,MISS J. Green 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,23.25,Missed,,,,,,,,,,,,,,,,
635,PT01M14.00S,2021-11-18T03:15:15.5Z,4,REGULAR,rebound,defensive,[],1629647,,,1610612760,97,87,2021-11-18T03:15:18Z,6230000,,,0,,D. Bazley REBOUND (Off:0 Def:7),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,634.0,7.0,7.0,0.0,,,,,,,,
636,PT01M08.00S,2021-11-18T03:15:24.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630256,,,1610612760,97,87,2021-11-18T03:15:30Z,6240000,,,0,,J. Tate take personal FOUL (5 PF) (Gilgeous-Alexander 2 FT),"[1630256, 1628983]",1610612745.0,HOU,take,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,202056.0,5.0,0.0,Gilgeous-Alexander,1628983.0,,,
638,PT01M08.00S,2021-11-18T03:15:43.9Z,4,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,98,87,2021-11-18T03:15:43Z,6260000,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (14 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,Made,14.0,,,,,,,,,,,,,,,
639,PT01M08.00S,2021-11-18T03:15:58.2Z,4,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,99,87,2021-11-18T03:15:58Z,6270000,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (15 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,Made,15.0,,,,,,,,,,,,,,,
640,PT01M08.00S,2021-11-18T03:16:01.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612745,99,87,2021-11-18T03:16:01Z,6280000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT01M08.00S,2021-11-18T03:17:21.2Z,4,REGULAR,substitution,out,[],1626174,,,1610612745,99,87,2021-11-18T03:17:27Z,6290000,,,0,,SUB out: C. Wood,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT01M08.00S,2021-11-18T03:17:21.2Z,4,REGULAR,substitution,in,[],1629726,,,1610612745,99,87,2021-11-18T03:17:27Z,6300000,,,0,,SUB in: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT01M00.00S,2021-11-18T03:17:35.9Z,4,REGULAR,3pt,Jump Shot,[],1628464,33.327858081471746,38.970588235294116,1610612745,99,87,2021-11-18T03:17:41Z,6310000,55.0,261.0,1,left,MISS D. Theis 26' 3PT,[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,,,,26.66,Missed,,,,,,,,,,,,,,,,
644,PT00M56.70S,2021-11-18T03:17:39.2Z,4,REGULAR,rebound,defensive,[],1629647,,,1610612760,99,87,2021-11-18T03:17:41Z,6320000,,,0,,D. Bazley REBOUND (Off:0 Def:8),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,643.0,8.0,8.0,0.0,,,,,,,,
645,PT00M38.80S,2021-11-18T03:17:58.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,92.85479632063075,51.9607843137255,1610612760,101,87,2021-11-18T03:18:03Z,6330000,10.0,15.0,1,right,L. Dort driving Layup (34 PTS),[1629652],1610612760.0,OKC,driving,,,Dort,L. Dort,,,,,,,,1.77,Made,34.0,,,,,,,,,,,,,,,
646,PT00M29.10S,2021-11-18T03:18:13.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629652,,,1610612745,101,87,2021-11-18T03:18:24Z,6340000,,,0,,L. Dort shooting personal FOUL (4 PF) (Green 2 FT),"[1629652, 1630224]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,202056.0,4.0,0.0,Green,1630224.0,,,
648,PT00M29.10S,2021-11-18T03:18:37.7Z,4,REGULAR,freethrow,1 of 2,[],1630224,,,1610612745,101,88,2021-11-18T03:18:37Z,6360000,,,0,,J. Green Free Throw 1 of 2 (20 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,Made,20.0,,,,,,,,,,,,,,,
649,PT00M29.10S,2021-11-18T03:18:51.0Z,4,REGULAR,freethrow,2 of 2,[],1630224,,,1610612745,101,89,2021-11-18T03:18:51Z,6370000,,,0,,J. Green Free Throw 2 of 2 (21 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,Made,21.0,,,,,,,,,,,,,,,
651,PT00M04.50S,2021-11-18T03:19:16.8Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612760,101,89,2021-11-18T03:19:25Z,6380000,,,0,,OKC shot clock Team TURNOVER,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,1199.0,,,,,,,
652,PT00M00.00S,2021-11-18T03:19:44.9Z,4,REGULAR,period,end,[],0,,,1610612745,101,89,2021-11-18T03:19:44Z,6390000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT00M00.00S,2021-11-18T03:19:46.7Z,4,REGULAR,game,end,[],0,,,0,101,89,2021-11-18T03:19:46Z,6400000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
