actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
451,PT02M57.00S,2022-02-25T02:32:44.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,10.5946123521682,44.36274509803921,1610612760,71,76,2022-02-25T02:32:48Z,4380000,28.0,47.0,1,left,J. Giddey Layup (12 PTS),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,5.49,Made,,,,,12.0,,,,,,,,,,,
452,PT02M57.00S,2022-02-25T02:32:48.5Z,3,REGULAR,foul,personal,['1freethrow'],201580,,,1610612760,71,76,2022-02-25T02:33:00Z,4390000,,,0,,J. McGee shooting personal FOUL (2 PF) (Giddey 1 FT),"[201580, 1630581]",1610612756.0,PHX,shooting,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,1363.0,2.0,0.0,Giddey,1630581.0,,,
454,PT02M57.00S,2022-02-25T02:32:59.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,71,76,2022-02-25T02:32:59Z,4410000,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT02M57.00S,2022-02-25T02:35:54.6Z,3,REGULAR,freethrow,1 of 1,[],1630581,,,1610612760,72,76,2022-02-25T02:35:54Z,4420000,,,0,,J. Giddey Free Throw 1 of 1 (13 PTS),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,Made,,,,,13.0,,,,,,,,,,,
456,PT02M43.00S,2022-02-25T02:36:10.5Z,3,REGULAR,3pt,Jump Shot,[],1628969,91.67214191852825,2.696078431372549,1610612756,72,79,2022-02-25T02:36:15Z,4430000,-237.0,26.0,1,right,M. Bridges 3PT  (17 PTS) (D. Booker 9 AST),"[1628969, 1626164]",1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,23.79,Made,,,,,17.0,D. Booker,1626164.0,9.0,,,,,,,,
458,PT02M26.00S,2022-02-25T02:36:29.3Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612760,72,79,2022-02-25T02:36:29Z,4450000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT02M26.00S,2022-02-25T02:36:35.2Z,3,REGULAR,substitution,out,[],1628969,,,1610612760,72,79,2022-02-25T02:36:37Z,4460000,,,0,,SUB out: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT02M26.00S,2022-02-25T02:36:35.2Z,3,REGULAR,substitution,in,[],1629013,,,1610612760,72,79,2022-02-25T02:36:37Z,4470000,,,0,,SUB in: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT02M17.00S,2022-02-25T02:36:53.1Z,3,REGULAR,3pt,Jump Shot,[],1628983,34.90473061760841,16.176470588235293,1610612760,72,79,2022-02-25T02:36:57Z,4480000,169.0,276.0,1,left,MISS S. Gilgeous-Alexander 32' 3PT,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,32.33,Missed,,,,,,,,,,,,,,,,
462,PT02M12.00S,2022-02-25T02:36:58.1Z,3,REGULAR,rebound,defensive,[],201580,,,1610612756,72,79,2022-02-25T02:36:57Z,4490000,,,0,,J. McGee REBOUND (Off:0 Def:5),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,461.0,5.0,5.0,0.0,,,,,,,,,,,,
463,PT02M03.00S,2022-02-25T02:37:06.1Z,3,REGULAR,3pt,Jump Shot,[],1628988,76.42904073587385,89.95098039215686,1610612756,72,82,2022-02-25T02:37:10Z,4500000,200.0,169.0,1,right,A. Holiday 26' 3PT  (9 PTS) (D. Booker 10 AST),"[1628988, 1626164]",1610612756.0,PHX,,,,Holiday,A. Holiday,,,,,,,,26.18,Made,,,,,9.0,D. Booker,1626164.0,10.0,,,,,,,,
465,PT01M48.00S,2022-02-25T02:37:24.0Z,3,REGULAR,foul,personal,[],1628988,,,1610612760,72,82,2022-02-25T02:37:33Z,4520000,,,0,,A. Holiday personal FOUL (2 PF),"[1628988, 1628983]",1610612756.0,PHX,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,1179.0,2.0,0.0,Gilgeous-Alexander,1628983.0,,,
467,PT01M34.00S,2022-02-25T02:37:57.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630197,17.69053876478318,39.950980392156865,1610612760,72,82,2022-02-25T02:38:27Z,4540000,50.0,114.0,1,left,MISS A. Pokusevski 12' fadeaway Shot,[1630197],1610612760.0,OKC,fadeaway,,,Pokusevski,A. Pokusevski,,,,,,,,12.44,Missed,,,,,,,,,,,,,,,,
468,PT01M33.00S,2022-02-25T02:37:58.7Z,3,REGULAR,rebound,offensive,[],1630581,,,1610612760,72,82,2022-02-25T02:38:01Z,4550000,,,0,,J. Giddey REBOUND (Off:1 Def:5),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,467.0,6.0,5.0,1.0,,,,,,,,,,,,
469,PT01M31.00S,2022-02-25T02:38:01.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630598,24.78646517739816,11.519607843137255,1610612760,72,82,2022-02-25T02:38:05Z,4560000,192.0,180.0,1,left,MISS A. Wiggins 26' 3PT,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,26.38,Missed,,,,,,,,,,,,,,,,
470,PT01M28.00S,2022-02-25T02:38:04.1Z,3,REGULAR,rebound,defensive,[],1628470,,,1610612756,72,82,2022-02-25T02:38:05Z,4570000,,,0,,T. Craig REBOUND (Off:0 Def:3),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,469.0,3.0,3.0,0.0,,,,,,,,,,,,
471,PT01M18.00S,2022-02-25T02:38:16.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201580,92.19776609724047,44.6078431372549,1610612756,72,82,2022-02-25T02:39:25Z,4580000,-27.0,21.0,1,right,MISS J. McGee Layup,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,3.41,Missed,,,,,,,,,,,,,,,,
472,PT01M17.00S,2022-02-25T02:38:17.3Z,3,REGULAR,rebound,offensive,[],201580,,,1610612756,72,82,2022-02-25T02:39:25Z,4590000,,,0,,J. McGee REBOUND (Off:1 Def:5),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,471.0,6.0,5.0,1.0,,,,,,,,,,,,
473,PT01M16.00S,2022-02-25T02:38:20.1Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",201580,94.40999984741211,50.0,1610612756,72,82,2022-02-25T02:39:44Z,4600000,0.0,0.0,1,right,MISS J. McGee putback Layup,[201580],1610612756.0,PHX,putback,,,McGee,J. McGee,,,,,,,,0.0,Missed,,,,,,,,,,,,,,,,
474,PT01M15.00S,2022-02-25T02:38:21.1Z,3,REGULAR,rebound,offensive,[],201580,,,1610612756,72,82,2022-02-25T02:39:44Z,4610000,,,0,,J. McGee REBOUND (Off:2 Def:5),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,473.0,7.0,5.0,2.0,,,,,,,,,,,,
475,PT01M15.00S,2022-02-25T02:38:22.0Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",201580,94.40999984741211,50.0,1610612756,72,84,2022-02-25T02:39:53Z,4620000,0.0,0.0,1,right,J. McGee tip Layup (6 PTS),[201580],1610612756.0,PHX,tip,,,McGee,J. McGee,,,,,,,,0.0,Made,,,,,6.0,,,,,,,,,,,
476,PT01M03.00S,2022-02-25T02:38:29.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,8.886333771353483,41.17647058823529,1610612760,74,84,2022-02-25T02:38:33Z,4630000,44.0,31.0,1,left,S. Gilgeous-Alexander driving Layup (28 PTS),[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,5.39,Made,,,,,28.0,,,,,,,,,,,
477,PT00M46.80S,2022-02-25T02:38:46.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,91.27792378449409,59.068627450980394,1610612756,74,84,2022-02-25T02:38:56Z,4640000,45.0,29.0,1,right,MISS D. Booker driving Layup,[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,,,,5.41,Missed,,,,,,,,,,,,,,,,
478,PT00M46.40S,2022-02-25T02:38:46.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612756,74,84,2022-02-25T02:38:56Z,4650000,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,477.0,,,,,,,,,,,,,,,
479,PT00M46.40S,2022-02-25T02:38:54.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628983,,,1610612756,74,84,2022-02-25T02:41:48Z,4660000,,,0,,S. Gilgeous-Alexander personal FOUL (4 PF) (McGee 2 FT),"[1628983, 201580]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,1363.0,4.0,0.0,McGee,201580.0,,,
481,PT00M46.40S,2022-02-25T02:39:18.4Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],201580,,,1610612756,74,84,2022-02-25T02:39:18Z,4680000,,,0,,MISS J. McGee Free Throw 1 of 2,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,Missed,,,,,,,,,,,,,,,,
482,PT00M46.40S,2022-02-25T02:39:18.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,74,84,2022-02-25T02:39:18Z,4690000,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,481.0,,,,,,,,,,,,,,,
483,PT00M46.40S,2022-02-25T02:39:23.9Z,3,REGULAR,substitution,out,[],1630197,,,1610612756,74,84,2022-02-25T02:39:28Z,4700000,,,0,,SUB out: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT00M46.40S,2022-02-25T02:39:23.9Z,3,REGULAR,substitution,out,[],1630598,,,1610612756,74,84,2022-02-25T02:39:28Z,4710000,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT00M46.40S,2022-02-25T02:39:23.9Z,3,REGULAR,substitution,in,[],1630249,,,1610612756,74,84,2022-02-25T02:39:28Z,4720000,,,0,,SUB in: V. Krejci,[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT00M46.40S,2022-02-25T02:39:23.9Z,3,REGULAR,substitution,in,[],1630322,,,1610612756,74,84,2022-02-25T02:39:28Z,4730000,,,0,,SUB in: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT00M46.40S,2022-02-25T02:39:41.7Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],201580,,,1610612756,74,85,2022-02-25T02:39:41Z,4740000,,,0,,J. McGee Free Throw 2 of 2 (7 PTS),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,Made,,,,,7.0,,,,,,,,,,,
488,PT00M33.30S,2022-02-25T02:39:55.9Z,3,REGULAR,3pt,Jump Shot,[],1630249,25.443495400788436,86.51960784313727,1610612760,77,85,2022-02-25T02:40:00Z,4750000,-183.0,187.0,1,left,V. Krejci 26' 3PT  (3 PTS) (I. Roby 1 AST),"[1630249, 1629676]",1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,26.12,Made,,,,,3.0,I. Roby,1629676.0,1.0,,,,,,,,
490,PT00M10.00S,2022-02-25T02:40:21.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629013,92.9862023653088,61.76470588235294,1610612756,77,85,2022-02-25T02:40:28Z,4770000,59.0,13.0,1,right,MISS L. Shamet 6' Layup - blocked,"[1629013, 1630322]",1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,6.03,Missed,,,,,,,,,,,,,,Waters III,1630322.0,
491,PT00M10.00S,2022-02-25T02:40:21.4Z,3,REGULAR,block,,[],1630322,,,1610612756,77,85,2022-02-25T02:40:23Z,4780000,,,0,,L. Waters III BLOCK (1 BLK),[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT00M09.30S,2022-02-25T02:40:22.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612756,77,85,2022-02-25T02:40:28Z,4790000,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,490.0,,,,,,,,,,,,,,,
493,PT00M09.30S,2022-02-25T02:40:27.0Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612756,77,85,2022-02-25T02:40:27Z,4800000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT00M09.30S,2022-02-25T02:40:30.3Z,3,REGULAR,substitution,out,[],1630322,,,1610612756,77,85,2022-02-25T02:40:37Z,4810000,,,0,,SUB out: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT00M09.30S,2022-02-25T02:40:30.3Z,3,REGULAR,substitution,in,[],1629647,,,1610612756,77,85,2022-02-25T02:40:37Z,4820000,,,0,,SUB in: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT00M07.80S,2022-02-25T02:40:44.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201580,68.41327201051249,77.20588235294117,1610612756,77,85,2022-02-25T02:40:49Z,4830000,136.0,244.0,1,right,MISS J. McGee 27' 3PT,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,27.97,Missed,,,,,,,,,,,,,,,,
497,PT00M03.90S,2022-02-25T02:40:48.1Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612760,77,85,2022-02-25T02:40:48Z,4840000,,,0,,J. Giddey REBOUND (Off:1 Def:6),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,496.0,7.0,6.0,1.0,,,,,,,,,,,,
498,PT00M00.00S,2022-02-25T02:40:55.7Z,3,REGULAR,period,end,[],0,,,1610612760,77,85,2022-02-25T02:40:55Z,4850000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2022-02-25T02:43:03.5Z,4,REGULAR,substitution,out,['startperiod'],1628983,,,1610612760,77,85,2022-02-25T02:43:19Z,4860000,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2022-02-25T02:43:03.5Z,4,REGULAR,substitution,out,['startperiod'],1630581,,,1610612760,77,85,2022-02-25T02:43:19Z,4870000,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2022-02-25T02:43:03.5Z,4,REGULAR,substitution,out,['startperiod'],1629647,,,1610612760,77,85,2022-02-25T02:43:19Z,4880000,,,0,,SUB out: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2022-02-25T02:43:03.5Z,4,REGULAR,substitution,in,['startperiod'],1630197,,,1610612760,77,85,2022-02-25T02:43:19Z,4890000,,,0,,SUB in: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2022-02-25T02:43:03.5Z,4,REGULAR,substitution,in,['startperiod'],1630598,,,1610612760,77,85,2022-02-25T02:43:19Z,4900000,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2022-02-25T02:43:03.5Z,4,REGULAR,substitution,in,['startperiod'],1630544,,,1610612760,77,85,2022-02-25T02:43:19Z,4910000,,,0,,SUB in: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2022-02-25T02:43:37.9Z,4,REGULAR,period,start,[],0,,,1610612756,77,85,2022-02-25T02:43:37Z,4920000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT11M42.00S,2022-02-25T02:43:54.9Z,4,REGULAR,3pt,Jump Shot,[],1628470,93.51182654402102,95.83333333333334,1610612756,77,85,2022-02-25T02:43:59Z,4930000,229.0,8.0,1,right,MISS T. Craig 3PT,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,22.94,Missed,,,,,,,,,,,,,,,,
507,PT11M39.00S,2022-02-25T02:43:57.9Z,4,REGULAR,rebound,defensive,[],1630598,,,1610612760,77,85,2022-02-25T02:43:59Z,4940000,,,0,,A. Wiggins REBOUND (Off:1 Def:5),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,506.0,6.0,5.0,1.0,,,,,,,,,,,,
508,PT11M30.00S,2022-02-25T02:44:07.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630544,10.5946123521682,45.09803921568628,1610612760,77,85,2022-02-25T02:44:12Z,4950000,25.0,47.0,1,left,MISS T. Mann driving Layup - blocked,"[1630544, 201580]",1610612760.0,OKC,driving,,,Mann,T. Mann,,,,,,,,5.31,Missed,,,,,,,,,,,,,,McGee,201580.0,
509,PT11M30.00S,2022-02-25T02:44:07.6Z,4,REGULAR,block,,[],201580,,,1610612760,77,85,2022-02-25T02:44:10Z,4960000,,,0,,J. McGee BLOCK (1 BLK),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT11M27.00S,2022-02-25T02:44:10.6Z,4,REGULAR,rebound,defensive,[],1628988,,,1610612756,77,85,2022-02-25T02:44:12Z,4970000,,,0,,A. Holiday REBOUND (Off:0 Def:2),[1628988],1610612756.0,PHX,,,,Holiday,A. Holiday,,,,,,,,,,508.0,2.0,2.0,0.0,,,,,,,,,,,,
511,PT11M13.00S,2022-02-25T02:44:24.6Z,4,REGULAR,2pt,Jump Shot,[],1626164,80.23981603153744,30.637254901960787,1610612756,77,85,2022-02-25T02:44:29Z,4980000,-97.0,133.0,1,right,MISS D. Booker 16' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,,,,16.47,Missed,,,,,,,,,,,,,,,,
512,PT11M10.00S,2022-02-25T02:44:27.6Z,4,REGULAR,rebound,defensive,[],1630598,,,1610612760,77,85,2022-02-25T02:44:29Z,4990000,,,0,,A. Wiggins REBOUND (Off:1 Def:6),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,511.0,7.0,6.0,1.0,,,,,,,,,,,,
513,PT11M01.00S,2022-02-25T02:44:35.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630249,9.937582128777924,53.18627450980392,1610612760,79,85,2022-02-25T02:44:39Z,5000000,-16.0,41.0,1,left,V. Krejci driving DUNK (5 PTS) (T. Mann 3 AST),"[1630249, 1630544]",1610612760.0,OKC,driving,,,Krejci,V. Krejci,,,,,,,,4.39,Made,,,,,5.0,T. Mann,1630544.0,3.0,,,,,,,,
515,PT10M53.00S,2022-02-25T02:44:44.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,94.43166885676742,42.15686274509804,1610612756,79,87,2022-02-25T02:45:26Z,5020000,-39.0,0.0,1,right,D. Booker driving Layup (16 PTS),[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,,,,3.92,Made,,,,,16.0,,,,,,,,,,,
516,PT10M38.00S,2022-02-25T02:44:58.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630544,11.383048620236531,41.911764705882355,1610612760,79,87,2022-02-25T02:45:01Z,5030000,40.0,55.0,1,left,MISS T. Mann 6' driving Layup,[1630544],1610612760.0,OKC,driving,,,Mann,T. Mann,,,,,,,,6.78,Missed,,,,,,,,,,,,,,,,
517,PT10M36.00S,2022-02-25T02:45:00.7Z,4,REGULAR,rebound,defensive,[],1628470,,,1610612756,79,87,2022-02-25T02:45:01Z,5040000,,,0,,T. Craig REBOUND (Off:0 Def:4),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,516.0,4.0,4.0,0.0,,,,,,,,,,,,
518,PT10M35.00S,2022-02-25T02:45:03.9Z,4,REGULAR,foul,personal,[],1630249,,,1610612756,79,87,2022-02-25T02:45:08Z,5050000,,,0,,V. Krejci personal FOUL (1 PF),"[1630249, 1626164]",1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,1363.0,1.0,0.0,Booker,1626164.0,,,
520,PT10M26.00S,2022-02-25T02:45:30.4Z,4,REGULAR,3pt,Jump Shot,[],1628988,92.19776609724047,2.941176470588235,1610612756,79,90,2022-02-25T02:45:34Z,5070000,-235.0,21.0,1,right,A. Holiday 3PT  (12 PTS) (D. Booker 11 AST),"[1628988, 1626164]",1610612756.0,PHX,,,,Holiday,A. Holiday,,,,,,,,23.62,Made,,,,,12.0,D. Booker,1626164.0,11.0,,,,,,,,
522,PT10M23.00S,2022-02-25T02:45:35.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,79,90,2022-02-25T02:45:35Z,5090000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT10M22.00S,2022-02-25T02:48:28.2Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612760,79,90,2022-02-25T02:48:28Z,5100000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT10M13.00S,2022-02-25T02:48:43.1Z,4,REGULAR,3pt,Jump Shot,[],1630544,29.38567674113009,24.019607843137255,1610612760,79,90,2022-02-25T02:48:48Z,5110000,130.0,224.0,1,left,MISS T. Mann 25' pullup 3PT,[1630544],1610612760.0,OKC,pullup,,,Mann,T. Mann,,,,,,,,25.87,Missed,,,,,,,,,,,,,,,,
525,PT10M10.00S,2022-02-25T02:48:46.1Z,4,REGULAR,rebound,defensive,[],201580,,,1610612756,79,90,2022-02-25T02:48:48Z,5120000,,,0,,J. McGee REBOUND (Off:2 Def:6),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,524.0,8.0,6.0,2.0,,,,,,,,,,,,
526,PT10M00.00S,2022-02-25T02:48:56.5Z,4,REGULAR,foul,personal,['2freethrow'],1629676,,,1610612756,79,90,2022-02-25T02:49:04Z,5130000,,,0,,I. Roby shooting personal FOUL (1 PF) (McGee 2 FT),"[1629676, 201580]",1610612760.0,OKC,shooting,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,1363.0,1.0,0.0,McGee,201580.0,,,
528,PT10M00.00S,2022-02-25T02:49:28.4Z,4,REGULAR,freethrow,1 of 2,[],201580,,,1610612756,79,91,2022-02-25T02:49:28Z,5150000,,,0,,J. McGee Free Throw 1 of 2 (8 PTS),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,Made,,,,,8.0,,,,,,,,,,,
529,PT10M00.00S,2022-02-25T02:49:28.9Z,4,REGULAR,substitution,out,[],1626164,,,1610612756,79,91,2022-02-25T02:49:31Z,5160000,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT10M00.00S,2022-02-25T02:49:28.9Z,4,REGULAR,substitution,in,[],1629661,,,1610612756,79,91,2022-02-25T02:49:31Z,5170000,,,0,,SUB in: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT10M00.00S,2022-02-25T02:49:47.1Z,4,REGULAR,freethrow,2 of 2,[],201580,,,1610612756,79,92,2022-02-25T02:49:47Z,5180000,,,0,,J. McGee Free Throw 2 of 2 (9 PTS),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,Made,,,,,9.0,,,,,,,,,,,
532,PT09M41.00S,2022-02-25T02:50:06.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630544,7.966491458607096,59.55882352941176,1610612760,81,92,2022-02-25T02:50:10Z,5190000,-48.0,22.0,1,left,T. Mann driving Layup (9 PTS) (I. Roby 2 AST),"[1630544, 1629676]",1610612760.0,OKC,driving,,,Mann,T. Mann,,,,,,,,5.28,Made,,,,,9.0,I. Roby,1629676.0,2.0,,,,,,,,
534,PT09M21.00S,2022-02-25T02:50:26.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629661,88.12417871222075,44.85294117647059,1610612756,81,92,2022-02-25T02:50:31Z,5210000,-26.0,59.0,1,right,MISS C. Johnson 6' driving Layup - blocked,"[1629661, 1630598]",1610612756.0,PHX,driving,,,Johnson,C. Johnson,,,,,,,,6.44,Missed,,,,,,,,,,,,,,Wiggins,1630598.0,
535,PT09M21.00S,2022-02-25T02:50:26.6Z,4,REGULAR,block,,[],1630598,,,1610612756,81,92,2022-02-25T02:50:28Z,5220000,,,0,,A. Wiggins BLOCK (1 BLK),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT09M17.00S,2022-02-25T02:50:30.6Z,4,REGULAR,rebound,defensive,[],1630197,,,1610612760,81,92,2022-02-25T02:50:31Z,5230000,,,0,,A. Pokusevski REBOUND (Off:2 Def:4),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,534.0,6.0,4.0,2.0,,,,,,,,,,,,
537,PT09M14.00S,2022-02-25T02:50:34.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630249,11.251642575558476,1.2254901960784315,1610612760,84,92,2022-02-25T02:50:44Z,5240000,244.0,53.0,1,left,V. Krejci 24' 3PT  (8 PTS) (T. Mann 4 AST),"[1630249, 1630544]",1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,24.97,Made,,,,,8.0,T. Mann,1630544.0,4.0,,,,,,,,
539,PT08M55.00S,2022-02-25T02:50:52.5Z,4,REGULAR,turnover,lost ball,[],201580,,,1610612756,84,92,2022-02-25T02:50:55Z,5260000,,,0,,J. McGee lost ball TURNOVER (3 TO),"[201580, 1630544]",1610612756.0,PHX,,,,McGee,J. McGee,,,,,3.0,Mann,1630544.0,,,,,,,,,,,,,,,,,,
