actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
529,PT09M42.00S,2021-11-08T01:52:04.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,17.0335085413929,40.19607843137255,1610612759,79,75,2021-11-08T01:52:10Z,5220000,49.0,108.0,1,left,T. Jones 11' floating Jump Shot (2 PTS) (T. Young 3 AST),"[1630200, 201152]",1610612759.0,SAS,floating,,,Jones,T. Jones,,,,,11.82,Made,,,,,2.0,T. Young,201152.0,3.0,,,,,,,,,,
531,PT09M31.00S,2021-11-08T01:52:17.3Z,4,REGULAR,foul,personal,[],1630170,,,1610612760,79,75,2021-11-08T01:52:29Z,5240000,,,0,,D. Vassell personal FOUL (2 PF),"[1630170, 202324]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,1363.0,2.0,0.0,Favors,202324.0
533,PT09M16.00S,2021-11-08T01:52:50.5Z,4,REGULAR,3pt,Jump Shot,[],1630581,69.33311432325887,22.058823529411764,1610612760,79,75,2021-11-08T01:53:02Z,5260000,-140.0,236.0,1,right,MISS J. Giddey 27' 3PT,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,27.41,Missed,,,,,,,,,,,,,,,,,,
534,PT09M16.00S,2021-11-08T01:52:50.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612760,79,75,2021-11-08T02:21:10Z,5270000,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,533.0,,,,,,,,,,,,,,,,,
626,PT09M16.00S,2021-11-08T01:53:03.5Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612760,79,75,2021-11-08T02:19:49Z,5280000,,,0,,OKC shot clock Team TURNOVER,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,2002.0,,,,
536,PT09M08.00S,2021-11-08T01:53:16.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627854,34.510512483574246,37.00980392156863,1610612759,79,78,2021-11-08T02:04:58Z,5290000,65.0,272.0,1,left,B. Forbes 27' 3PT  (3 PTS) (T. Jones 2 AST),"[1627854, 1630200]",1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,27.96,Made,,,,,3.0,T. Jones,1630200.0,2.0,,,,,,,,,,
538,PT08M50.00S,2021-11-08T01:53:34.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629660,82.47371879106439,40.68627450980392,1610612760,81,78,2021-11-08T02:32:21Z,5310000,-47.0,112.0,1,right,T. Jerome 12' driving floating Jump Shot (9 PTS) (J. Giddey 3 AST),"[1629660, 1630581]",1610612760.0,OKC,driving floating,,,Jerome,T. Jerome,,,,,12.15,Made,,,,,9.0,J. Giddey,1630581.0,3.0,,,,,,,,,,
540,PT08M33.00S,2021-11-08T01:53:53.7Z,4,REGULAR,foul,personal,[],1630581,,,1610612759,81,78,2021-11-08T01:54:02Z,5330000,,,0,,J. Giddey personal FOUL (1 PF),"[1630581, 1627854]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,2002.0,1.0,0.0,Forbes,1627854.0
542,PT08M33.00S,2021-11-08T01:54:02.2Z,4,REGULAR,substitution,out,[],1629660,,,1610612759,81,78,2021-11-08T01:54:18Z,5350000,,,0,,SUB out: T. Jerome,[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,
543,PT08M33.00S,2021-11-08T01:54:02.2Z,4,REGULAR,substitution,out,[],1630197,,,1610612759,81,78,2021-11-08T01:54:18Z,5360000,,,0,,SUB out: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,
544,PT08M33.00S,2021-11-08T01:54:02.2Z,4,REGULAR,substitution,out,[],1630170,,,1610612759,81,78,2021-11-08T01:54:18Z,5370000,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,
545,PT08M33.00S,2021-11-08T01:54:02.2Z,4,REGULAR,substitution,out,[],1630200,,,1610612759,81,78,2021-11-08T01:54:18Z,5380000,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,
546,PT08M33.00S,2021-11-08T01:54:02.2Z,4,REGULAR,substitution,in,[],1629652,,,1610612759,81,78,2021-11-08T01:54:18Z,5390000,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,
547,PT08M33.00S,2021-11-08T01:54:02.2Z,4,REGULAR,substitution,in,[],1629647,,,1610612759,81,78,2021-11-08T01:54:18Z,5400000,,,0,,SUB in: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,
548,PT08M33.00S,2021-11-08T01:54:02.2Z,4,REGULAR,substitution,in,[],1627749,,,1610612759,81,78,2021-11-08T01:54:18Z,5410000,,,0,,SUB in: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,
549,PT08M33.00S,2021-11-08T01:54:02.2Z,4,REGULAR,substitution,in,[],1628401,,,1610612759,81,78,2021-11-08T01:54:18Z,5420000,,,0,,SUB in: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,
550,PT08M33.00S,2021-11-08T01:54:20.5Z,4,REGULAR,substitution,out,[],1629022,,,1610612759,81,78,2021-11-08T01:54:24Z,5430000,,,0,,SUB out: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,
551,PT08M33.00S,2021-11-08T01:54:20.5Z,4,REGULAR,substitution,in,[],1629640,,,1610612759,81,78,2021-11-08T01:54:24Z,5440000,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
552,PT08M21.00S,2021-11-08T01:54:49.1Z,4,REGULAR,2pt,Jump Shot,[],201152,24.26084099868594,47.30392156862745,1610612759,81,80,2021-11-08T01:54:56Z,5450000,13.0,176.0,1,left,T. Young 17' Jump Shot (4 PTS) (D. Murray 9 AST),"[201152, 1627749]",1610612759.0,SAS,,,,Young,T. Young,,,,,17.61,Made,,,,,4.0,D. Murray,1627749.0,9.0,,,,,,,,,,
554,PT07M59.00S,2021-11-08T01:55:11.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202324,91.40932982917214,54.41176470588235,1610612760,81,80,2021-11-08T01:57:12Z,5470000,22.0,28.0,1,right,MISS D. Favors alley-oop Layup,[202324],1610612760.0,OKC,alley-oop,,,Favors,D. Favors,,,,,3.59,Missed,,,,,,,,,,,,,,,,,,
555,PT07M50.00S,2021-11-08T01:55:20.4Z,4,REGULAR,rebound,offensive,[],202324,,,1610612760,81,80,2021-11-08T01:55:20Z,5480000,,,0,,D. Favors REBOUND (Off:4 Def:1),[202324],1610612760.0,OKC,,,,Favors,D. Favors,,,,,,,554.0,5.0,1.0,4.0,,,,,,,,,,,,,,
556,PT07M50.00S,2021-11-08T01:55:20.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202324,94.40999984741211,50.0,1610612760,81,80,2021-11-08T01:55:20Z,5490000,0.0,0.0,1,right,MISS D. Favors tip Layup,[202324],1610612760.0,OKC,tip,,,Favors,D. Favors,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
557,PT07M49.00S,2021-11-08T01:55:20.7Z,4,REGULAR,rebound,defensive,[],1628401,,,1610612759,81,80,2021-11-08T01:55:20Z,5500000,,,0,,D. White REBOUND (Off:1 Def:2),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,556.0,3.0,2.0,1.0,,,,,,,,,,,,,,
558,PT07M42.00S,2021-11-08T01:55:27.9Z,4,REGULAR,turnover,bad pass,[],1627749,,,1610612759,81,80,2021-11-08T01:55:31Z,5510000,,,0,,D. Murray bad pass TURNOVER (2 TO),"[1627749, 202324]",1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,2.0,Favors,202324.0,,,,,
559,PT07M42.00S,2021-11-08T01:55:27.9Z,4,REGULAR,steal,,[],202324,,,1610612760,81,80,2021-11-08T01:55:29Z,5520000,,,0,,D. Favors STEAL (2 STL),[202324],1610612760.0,OKC,,,,Favors,D. Favors,,,,,,,,,,,,,,,,,,,,,,,,
560,PT07M37.00S,2021-11-08T01:55:33.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629026,92.85479632063075,54.41176470588235,1610612760,83,80,2021-11-08T01:55:42Z,5530000,22.0,15.0,1,right,K. Williams cutting Layup (5 PTS) (D. Bazley 4 AST),"[1629026, 1629647]",1610612760.0,OKC,cutting,,,Williams,K. Williams,,,,,2.65,Made,,,,,5.0,D. Bazley,1629647.0,4.0,,,,,,,,,,
562,PT07M19.00S,2021-11-08T01:55:50.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201152,9.411957950065702,55.63725490196079,1610612759,83,82,2021-11-08T01:55:54Z,5550000,-28.0,36.0,1,left,T. Young cutting Layup (6 PTS) (D. White 5 AST),"[201152, 1628401]",1610612759.0,SAS,cutting,,,Young,T. Young,,,,,4.57,Made,,,,,6.0,D. White,1628401.0,5.0,,,,,,,,,,
564,PT07M03.00S,2021-11-08T01:56:06.5Z,4,REGULAR,3pt,Jump Shot,[],1630581,89.83245729303549,4.166666666666666,1610612760,83,82,2021-11-08T01:56:19Z,5570000,-229.0,43.0,1,right,MISS J. Giddey step back 3PT,[1630581],1610612760.0,OKC,step back,,,Giddey,J. Giddey,,,,,23.32,Missed,,,,,,,,,,,,,,,,,,
565,PT07M00.00S,2021-11-08T01:56:09.5Z,4,REGULAR,rebound,defensive,[],1627749,,,1610612759,83,82,2021-11-08T01:56:11Z,5580000,,,0,,D. Murray REBOUND (Off:0 Def:7),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,564.0,7.0,7.0,0.0,,,,,,,,,,,,,,
566,PT06M55.00S,2021-11-08T01:56:16.8Z,4,REGULAR,foul,personal,['2freethrow'],1629652,,,1610612759,83,82,2021-11-08T01:56:37Z,5590000,,,0,,L. Dort shooting personal FOUL (3 PF) (Johnson 2 FT),"[1629652, 1629640]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,202058.0,3.0,0.0,Johnson,1629640.0
568,PT06M55.00S,2021-11-08T01:56:45.2Z,4,REGULAR,freethrow,1 of 2,[],1629640,,,1610612759,83,83,2021-11-08T01:56:45Z,5610000,,,0,,K. Johnson Free Throw 1 of 2 (17 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
569,PT06M55.00S,2021-11-08T01:56:46.2Z,4,REGULAR,substitution,out,[],1630581,,,1610612759,83,83,2021-11-08T01:56:57Z,5620000,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,
570,PT06M55.00S,2021-11-08T01:56:46.2Z,4,REGULAR,substitution,out,[],202324,,,1610612759,83,83,2021-11-08T01:56:57Z,5630000,,,0,,SUB out: D. Favors,[202324],1610612760.0,OKC,,,,Favors,D. Favors,,,,,,,,,,,,,,,,,,,,,,,,
571,PT06M55.00S,2021-11-08T01:56:46.2Z,4,REGULAR,substitution,in,[],1628983,,,1610612759,83,83,2021-11-08T01:56:57Z,5640000,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,
572,PT06M55.00S,2021-11-08T01:56:46.2Z,4,REGULAR,substitution,in,[],1630526,,,1610612759,83,83,2021-11-08T01:56:57Z,5650000,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,
573,PT06M55.00S,2021-11-08T01:57:04.5Z,4,REGULAR,freethrow,2 of 2,[],1629640,,,1610612759,83,84,2021-11-08T01:57:04Z,5660000,,,0,,K. Johnson Free Throw 2 of 2 (18 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
574,PT06M43.00S,2021-11-08T01:57:18.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629647,92.46057818659659,55.392156862745104,1610612760,83,84,2021-11-08T01:57:50Z,5670000,27.0,18.0,1,right,MISS D. Bazley Layup,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,3.27,Missed,,,,,,,,,,,,,,,,,,
575,PT06M41.00S,2021-11-08T01:57:19.9Z,4,REGULAR,rebound,offensive,[],1629647,,,1610612760,83,84,2021-11-08T01:57:19Z,5680000,,,0,,D. Bazley REBOUND (Off:2 Def:5),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,574.0,7.0,5.0,2.0,,,,,,,,,,,,,,
607,PT06M41.00S,2021-11-08T01:57:21.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629647,93.5611038107753,54.63388480392157,1610612760,83,84,2021-11-08T02:00:54Z,5685000,23.0,8.0,1,right,MISS D. Bazley putback Layup - blocked,"[1629647, 201152]",1610612760.0,OKC,putback,,,Bazley,D. Bazley,,,,,2.45,Missed,,,,,,,,,Young,201152.0,,,,,,,,
608,PT06M41.00S,2021-11-08T01:57:21.1Z,4,REGULAR,block,,[],201152,,,1610612760,83,84,2021-11-08T02:00:54Z,5687500,,,0,,T. Young BLOCK (1 BLK),[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,
609,PT06M41.00S,2021-11-08T01:57:21.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612760,83,84,2021-11-08T02:00:54Z,5688750,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,607.0,,,,,,,,,,,,,,,,,
576,PT06M41.00S,2021-11-08T01:57:23.7Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612760,83,84,2021-11-08T01:57:23Z,5690000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT06M39.00S,2021-11-08T01:57:38.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629647,90.88370565045992,3.431372549019608,1610612760,86,84,2021-11-08T02:00:54Z,5700000,-233.0,33.0,1,right,D. Bazley 3PT  (9 PTS) (K. Williams 1 AST),"[1629647, 1629026]",1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,23.52,Made,,,,,9.0,K. Williams,1629026.0,1.0,,,,,,,,,,
579,PT06M18.00S,2021-11-08T01:57:58.9Z,4,REGULAR,2pt,Jump Shot,[],1627854,20.581471747700395,49.26470588235294,1610612759,86,84,2021-11-08T01:58:04Z,5720000,4.0,141.0,1,left,MISS B. Forbes 14' Jump Shot - blocked,"[1627854, 1629026]",1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,14.1,Missed,,,,,,,,,Williams,1629026.0,,,,,,,,
580,PT06M18.00S,2021-11-08T01:57:58.9Z,4,REGULAR,block,,[],1629026,,,1610612759,86,84,2021-11-08T01:58:01Z,5730000,,,0,,K. Williams BLOCK (1 BLK),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,
581,PT06M14.00S,2021-11-08T01:58:02.9Z,4,REGULAR,rebound,defensive,[],1629652,,,1610612760,86,84,2021-11-08T01:58:04Z,5740000,,,0,,L. Dort REBOUND (Off:1 Def:6),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,579.0,7.0,6.0,1.0,,,,,,,,,,,,,,
582,PT06M02.00S,2021-11-08T01:58:15.0Z,4,REGULAR,3pt,Jump Shot,[],1629026,94.1688567674113,94.85294117647058,1610612760,86,84,2021-11-08T02:34:42Z,5750000,224.0,2.0,1,right,MISS K. Williams step back 3PT,[1629026],1610612760.0,OKC,step back,,,Williams,K. Williams,,,,,22.43,Missed,,,,,,,,,,,,,,,,,,
583,PT05M56.00S,2021-11-08T01:58:21.0Z,4,REGULAR,rebound,offensive,[],1629647,,,1610612760,86,84,2021-11-08T01:58:22Z,5760000,,,0,,D. Bazley REBOUND (Off:3 Def:5),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,582.0,8.0,5.0,3.0,,,,,,,,,,,,,,
584,PT05M56.00S,2021-11-08T01:58:21.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629647,94.40999984741211,50.0,1610612760,88,84,2021-11-08T01:58:21Z,5770000,0.0,0.0,1,right,D. Bazley tip DUNK (11 PTS),[1629647],1610612760.0,OKC,tip,,,Bazley,D. Bazley,,,,,0.0,Made,,,,,11.0,,,,,,,,,,,,,
585,PT05M40.00S,2021-11-08T01:58:37.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,10.33180026281209,56.372549019607845,1610612759,88,86,2021-11-08T01:58:44Z,5780000,-32.0,45.0,1,left,K. Johnson driving floating Jump Shot (20 PTS) (B. Forbes 1 AST),"[1629640, 1627854]",1610612759.0,SAS,driving floating,,,Johnson,K. Johnson,,,,,5.48,Made,,,,,20.0,B. Forbes,1627854.0,1.0,,,,,,,,,,
587,PT05M26.00S,2021-11-08T01:58:51.2Z,4,REGULAR,3pt,Jump Shot,[],1629652,62.76281208935611,31.61764705882353,1610612760,88,86,2021-11-08T01:58:56Z,5800000,-92.0,298.0,1,right,MISS L. Dort 31' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,31.14,Missed,,,,,,,,,,,,,,,,,,
588,PT05M25.00S,2021-11-08T01:58:52.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612759,88,86,2021-11-08T01:58:56Z,5810000,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,587.0,,,,,,,,,,,,,,,,,
589,PT05M25.00S,2021-11-08T01:58:57.3Z,4,REGULAR,substitution,out,[],1627854,,,1610612759,88,86,2021-11-08T01:59:03Z,5820000,,,0,,SUB out: B. Forbes,[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,
590,PT05M25.00S,2021-11-08T01:58:57.3Z,4,REGULAR,substitution,in,[],1630170,,,1610612759,88,86,2021-11-08T01:59:03Z,5830000,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,
591,PT05M05.00S,2021-11-08T01:59:23.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,18.478975032851512,42.15686274509804,1610612759,88,86,2021-11-08T01:59:33Z,5840000,39.0,121.0,1,left,MISS D. White 12' Layup,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,12.74,Missed,,,,,,,,,,,,,,,,,,
592,PT05M03.00S,2021-11-08T01:59:26.3Z,4,REGULAR,rebound,offensive,[],201152,,,1610612759,88,86,2021-11-08T01:59:26Z,5850000,,,0,,T. Young REBOUND (Off:3 Def:4),[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,,591.0,7.0,4.0,3.0,,,,,,,,,,,,,,
593,PT05M01.00S,2021-11-08T01:59:27.6Z,4,REGULAR,turnover,bad pass,[],1629640,,,1610612759,88,86,2021-11-08T02:35:28Z,5860000,,,0,,K. Johnson bad pass TURNOVER (1 TO),"[1629640, 1629026]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,1.0,Williams,1629026.0,,,,,
594,PT05M01.00S,2021-11-08T01:59:27.6Z,4,REGULAR,steal,,[],1629026,,,1610612760,88,86,2021-11-08T01:59:29Z,5870000,,,0,,K. Williams STEAL (1 STL),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,
595,PT04M57.00S,2021-11-08T01:59:31.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629026,91.27792378449409,53.67647058823529,1610612760,90,86,2021-11-08T01:59:47Z,5880000,18.0,29.0,1,right,K. Williams running Layup (7 PTS),[1629026],1610612760.0,OKC,running,,,Williams,K. Williams,,,,,3.48,Made,,,,,7.0,,,,,,,,,,,,,
596,PT04M45.00S,2021-11-08T01:59:43.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,10.5946123521682,42.15686274509804,1610612759,90,86,2021-11-08T02:36:03Z,5890000,39.0,47.0,1,left,MISS D. Murray 6' driving Layup - blocked,"[1627749, 1630526]",1610612759.0,SAS,driving,,,Murray,D. Murray,,,,,6.13,Missed,,,,,,,,,Robinson-Earl,1630526.0,,,,,,,,
610,PT04M45.00S,2021-11-08T01:59:43.2Z,4,REGULAR,block,,[],1630526,,,1610612759,90,86,2021-11-08T02:01:20Z,5895000,,,0,,J. Robinson-Earl BLOCK (2 BLK),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,
597,PT04M45.00S,2021-11-08T01:59:43.2Z,4,REGULAR,rebound,defensive,[],1629647,,,1610612760,90,86,2021-11-08T01:59:54Z,5900000,,,0,,D. Bazley REBOUND (Off:3 Def:6),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,596.0,9.0,6.0,3.0,,,,,,,,,,,,,,
598,PT04M36.00S,2021-11-08T01:59:52.3Z,4,REGULAR,3pt,Jump Shot,[],1628983,70.12155059132719,19.607843137254903,1610612760,90,86,2021-11-08T02:36:31Z,5910000,-152.0,228.0,1,right,MISS S. Gilgeous-Alexander 27' step back 3PT,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,27.44,Missed,,,,,,,,,,,,,,,,,,
599,PT04M28.00S,2021-11-08T02:00:00.3Z,4,REGULAR,rebound,offensive,[],1629026,,,1610612760,90,86,2021-11-08T02:00:03Z,5920000,,,0,,K. Williams REBOUND (Off:1 Def:3),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,598.0,4.0,3.0,1.0,,,,,,,,,,,,,,
600,PT04M28.00S,2021-11-08T02:00:00.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629026,94.40999984741211,50.0,1610612760,90,86,2021-11-08T02:00:00Z,5930000,0.0,0.0,1,right,MISS K. Williams tip Layup,[1629026],1610612760.0,OKC,tip,,,Williams,K. Williams,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
601,PT04M26.00S,2021-11-08T02:00:02.4Z,4,REGULAR,rebound,defensive,[],1630170,,,1610612759,90,86,2021-11-08T02:00:02Z,5940000,,,0,,D. Vassell REBOUND (Off:0 Def:3),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,600.0,3.0,3.0,0.0,,,,,,,,,,,,,,
602,PT04M22.00S,2021-11-08T02:00:06.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,9.149145860709593,36.27450980392157,1610612759,90,86,2021-11-08T02:36:47Z,5950000,69.0,34.0,1,left,MISS K. Johnson 7' Layup,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,7.63,Missed,,,,,,,,,,,,,,,,,,
603,PT04M19.00S,2021-11-08T02:00:09.8Z,4,REGULAR,rebound,defensive,[],1629647,,,1610612760,90,86,2021-11-08T02:00:20Z,5960000,,,0,,D. Bazley REBOUND (Off:3 Def:7),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,602.0,10.0,7.0,3.0,,,,,,,,,,,,,,
604,PT04M12.00S,2021-11-08T02:00:16.9Z,4,REGULAR,3pt,Jump Shot,[],1630526,91.40932982917214,3.431372549019608,1610612760,93,86,2021-11-08T02:00:23Z,5970000,-233.0,28.0,1,right,J. Robinson-Earl 3PT  (11 PTS) (S. Gilgeous-Alexander 8 AST),"[1630526, 1628983]",1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,23.45,Made,,,,,11.0,S. Gilgeous-Alexander,1628983.0,8.0,,,,,,,,,,
606,PT04M12.00S,2021-11-08T02:00:24.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612759,93,86,2021-11-08T02:00:24Z,5990000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT04M12.00S,2021-11-08T02:02:36.9Z,4,REGULAR,substitution,out,[],1629026,,,1610612759,93,86,2021-11-08T02:02:59Z,6000000,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,
612,PT04M12.00S,2021-11-08T02:02:36.9Z,4,REGULAR,substitution,out,[],1628401,,,1610612759,93,86,2021-11-08T02:02:59Z,6010000,,,0,,SUB out: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,
613,PT04M12.00S,2021-11-08T02:02:36.9Z,4,REGULAR,substitution,in,[],203488,,,1610612759,93,86,2021-11-08T02:02:59Z,6020000,,,0,,SUB in: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,
614,PT04M12.00S,2021-11-08T02:02:36.9Z,4,REGULAR,substitution,in,[],1629022,,,1610612759,93,86,2021-11-08T02:02:59Z,6030000,,,0,,SUB in: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,
615,PT04M02.00S,2021-11-08T02:03:26.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629022,9.937582128777924,44.6078431372549,1610612759,93,86,2021-11-08T02:03:33Z,6040000,27.0,41.0,1,left,MISS L. Walker IV Jump Shot,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,4.9,Missed,,,,,,,,,,,,,,,,,,
616,PT03M57.00S,2021-11-08T02:03:31.3Z,4,REGULAR,rebound,defensive,[],1629647,,,1610612760,93,86,2021-11-08T02:03:33Z,6050000,,,0,,D. Bazley REBOUND (Off:3 Def:8),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,615.0,11.0,8.0,3.0,,,,,,,,,,,,,,
