actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
443,PT02M24.00S,2022-03-07T01:39:19.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,88.12417871222075,50.245098039215684,1610612762,69,86,2022-03-07T01:39:24Z,4340000,1.0,59.0,1,right,J. Clarkson driving floating Jump Shot (8 PTS) (T. Forrest 5 AST),"[203903, 1630235]",1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,5.91,Made,,,,,,,,8.0,T. Forrest,1630235.0,5.0,,,,,,,
445,PT02M11.00S,2022-03-07T01:39:31.9Z,3,REGULAR,2pt,Jump Shot,[],1630197,27.020367936925098,46.32352941176471,1610612760,69,86,2022-03-07T01:39:38Z,4360000,18.0,201.0,1,left,MISS A. Pokusevski 20' pullup Shot,[1630197],1610612760.0,OKC,pullup,,,Pokusevski,A. Pokusevski,,,,,20.23,Missed,,,,,,,,,,,,,,,,,,
446,PT02M07.00S,2022-03-07T01:39:35.9Z,3,REGULAR,rebound,defensive,[],200752,,,1610612762,69,86,2022-03-07T01:39:38Z,4370000,,,0,,R. Gay REBOUND (Off:0 Def:3),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,445.0,3.0,3.0,0.0,,,,,,,,,,,,,,
447,PT01M56.00S,2022-03-07T01:39:46.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,85.75886990801577,40.68627450980392,1610612762,69,86,2022-03-07T01:39:50Z,4380000,-47.0,81.0,1,right,MISS J. Clarkson 9' pullup Shot,[203903],1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,9.38,Missed,,,,,,,,,,,,,,,,,,
448,PT01M55.00S,2022-03-07T01:39:47.4Z,3,REGULAR,rebound,defensive,[],1630197,,,1610612760,69,86,2022-03-07T01:39:50Z,4390000,,,0,,A. Pokusevski REBOUND (Off:3 Def:8),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,447.0,11.0,8.0,3.0,,,,,,,,,,,,,,
449,PT01M49.00S,2022-03-07T01:39:56.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",200752,,,1610612760,69,86,2022-03-07T01:40:00Z,4400000,,,0,,R. Gay personal FOUL (3 PF) (Gilgeous-Alexander 2 FT),"[200752, 1628983]",1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,203177.0,3.0,0.0,Gilgeous-Alexander,1628983.0,,
451,PT01M49.00S,2022-03-07T01:40:22.0Z,3,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,70,86,2022-03-07T01:40:22Z,4420000,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (27 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Made,,,,,,,,27.0,,,,,,,,,,
452,PT01M49.00S,2022-03-07T01:40:35.9Z,3,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,71,86,2022-03-07T01:40:35Z,4430000,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (28 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Made,,,,,,,,28.0,,,,,,,,,,
453,PT01M37.00S,2022-03-07T01:40:50.4Z,3,REGULAR,turnover,bad pass,[],1630235,,,1610612762,71,86,2022-03-07T01:40:54Z,4440000,,,0,,T. Forrest bad pass TURNOVER (2 TO),"[1630235, 1630598]",1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,2.0,Wiggins,1630598.0,,,,,,,,,,,
454,PT01M37.00S,2022-03-07T01:40:50.4Z,3,REGULAR,steal,,[],1630598,,,1610612760,71,86,2022-03-07T01:40:52Z,4450000,,,0,,A. Wiggins STEAL (2 STL),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,
455,PT01M34.00S,2022-03-07T01:40:52.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630598,7.178055190538765,49.754901960784316,1610612760,73,86,2022-03-07T01:40:59Z,4460000,1.0,15.0,1,left,A. Wiggins running DUNK (6 PTS),[1630598],1610612760.0,OKC,running,,,Wiggins,A. Wiggins,,,,,1.5,Made,,,,,,,,6.0,,,,,,,,,,
456,PT01M34.00S,2022-03-07T01:40:58.0Z,3,REGULAR,timeout,full,['team'],0,,,1610612762,73,86,2022-03-07T01:40:58Z,4470000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT01M15.00S,2022-03-07T01:42:45.1Z,3,REGULAR,3pt,Jump Shot,[],203903,73.53810775295663,84.31372549019608,1610612762,73,86,2022-03-07T01:43:00Z,4480000,172.0,196.0,1,right,MISS J. Clarkson 26' step back 3PT,[203903],1610612762.0,UTA,step back,,,Clarkson,J. Clarkson,,,,,26.07,Missed,,,,,,,,,,,,,,,,,,
458,PT01M09.00S,2022-03-07T01:42:51.1Z,3,REGULAR,rebound,offensive,[],200752,,,1610612762,73,86,2022-03-07T01:42:51Z,4490000,,,0,,R. Gay REBOUND (Off:1 Def:3),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,457.0,4.0,3.0,1.0,,,,,,,,,,,,,,
459,PT01M08.00S,2022-03-07T01:42:50.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",200752,94.43166885676742,56.372549019607845,1610612762,73,88,2022-03-07T01:42:54Z,4500000,32.0,0.0,1,right,R. Gay putback Layup (4 PTS),[200752],1610612762.0,UTA,putback,,,Gay,R. Gay,,,,,3.19,Made,,,,,,,,4.0,,,,,,,,,,
460,PT00M57.30S,2022-03-07T01:43:02.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,14.4053876478318,42.40196078431372,1610612760,73,88,2022-03-07T01:43:07Z,4510000,38.0,83.0,1,left,MISS S. Gilgeous-Alexander 9' driving floating Shot,[1628983],1610612760.0,OKC,driving floating,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,9.12,Missed,,,,,,,,,,,,,,,,,,
461,PT00M54.80S,2022-03-07T01:43:05.3Z,3,REGULAR,rebound,defensive,[],1627863,,,1610612762,73,88,2022-03-07T01:43:07Z,4520000,,,0,,D. House Jr. REBOUND (Off:0 Def:1),[1627863],1610612762.0,UTA,,,,House Jr.,D. House Jr.,,,,,,,460.0,1.0,1.0,0.0,,,,,,,,,,,,,,
462,PT00M44.80S,2022-03-07T01:43:16.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630322,,,1610612762,73,88,2022-03-07T01:43:21Z,4530000,,,0,,L. Waters III shooting personal FOUL (2 PF) (Gay 2 FT),"[1630322, 200752]",1610612760.0,OKC,shooting,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,2003.0,2.0,0.0,Gay,200752.0,,
464,PT00M44.80S,2022-03-07T01:43:41.6Z,3,REGULAR,freethrow,1 of 2,[],200752,,,1610612762,73,88,2022-03-07T01:43:41Z,4550000,,,0,,MISS R. Gay Free Throw 1 of 2,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,Missed,,,,,,,,,,,,,,,,,,
465,PT00M44.80S,2022-03-07T01:43:41.6Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,73,88,2022-03-07T01:43:41Z,4560000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,464.0,,,,,,,,,,,,,,,,,
466,PT00M44.80S,2022-03-07T01:43:58.1Z,3,REGULAR,freethrow,2 of 2,[],200752,,,1610612762,73,89,2022-03-07T01:43:58Z,4570000,,,0,,R. Gay Free Throw 2 of 2 (5 PTS),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,Made,,,,,,,,5.0,,,,,,,,,,
467,PT00M34.30S,2022-03-07T01:44:10.0Z,3,REGULAR,3pt,Jump Shot,[],1630197,34.11629434954008,44.11764705882353,1610612760,73,89,2022-03-07T01:44:14Z,4580000,29.0,268.0,1,left,MISS A. Pokusevski 26' 3PT,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,26.98,Missed,,,,,,,,,,,,,,,,,,
468,PT00M30.90S,2022-03-07T01:44:13.4Z,3,REGULAR,rebound,defensive,[],203903,,,1610612762,73,89,2022-03-07T01:44:14Z,4590000,,,0,,J. Clarkson REBOUND (Off:0 Def:2),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,467.0,2.0,2.0,0.0,,,,,,,,,,,,,,
469,PT00M20.50S,2022-03-07T01:44:24.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203903,91.40932982917214,54.90196078431373,1610612762,73,89,2022-03-07T01:44:30Z,4600000,25.0,28.0,1,right,MISS J. Clarkson driving Layup,[203903],1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,3.74,Missed,,,,,,,,,,,,,,,,,,
470,PT00M19.00S,2022-03-07T01:44:25.7Z,3,REGULAR,rebound,offensive,[],203497,,,1610612762,73,89,2022-03-07T01:44:30Z,4610000,,,0,,R. Gobert REBOUND (Off:3 Def:9),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,469.0,12.0,9.0,3.0,,,,,,,,,,,,,,
471,PT00M19.00S,2022-03-07T01:44:28.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203497,94.40999984741211,50.0,1610612762,73,91,2022-03-07T01:44:28Z,4620000,0.0,0.0,1,right,R. Gobert tip DUNK (10 PTS),[203497],1610612762.0,UTA,tip,,,Gobert,R. Gobert,,,,,0.0,Made,,,,,,,,10.0,,,,,,,,,,
472,PT00M18.80S,2022-03-07T01:44:29.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,10.726018396846255,43.872549019607845,1610612760,75,91,2022-03-07T01:44:36Z,4630000,31.0,48.0,1,left,A. Wiggins running Layup (8 PTS) (A. Pokusevski 4 AST),"[1630598, 1630197]",1610612760.0,OKC,running,,,Wiggins,A. Wiggins,,,,,5.72,Made,,,,,,,,8.0,A. Pokusevski,1630197.0,4.0,,,,,,,
474,PT00M18.80S,2022-03-07T01:44:37.2Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630235,,,1610612760,75,91,2022-03-07T01:44:42Z,4650000,,,0,,T. Forrest shooting personal FOUL (1 PF) (Wiggins 1 FT),"[1630235, 1630598]",1610612762.0,UTA,shooting,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,2003.0,1.0,0.0,Wiggins,1630598.0,,
476,PT00M18.80S,2022-03-07T01:44:44.3Z,3,REGULAR,substitution,out,[],1630322,,,1610612760,75,91,2022-03-07T01:45:31Z,4670000,,,0,,SUB out: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,
477,PT00M18.80S,2022-03-07T01:44:44.3Z,3,REGULAR,substitution,in,[],1629647,,,1610612760,75,91,2022-03-07T01:45:31Z,4680000,,,0,,SUB in: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,
478,PT00M18.80S,2022-03-07T01:45:05.9Z,3,REGULAR,freethrow,1 of 1,[],1630598,,,1610612760,76,91,2022-03-07T01:45:05Z,4690000,,,0,,A. Wiggins Free Throw 1 of 1 (9 PTS),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,Made,,,,,,,,9.0,,,,,,,,,,
479,PT00M04.50S,2022-03-07T01:45:27.5Z,3,REGULAR,3pt,Jump Shot,[],200752,74.19513797634691,89.2156862745098,1610612762,76,91,2022-03-07T01:45:34Z,4700000,196.0,190.0,1,right,MISS R. Gay 27' 3PT,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,27.31,Missed,,,,,,,,,,,,,,,,,,
480,PT00M00.50S,2022-03-07T01:45:31.4Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,76,91,2022-03-07T01:45:31Z,4710000,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:5),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,479.0,5.0,5.0,0.0,,,,,,,,,,,,,,
481,PT00M00.00S,2022-03-07T01:45:32.7Z,3,REGULAR,3pt,Jump Shot,[],1628983,45.68002628120894,50.0,1610612760,76,91,2022-03-07T01:45:39Z,4720000,0.0,377.0,1,left,MISS S. Gilgeous-Alexander 37' running pullup 3PT,[1628983],1610612760.0,OKC,running pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,37.69,Missed,,,,,,,,,,,,,,,,,,
482,PT00M00.00S,2022-03-07T01:45:35.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612760,76,91,2022-03-07T01:45:35Z,4730000,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,481.0,,,,,,,,,,,,,,,,,
483,PT00M00.00S,2022-03-07T01:45:39.6Z,3,REGULAR,period,end,[],0,,,1610612760,76,91,2022-03-07T01:45:39Z,4740000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT12M00.00S,2022-03-07T01:47:41.6Z,4,REGULAR,substitution,out,['startperiod'],1630197,,,1610612760,76,91,2022-03-07T01:47:55Z,4750000,,,0,,SUB out: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,
485,PT12M00.00S,2022-03-07T01:47:41.6Z,4,REGULAR,substitution,out,['startperiod'],1630249,,,1610612760,76,91,2022-03-07T01:47:55Z,4760000,,,0,,SUB out: V. Krejci,[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,
486,PT12M00.00S,2022-03-07T01:47:41.6Z,4,REGULAR,substitution,in,['startperiod'],1630177,,,1610612760,76,91,2022-03-07T01:47:55Z,4770000,,,0,,SUB in: T. Maledon,[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,
487,PT12M00.00S,2022-03-07T01:47:41.6Z,4,REGULAR,substitution,in,['startperiod'],1630846,,,1610612760,76,91,2022-03-07T01:47:55Z,4780000,,,0,,SUB in: O. Sarr,[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,
488,PT12M00.00S,2022-03-07T01:48:09.7Z,4,REGULAR,period,start,[],0,,,1610612760,76,91,2022-03-07T01:48:09Z,4790000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT11M44.00S,2022-03-07T01:48:25.0Z,4,REGULAR,3pt,Jump Shot,[],1629647,27.151773981603156,82.84313725490196,1610612760,76,91,2022-03-07T01:48:31Z,4800000,-164.0,203.0,1,left,MISS D. Bazley 26' 3PT,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,26.09,Missed,,,,,,,,,,,,,,,,,,
490,PT11M42.00S,2022-03-07T01:48:27.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612762,76,91,2022-03-07T01:48:31Z,4810000,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,489.0,,,,,,,,,,,,,,,,,
491,PT11M42.00S,2022-03-07T01:48:33.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,76,91,2022-03-07T01:48:33Z,4820000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT11M42.00S,2022-03-07T01:48:33.4Z,4,REGULAR,substitution,out,[],1628983,,,1610612762,76,91,2022-03-07T01:48:40Z,4830000,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,
493,PT11M42.00S,2022-03-07T01:48:33.4Z,4,REGULAR,substitution,out,[],1630598,,,1610612762,76,91,2022-03-07T01:48:40Z,4840000,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,
494,PT11M42.00S,2022-03-07T01:48:33.4Z,4,REGULAR,substitution,in,[],1630249,,,1610612762,76,91,2022-03-07T01:48:40Z,4850000,,,0,,SUB in: V. Krejci,[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,
495,PT11M42.00S,2022-03-07T01:48:33.4Z,4,REGULAR,substitution,in,[],1630544,,,1610612762,76,91,2022-03-07T01:48:40Z,4860000,,,0,,SUB in: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,
496,PT11M30.00S,2022-03-07T01:48:56.9Z,4,REGULAR,3pt,Jump Shot,[],203903,79.31997371879106,92.64705882352942,1610612762,76,94,2022-03-07T01:49:01Z,4870000,213.0,142.0,1,right,J. Clarkson 25' 3PT pullup (11 PTS) (T. Forrest 6 AST),"[203903, 1630235]",1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,25.61,Made,,,,,,,,11.0,T. Forrest,1630235.0,6.0,,,,,,,
498,PT11M03.00S,2022-03-07T01:49:23.3Z,4,REGULAR,2pt,Jump Shot,[],1630544,23.340998685939553,28.676470588235293,1610612760,78,94,2022-03-07T01:49:28Z,4890000,107.0,167.0,1,left,T. Mann 19' step back Jump Shot (6 PTS),[1630544],1610612760.0,OKC,step back,,,Mann,T. Mann,,,,,19.8,Made,,,,,,,,6.0,,,,,,,,,,
499,PT10M44.00S,2022-03-07T01:49:41.7Z,4,REGULAR,3pt,Jump Shot,[],203903,80.1084099868594,92.15686274509804,1610612762,78,94,2022-03-07T01:49:47Z,4900000,211.0,134.0,1,right,MISS J. Clarkson 25' pullup 3PT,[203903],1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,25.01,Missed,,,,,,,,,,,,,,,,,,
500,PT10M42.00S,2022-03-07T01:49:43.7Z,4,REGULAR,rebound,defensive,[],1629647,,,1610612760,78,94,2022-03-07T01:49:47Z,4910000,,,0,,D. Bazley REBOUND (Off:0 Def:3),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,499.0,3.0,3.0,0.0,,,,,,,,,,,,,,
501,PT10M26.00S,2022-03-07T01:50:00.0Z,4,REGULAR,3pt,Jump Shot,[],1630544,19.398817345597898,92.64705882352942,1610612760,78,94,2022-03-07T01:50:05Z,4920000,-213.0,130.0,1,left,MISS T. Mann 24' pullup 3PT,[1630544],1610612760.0,OKC,pullup,,,Mann,T. Mann,,,,,24.96,Missed,,,,,,,,,,,,,,,,,,
502,PT10M23.00S,2022-03-07T01:50:03.0Z,4,REGULAR,rebound,defensive,[],1627863,,,1610612762,78,94,2022-03-07T01:50:05Z,4930000,,,0,,D. House Jr. REBOUND (Off:0 Def:2),[1627863],1610612762.0,UTA,,,,House Jr.,D. House Jr.,,,,,,,501.0,2.0,2.0,0.0,,,,,,,,,,,,,,
503,PT10M16.00S,2022-03-07T01:50:12.7Z,4,REGULAR,foul,personal,[],1630249,,,1610612762,78,94,2022-03-07T01:50:20Z,4940000,,,0,,V. Krejci personal FOUL (3 PF),"[1630249, 203903]",1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,204059.0,3.0,0.0,Clarkson,203903.0,,
505,PT10M06.00S,2022-03-07T01:50:39.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203497,93.11760840998686,54.41176470588235,1610612762,78,94,2022-03-07T01:50:43Z,4960000,22.0,12.0,1,right,MISS R. Gobert Layup - blocked,"[203497, 1629647]",1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,2.52,Missed,,,,,,,,,,,,,,,,,Bazley,1629647.0
506,PT10M06.00S,2022-03-07T01:50:39.9Z,4,REGULAR,block,,[],1629647,,,1610612762,78,94,2022-03-07T01:50:42Z,4970000,,,0,,D. Bazley BLOCK (2 BLK),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,
507,PT10M02.00S,2022-03-07T01:50:43.9Z,4,REGULAR,rebound,offensive,[],1627863,,,1610612762,78,94,2022-03-07T01:50:43Z,4980000,,,0,,D. House Jr. REBOUND (Off:1 Def:2),[1627863],1610612762.0,UTA,,,,House Jr.,D. House Jr.,,,,,,,505.0,3.0,2.0,1.0,,,,,,,,,,,,,,
508,PT10M01.00S,2022-03-07T01:50:45.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630235,74.98357424441524,10.784313725490197,1610612762,78,94,2022-03-07T01:50:51Z,4990000,-196.0,183.0,1,right,MISS T. Forrest 26' 3PT,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,26.8,Missed,,,,,,,,,,,,,,,,,,
509,PT09M57.00S,2022-03-07T01:50:48.6Z,4,REGULAR,rebound,defensive,[],1630846,,,1610612760,78,94,2022-03-07T01:50:48Z,5000000,,,0,,O. Sarr REBOUND (Off:3 Def:4),[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,508.0,7.0,4.0,3.0,,,,,,,,,,,,,,
510,PT09M39.00S,2022-03-07T01:51:05.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630177,9.280551905387648,56.127450980392155,1610612760,78,94,2022-03-07T01:51:11Z,5010000,-31.0,35.0,1,left,MISS T. Maledon Layup,[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,4.63,Missed,,,,,,,,,,,,,,,,,,
511,PT09M36.00S,2022-03-07T01:51:08.9Z,4,REGULAR,rebound,offensive,[],1630846,,,1610612760,78,94,2022-03-07T01:51:11Z,5020000,,,0,,O. Sarr REBOUND (Off:4 Def:4),[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,510.0,8.0,4.0,4.0,,,,,,,,,,,,,,
512,PT09M36.00S,2022-03-07T01:51:08.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630846,8.229303547963205,44.11764705882353,1610612760,80,94,2022-03-07T01:51:21Z,5030000,29.0,25.0,1,left,O. Sarr tip DUNK (6 PTS),[1630846],1610612760.0,OKC,tip,,,Sarr,O. Sarr,,,,,3.85,Made,,,,,,,,6.0,,,,,,,,,,
532,PT09M23.00S,2022-03-07T01:51:16.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630235,92.82194480946123,50.0,1610612762,80,94,2022-03-07T01:53:29Z,5035000,0.0,15.0,1,right,MISS T. Forrest Layup - blocked,"[1630235, 1630846]",1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,1.5,Missed,,,,,,,,,,,,,,,,,Sarr,1630846.0
533,PT09M23.00S,2022-03-07T01:51:16.6Z,4,REGULAR,block,,[],1630846,,,1610612762,80,94,2022-03-07T01:53:15Z,5037500,,,0,,O. Sarr BLOCK (1 BLK),[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,
534,PT09M22.00S,2022-03-07T01:51:17.6Z,4,REGULAR,rebound,offensive,[],203497,,,1610612762,80,94,2022-03-07T01:53:29Z,5038750,,,0,,R. Gobert REBOUND (Off:4 Def:9),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,532.0,13.0,9.0,4.0,,,,,,,,,,,,,,
513,PT09M21.00S,2022-03-07T01:51:24.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203497,90.22667542706965,54.166666666666664,1610612762,80,96,2022-03-07T01:53:15Z,5040000,21.0,39.0,1,right,R. Gobert DUNK (12 PTS),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,4.46,Made,,,,,,,,12.0,,,,,,,,,,
514,PT08M56.00S,2022-03-07T01:51:48.8Z,4,REGULAR,3pt,Jump Shot,[],1630846,34.37910643889619,55.14705882352941,1610612760,83,96,2022-03-07T01:51:53Z,5050000,-26.0,271.0,1,left,O. Sarr 27' 3PT  (9 PTS) (D. Bazley 1 AST),"[1630846, 1629647]",1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,27.19,Made,,,,,,,,9.0,D. Bazley,1629647.0,1.0,,,,,,,
516,PT08M36.00S,2022-03-07T01:52:10.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],200752,91.67214191852825,65.44117647058823,1610612762,83,96,2022-03-07T01:52:16Z,5070000,77.0,26.0,1,right,MISS R. Gay 8' turnaround Shot - blocked,"[200752, 1630846]",1610612762.0,UTA,turnaround,,,Gay,R. Gay,,,,,8.14,Missed,,,,,,,,,,,,,,,,,Sarr,1630846.0
517,PT08M36.00S,2022-03-07T01:52:10.0Z,4,REGULAR,block,,[],1630846,,,1610612762,83,96,2022-03-07T01:52:12Z,5080000,,,0,,O. Sarr BLOCK (2 BLK),[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,
518,PT08M36.00S,2022-03-07T01:52:10.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612762,83,96,2022-03-07T01:52:16Z,5090000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,516.0,,,,,,,,,,,,,,,,,
519,PT08M36.00S,2022-03-07T01:52:15.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,83,96,2022-03-07T01:52:15Z,5100000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT08M36.00S,2022-03-07T01:52:16.3Z,4,REGULAR,substitution,out,[],1630235,,,1610612762,83,96,2022-03-07T01:52:20Z,5110000,,,0,,SUB out: T. Forrest,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,
521,PT08M36.00S,2022-03-07T01:52:16.3Z,4,REGULAR,substitution,out,[],1627863,,,1610612762,83,96,2022-03-07T01:52:20Z,5120000,,,0,,SUB out: D. House Jr.,[1627863],1610612762.0,UTA,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,
522,PT08M36.00S,2022-03-07T01:52:16.3Z,4,REGULAR,substitution,in,[],202711,,,1610612762,83,96,2022-03-07T01:52:20Z,5130000,,,0,,SUB in: B. Bogdanovic,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,
523,PT08M36.00S,2022-03-07T01:52:16.3Z,4,REGULAR,substitution,in,[],1628378,,,1610612762,83,96,2022-03-07T01:52:20Z,5140000,,,0,,SUB in: D. Mitchell,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,
