actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
444,PT02M10.00S,2022-03-31T01:38:27.2Z,3,REGULAR,freethrow,2 of 2,[],1630598,,,1610612760,82,110,2022-03-31T01:38:46Z,4420000,,,0,,MISS A. Wiggins Free Throw 2 of 2,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,Missed,,,,,,,,,,,,,,,,,
445,PT02M07.00S,2022-03-31T01:38:30.2Z,3,REGULAR,rebound,defensive,[],1628995,,,1610612737,82,110,2022-03-31T01:38:46Z,4430000,,,0,,K. Knox II REBOUND (Off:0 Def:2),[1628995],1610612737.0,ATL,,,,Knox II,K. Knox II,,,,,,,,,444.0,2.0,2.0,0.0,,,,,,,,,,,,,
446,PT01M59.00S,2022-03-31T01:38:53.5Z,3,REGULAR,3pt,Jump Shot,[],203992,32.933639947437584,63.48039215686274,1610612737,82,110,2022-03-31T01:38:57Z,4440000,-67.0,257.0,1,left,MISS B. Bogdanovic 26' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,26.58,Missed,,,,,,,,,,,,,,,,,
447,PT01M55.00S,2022-03-31T01:38:57.5Z,3,REGULAR,rebound,defensive,[],1630177,,,1610612760,82,110,2022-03-31T01:38:57Z,4450000,,,0,,T. Maledon REBOUND (Off:0 Def:3),[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,,,446.0,3.0,3.0,0.0,,,,,,,,,,,,,
448,PT01M51.00S,2022-03-31T01:39:00.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630846,66.83639947437582,52.450980392156865,1610612760,85,110,2022-03-31T01:39:07Z,4460000,12.0,259.0,1,right,O. Sarr 25' 3PT  (7 PTS) (T. Maledon 7 AST),"[1630846, 1630177]",1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,25.95,Made,,,,,7.0,T. Maledon,1630177.0,7.0,,,,,,,,,
450,PT01M27.00S,2022-03-31T01:39:25.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203992,7.178055190538765,34.31372549019608,1610612737,85,110,2022-03-31T01:39:34Z,4480000,78.0,15.0,1,left,MISS B. Bogdanovic 7' pullup Shot,[203992],1610612737.0,ATL,pullup,,,Bogdanovic,B. Bogdanovic,,,,,,,7.98,Missed,,,,,,,,,,,,,,,,,
451,PT01M26.00S,2022-03-31T01:39:26.7Z,3,REGULAR,rebound,offensive,[],1630168,,,1610612737,85,110,2022-03-31T01:39:26Z,4490000,,,0,,O. Okongwu REBOUND (Off:4 Def:4),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,450.0,8.0,4.0,4.0,,,,,,,,,,,,,
452,PT01M24.00S,2022-03-31T01:39:27.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630168,7.30946123521682,51.9607843137255,1610612737,85,112,2022-03-31T01:39:49Z,4500000,-10.0,16.0,1,left,O. Okongwu putback Layup (3 PTS),[1630168],1610612737.0,ATL,putback,,,Okongwu,O. Okongwu,,,,,,,1.89,Made,,,,,3.0,,,,,,,,,,,,
453,PT01M14.00S,2022-03-31T01:39:37.7Z,3,REGULAR,3pt,Jump Shot,[],1630322,70.51576872536137,22.30392156862745,1610612760,88,112,2022-03-31T01:39:42Z,4510000,-138.0,225.0,1,right,L. Waters III 26' 3PT  (20 PTS) (T. Maledon 8 AST),"[1630322, 1630177]",1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,26.4,Made,,,,,20.0,T. Maledon,1630177.0,8.0,,,,,,,,,
455,PT00M55.00S,2022-03-31T01:39:57.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628995,7.5722733245729295,63.970588235294116,1610612737,88,112,2022-03-31T01:40:15Z,4530000,-70.0,19.0,1,left,MISS K. Knox II 7' driving Layup - blocked,"[1628995, 1630846]",1610612737.0,ATL,driving,,,Knox II,K. Knox II,,,,,,,7.24,Missed,,,,,,,,,,,,,Sarr,1630846.0,,,
456,PT00M55.00S,2022-03-31T01:39:57.8Z,3,REGULAR,block,,[],1630846,,,1610612737,88,112,2022-03-31T01:40:00Z,4540000,,,0,,O. Sarr BLOCK (1 BLK),[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT00M54.60S,2022-03-31T01:39:58.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612737,88,112,2022-03-31T01:40:06Z,4550000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,455.0,,,,,,,,,,,,,,,,
458,PT00M54.60S,2022-03-31T01:40:04.0Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612737,88,112,2022-03-31T01:40:04Z,4560000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT00M44.30S,2022-03-31T01:40:29.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629027,20.844283837056505,92.15686274509804,1610612737,88,112,2022-03-31T01:41:01Z,4570000,-211.0,143.0,1,left,MISS T. Young 25' step back 3PT,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,,,25.5,Missed,,,,,,,,,,,,,,,,,
460,PT00M42.20S,2022-03-31T01:40:31.7Z,3,REGULAR,rebound,defensive,[],1630526,,,1610612760,88,112,2022-03-31T01:41:01Z,4580000,,,0,,J. Robinson-Earl REBOUND (Off:0 Def:3),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,459.0,3.0,3.0,0.0,,,,,,,,,,,,,
461,PT00M31.90S,2022-03-31T01:40:42.1Z,3,REGULAR,3pt,Jump Shot,[],1630177,64.73390275952694,59.80392156862745,1610612760,88,112,2022-03-31T01:40:46Z,4590000,49.0,279.0,1,right,MISS T. Maledon 28' 3PT,[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,28.33,Missed,,,,,,,,,,,,,,,,,
462,PT00M28.80S,2022-03-31T01:40:45.2Z,3,REGULAR,rebound,defensive,[],1630168,,,1610612737,88,112,2022-03-31T01:40:46Z,4600000,,,0,,O. Okongwu REBOUND (Off:4 Def:5),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,461.0,9.0,5.0,4.0,,,,,,,,,,,,,
463,PT00M08.70S,2022-03-31T01:41:07.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,12.697109067017081,42.8921568627451,1610612737,88,114,2022-03-31T01:41:31Z,4610000,36.0,67.0,1,left,T. Young 7' driving floating Jump Shot (40 PTS),[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,,,7.57,Made,,,,,40.0,,,,,,,,,,,,
464,PT00M08.70S,2022-03-31T01:41:10.1Z,3,REGULAR,foul,personal,['1freethrow'],1630322,,,1610612737,88,114,2022-03-31T01:41:24Z,4620000,,,0,,L. Waters III shooting personal FOUL (3 PF) (Young 1 FT),"[1630322, 1629027]",1610612760.0,OKC,shooting,,,Waters III,L. Waters III,,,,,202049.0,,,,,,,,,,,,3.0,0.0,Young,1629027.0,,,,,
466,PT00M08.70S,2022-03-31T01:41:35.4Z,3,REGULAR,freethrow,1 of 1,[],1629027,,,1610612737,88,115,2022-03-31T01:41:35Z,4640000,,,0,,T. Young Free Throw 1 of 1 (41 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,41.0,,,,,,,,,,,,
467,PT00M04.00S,2022-03-31T01:41:43.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629027,,,1610612760,88,115,2022-03-31T01:41:52Z,4650000,,,0,,T. Young personal FOUL (2 PF) (Robinson-Earl 2 FT),"[1629027, 1630526]",1610612737.0,ATL,,,,Young,T. Young,,,,,204058.0,,,,,,,,,,,,2.0,0.0,Robinson-Earl,1630526.0,,,,,
469,PT00M04.00S,2022-03-31T01:42:09.9Z,3,REGULAR,freethrow,1 of 2,[],1630526,,,1610612760,88,115,2022-03-31T01:42:09Z,4670000,,,0,,MISS J. Robinson-Earl Free Throw 1 of 2,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,Missed,,,,,,,,,,,,,,,,,
470,PT00M04.00S,2022-03-31T01:42:09.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,88,115,2022-03-31T01:42:09Z,4680000,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,469.0,,,,,,,,,,,,,,,,
471,PT00M04.00S,2022-03-31T01:42:31.7Z,3,REGULAR,freethrow,2 of 2,[],1630526,,,1610612760,89,115,2022-03-31T01:42:31Z,4690000,,,0,,J. Robinson-Earl Free Throw 2 of 2 (9 PTS),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,
472,PT00M00.00S,2022-03-31T01:42:38.4Z,3,REGULAR,3pt,Jump Shot,[],1629027,34.11629434954008,14.950980392156863,1610612737,89,115,2022-03-31T01:42:43Z,4700000,175.0,268.0,1,left,MISS T. Young 32' 3PT,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,32.04,Missed,,,,,,,,,,,,,,,,,
473,PT00M00.00S,2022-03-31T01:42:40.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612737,89,115,2022-03-31T01:42:40Z,4710000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,472.0,,,,,,,,,,,,,,,,
474,PT00M00.00S,2022-03-31T01:42:45.1Z,3,REGULAR,period,end,[],0,,,1610612737,89,115,2022-03-31T01:42:45Z,4720000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT12M00.00S,2022-03-31T01:44:42.6Z,4,REGULAR,substitution,out,['startperiod'],1630177,,,1610612737,89,115,2022-03-31T01:44:57Z,4730000,,,0,,SUB out: T. Maledon,[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT12M00.00S,2022-03-31T01:44:42.6Z,4,REGULAR,substitution,out,['startperiod'],1630598,,,1610612737,89,115,2022-03-31T01:44:57Z,4740000,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT12M00.00S,2022-03-31T01:44:42.6Z,4,REGULAR,substitution,out,['startperiod'],1630526,,,1610612737,89,115,2022-03-31T01:44:57Z,4750000,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2022-03-31T01:44:42.6Z,4,REGULAR,substitution,out,['startperiod'],1629027,,,1610612737,89,115,2022-03-31T01:44:57Z,4760000,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT12M00.00S,2022-03-31T01:44:42.6Z,4,REGULAR,substitution,in,['startperiod'],1630249,,,1610612737,89,115,2022-03-31T01:44:57Z,4770000,,,0,,SUB in: V. Krejci,[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2022-03-31T01:44:42.6Z,4,REGULAR,substitution,in,['startperiod'],1630197,,,1610612737,89,115,2022-03-31T01:44:57Z,4780000,,,0,,SUB in: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT12M00.00S,2022-03-31T01:44:42.6Z,4,REGULAR,substitution,in,['startperiod'],1629676,,,1610612737,89,115,2022-03-31T01:44:57Z,4790000,,,0,,SUB in: I. Roby,[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT12M00.00S,2022-03-31T01:44:42.6Z,4,REGULAR,substitution,in,['startperiod'],101150,,,1610612737,89,115,2022-03-31T01:44:57Z,4800000,,,0,,SUB in: L. Williams,[101150],1610612737.0,ATL,,,,Williams,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT12M00.00S,2022-03-31T01:45:18.6Z,4,REGULAR,period,start,[],0,,,1610612760,89,115,2022-03-31T01:45:18Z,4810000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT11M48.00S,2022-03-31T01:45:29.8Z,4,REGULAR,2pt,Jump Shot,[],1629676,84.83902759526939,33.088235294117645,1610612760,89,115,2022-03-31T01:45:34Z,4820000,-85.0,90.0,1,right,MISS I. Roby 12' turnaround Shot,[1629676],1610612760.0,OKC,turnaround,,,Roby,I. Roby,,,,,,,12.35,Missed,,,,,,,,,,,,,,,,,
485,PT11M45.00S,2022-03-31T01:45:32.8Z,4,REGULAR,rebound,defensive,[],1630168,,,1610612737,89,115,2022-03-31T01:45:34Z,4830000,,,0,,O. Okongwu REBOUND (Off:4 Def:6),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,484.0,10.0,6.0,4.0,,,,,,,,,,,,,
486,PT11M36.00S,2022-03-31T01:45:41.9Z,4,REGULAR,3pt,Jump Shot,[],1628995,27.677398160315374,82.59803921568627,1610612737,89,115,2022-03-31T01:45:46Z,4840000,-163.0,208.0,1,left,MISS K. Knox II 26' 3PT,[1628995],1610612737.0,ATL,,,,Knox II,K. Knox II,,,,,,,26.4,Missed,,,,,,,,,,,,,,,,,
487,PT11M32.00S,2022-03-31T01:45:45.9Z,4,REGULAR,rebound,defensive,[],1630846,,,1610612760,89,115,2022-03-31T01:45:46Z,4850000,,,0,,O. Sarr REBOUND (Off:1 Def:3),[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,,,486.0,4.0,3.0,1.0,,,,,,,,,,,,,
488,PT11M25.00S,2022-03-31T01:45:52.2Z,4,REGULAR,3pt,Jump Shot,[],1630846,68.67608409986859,68.62745098039215,1610612760,89,115,2022-03-31T01:45:56Z,4860000,93.0,242.0,1,right,MISS O. Sarr 25' 3PT,[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,25.92,Missed,,,,,,,,,,,,,,,,,
489,PT11M22.00S,2022-03-31T01:45:55.2Z,4,REGULAR,rebound,offensive,[],1629676,,,1610612760,89,115,2022-03-31T01:45:56Z,4870000,,,0,,I. Roby REBOUND (Off:4 Def:4),[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,488.0,8.0,4.0,4.0,,,,,,,,,,,,,
490,PT11M22.00S,2022-03-31T01:45:56.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629676,90.88370565045992,64.70588235294117,1610612760,89,115,2022-03-31T01:46:43Z,4880000,74.0,33.0,1,right,MISS I. Roby 8' floating Shot,[1629676],1610612760.0,OKC,floating,,,Roby,I. Roby,,,,,,,8.07,Missed,,,,,,,,,,,,,,,,,
491,PT11M16.00S,2022-03-31T01:46:02.4Z,4,REGULAR,rebound,offensive,[],1630846,,,1610612760,89,115,2022-03-31T01:46:02Z,4890000,,,0,,O. Sarr REBOUND (Off:2 Def:3),[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,,,490.0,5.0,3.0,2.0,,,,,,,,,,,,,
492,PT11M15.00S,2022-03-31T01:46:01.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630846,92.32917214191852,42.8921568627451,1610612760,91,115,2022-03-31T01:46:53Z,4900000,-36.0,20.0,1,right,O. Sarr tip Layup (9 PTS),[1630846],1610612760.0,OKC,tip,,,Sarr,O. Sarr,,,,,,,4.06,Made,,,,,9.0,,,,,,,,,,,,
493,PT11M09.00S,2022-03-31T01:46:08.6Z,4,REGULAR,3pt,Jump Shot,[],203992,29.911300919842315,78.43137254901961,1610612737,91,118,2022-03-31T01:46:12Z,4910000,-142.0,229.0,1,left,B. Bogdanovic 26' 3PT  (17 PTS),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,26.93,Made,,,,,17.0,,,,,,,,,,,,
495,PT10M47.00S,2022-03-31T01:46:30.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630846,91.93495400788436,54.65686274509803,1610612760,93,118,2022-03-31T01:46:34Z,4930000,23.0,23.0,1,right,O. Sarr alley-oop Layup (11 PTS) (V. Krejci 4 AST),"[1630846, 1630249]",1610612760.0,OKC,alley-oop,,,Sarr,O. Sarr,,,,,,,3.3,Made,,,,,11.0,V. Krejci,1630249.0,4.0,,,,,,,,,
497,PT10M33.00S,2022-03-31T01:46:44.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628995,6.258212877792378,43.13725490196079,1610612737,93,120,2022-03-31T01:46:48Z,4950000,34.0,6.0,1,left,K. Knox II cutting DUNK (17 PTS) (D. Wright 5 AST),"[1628995, 1626153]",1610612737.0,ATL,cutting,,,Knox II,K. Knox II,,,,,,,3.49,Made,,,,,17.0,D. Wright,1626153.0,5.0,,,,,,,,,
499,PT10M14.00S,2022-03-31T01:47:03.2Z,4,REGULAR,2pt,Jump Shot,[],1630846,78.40013140604468,50.98039215686274,1610612760,95,120,2022-03-31T01:47:07Z,4970000,5.0,151.0,1,right,O. Sarr 15' Jump Shot (13 PTS) (A. Pokusevski 6 AST),"[1630846, 1630197]",1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,15.06,Made,,,,,13.0,A. Pokusevski,1630197.0,6.0,,,,,,,,,
501,PT09M59.00S,2022-03-31T01:47:18.0Z,4,REGULAR,3pt,Jump Shot,[],203992,6.1268068331143235,96.32352941176471,1610612737,95,123,2022-03-31T01:47:22Z,4990000,-232.0,5.0,1,left,B. Bogdanovic 3PT  (20 PTS) (O. Okongwu 2 AST),"[203992, 1630168]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,23.17,Made,,,,,20.0,O. Okongwu,1630168.0,2.0,,,,,,,,,
503,PT09M39.00S,2022-03-31T01:47:40.1Z,4,REGULAR,foul,personal,['2freethrow'],1626153,,,1610612760,95,123,2022-03-31T01:47:51Z,5010000,,,0,,D. Wright shooting personal FOUL (2 PF) (Pokusevski 2 FT),"[1626153, 1630197]",1610612737.0,ATL,shooting,,,Wright,D. Wright,,,,,202901.0,,,,,,,,,,,,2.0,0.0,Pokusevski,1630197.0,,,,,
505,PT09M39.00S,2022-03-31T01:48:01.2Z,4,REGULAR,freethrow,1 of 2,[],1630197,,,1610612760,95,123,2022-03-31T01:48:01Z,5030000,,,0,,MISS A. Pokusevski Free Throw 1 of 2,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,Missed,,,,,,,,,,,,,,,,,
506,PT09M39.00S,2022-03-31T01:48:01.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,95,123,2022-03-31T01:48:01Z,5040000,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,505.0,,,,,,,,,,,,,,,,
507,PT09M39.00S,2022-03-31T01:48:12.3Z,4,REGULAR,freethrow,2 of 2,[],1630197,,,1610612760,96,123,2022-03-31T01:48:12Z,5050000,,,0,,A. Pokusevski Free Throw 2 of 2 (13 PTS),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,
508,PT09M32.00S,2022-03-31T01:48:24.8Z,4,REGULAR,turnover,out-of-bounds,[],101150,,,1610612737,96,123,2022-03-31T01:48:34Z,5060000,,,0,,L. Williams lost ball out-of-bounds TURNOVER (1 TO),[101150],1610612737.0,ATL,lost ball,,,Williams,L. Williams,,,,,202901.0,1.0,,,,,,,,,,,,,,,,,,,
509,PT09M19.00S,2022-03-31T01:48:43.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630322,69.59592641261499,73.2843137254902,1610612760,99,123,2022-03-31T01:48:47Z,5070000,116.0,233.0,1,right,L. Waters III 26' 3PT  (23 PTS) (O. Sarr 2 AST),"[1630322, 1630846]",1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,26.07,Made,,,,,23.0,O. Sarr,1630846.0,2.0,,,,,,,,,
511,PT09M03.00S,2022-03-31T01:48:58.6Z,4,REGULAR,3pt,Jump Shot,[],203992,31.35676741130092,30.392156862745097,1610612737,99,123,2022-03-31T01:49:03Z,5090000,98.0,242.0,1,left,MISS B. Bogdanovic 26' step back 3PT,[203992],1610612737.0,ATL,step back,,,Bogdanovic,B. Bogdanovic,,,,,,,26.14,Missed,,,,,,,,,,,,,,,,,
512,PT09M00.00S,2022-03-31T01:49:01.6Z,4,REGULAR,rebound,defensive,[],1630846,,,1610612760,99,123,2022-03-31T01:49:03Z,5100000,,,0,,O. Sarr REBOUND (Off:2 Def:4),[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,,,511.0,6.0,4.0,2.0,,,,,,,,,,,,,
513,PT08M48.00S,2022-03-31T01:49:13.5Z,4,REGULAR,3pt,Jump Shot,[],1630249,69.46452036793693,20.098039215686274,1610612760,99,123,2022-03-31T01:49:18Z,5110000,-150.0,235.0,1,right,MISS V. Krejci 27' 3PT,[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,27.81,Missed,,,,,,,,,,,,,,,,,
514,PT08M45.00S,2022-03-31T01:49:16.5Z,4,REGULAR,rebound,defensive,[],1630168,,,1610612737,99,123,2022-03-31T01:49:18Z,5120000,,,0,,O. Okongwu REBOUND (Off:4 Def:7),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,513.0,11.0,7.0,4.0,,,,,,,,,,,,,
515,PT08M23.00S,2022-03-31T01:49:38.6Z,4,REGULAR,3pt,Jump Shot,[],203992,16.507884362680684,3.9215686274509802,1610612737,99,123,2022-03-31T01:49:43Z,5130000,230.0,103.0,1,left,MISS B. Bogdanovic 25' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,25.23,Missed,,,,,,,,,,,,,,,,,
516,PT08M20.00S,2022-03-31T01:49:41.6Z,4,REGULAR,rebound,defensive,[],1630846,,,1610612760,99,123,2022-03-31T01:49:43Z,5140000,,,0,,O. Sarr REBOUND (Off:2 Def:5),[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,,,515.0,7.0,5.0,2.0,,,,,,,,,,,,,
517,PT08M12.00S,2022-03-31T01:49:51.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1630322,91.80354796320631,44.36274509803921,1610612760,101,123,2022-03-31T01:50:03Z,5150000,-28.0,25.0,1,right,L. Waters III reverse Layup (25 PTS) (A. Pokusevski 7 AST),"[1630322, 1630197]",1610612760.0,OKC,reverse,,,Waters III,L. Waters III,,,,,,,3.74,Made,,,,,25.0,A. Pokusevski,1630197.0,7.0,,,,,,,,,
519,PT08M12.00S,2022-03-31T01:49:56.1Z,4,REGULAR,violation,defensive goaltending,[],101150,,,1610612760,101,123,2022-03-31T01:50:03Z,5170000,,,0,,L. Williams defensive goaltending VIOLATION,[101150],1610612737.0,ATL,,,,Williams,L. Williams,,,,,202049.0,,,,,,,,,,,,,,,,,,,,
520,PT08M01.00S,2022-03-31T01:50:06.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101150,13.61695137976347,44.85294117647059,1610612737,101,125,2022-03-31T01:50:11Z,5180000,26.0,75.0,1,left,L. Williams 7' driving floating Jump Shot (2 PTS),[101150],1610612737.0,ATL,driving floating,,,Williams,L. Williams,,,,,,,7.98,Made,,,,,2.0,,,,,,,,,,,,
521,PT07M49.00S,2022-03-31T01:50:26.6Z,4,REGULAR,foul,offensive,[],1630846,,,1610612760,101,125,2022-03-31T01:50:50Z,5190000,,,0,,O. Sarr offensive FOUL (5 PF),"[1630846, 1630168]",1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,202901.0,,,,,,,,,,,,5.0,1.0,Okongwu,1630168.0,,,,,
523,PT07M49.00S,2022-03-31T01:50:26.6Z,4,REGULAR,turnover,offensive foul,[],1630846,,,1610612760,101,125,2022-03-31T01:50:26Z,5210000,,,0,,O. Sarr offensive foul TURNOVER (2 TO),[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,202901.0,2.0,,,,,,,,,,,,,,,,,,,
524,PT07M40.00S,2022-03-31T01:51:02.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],101150,21.50131406044678,91.91176470588235,1610612737,101,125,2022-03-31T01:51:07Z,5220000,-210.0,150.0,1,left,MISS L. Williams 25' pullup 3PT,[101150],1610612737.0,ATL,pullup,,,Williams,L. Williams,,,,,,,25.75,Missed,,,,,,,,,,,,,,,,,
525,PT07M37.00S,2022-03-31T01:51:05.0Z,4,REGULAR,rebound,defensive,[],1630197,,,1610612760,101,125,2022-03-31T01:51:07Z,5230000,,,0,,A. Pokusevski REBOUND (Off:0 Def:3),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,524.0,3.0,3.0,0.0,,,,,,,,,,,,,
526,PT07M35.00S,2022-03-31T01:51:08.0Z,4,REGULAR,foul,personal,['2freethrow'],1628995,,,1610612760,101,125,2022-03-31T01:51:19Z,5240000,,,0,,K. Knox II shooting personal FOUL (4 PF) (Sarr 2 FT),"[1628995, 1630846]",1610612737.0,ATL,shooting,,,Knox II,K. Knox II,,,,,202049.0,,,,,,,,,,,,4.0,0.0,Sarr,1630846.0,,,,,
528,PT07M35.00S,2022-03-31T01:51:39.0Z,4,REGULAR,freethrow,1 of 2,[],1630846,,,1610612760,102,125,2022-03-31T01:51:39Z,5260000,,,0,,O. Sarr Free Throw 1 of 2 (14 PTS),[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,
529,PT07M35.00S,2022-03-31T01:51:53.9Z,4,REGULAR,freethrow,2 of 2,[],1630846,,,1610612760,103,125,2022-03-31T01:51:54Z,5270000,,,0,,O. Sarr Free Throw 2 of 2 (15 PTS),[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,
530,PT07M17.00S,2022-03-31T01:52:15.7Z,4,REGULAR,turnover,bad pass,[],203992,,,1610612737,103,125,2022-03-31T01:52:21Z,5280000,,,0,,B. Bogdanovic bad pass TURNOVER (2 TO),"[203992, 1630249]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,2.0,,,,,,,,,,,,,,,,,Krejci,1630249.0,
531,PT07M17.00S,2022-03-31T01:52:15.7Z,4,REGULAR,steal,,[],1630249,,,1610612760,103,125,2022-03-31T01:52:36Z,5290000,,,0,,V. Krejci STEAL (2 STL),[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,
